id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018121603:631:15,2,1,2,4,0,204.7489,156.59625,25.31,14.53,1,2,1,2,0,0,1,3,5,left,4,5,2,3,-3.6500000000000057,-2,-2,0.0187999999999999,0.0191298743151788,0.0203374191351719,0.0,4.150801823159878,0.0439562801069993,0.0447009427109525,8.975579844385,8.97445660416517
2018121603:1005:15,3,0,3,3,0,178.95960000000008,140.6571,24.34,9.97,1,2,1,2,0,0,2,3,4,right,4,5,2,3,0.3200000000000003,-2,-2,0.0,0.0189988635785402,0.0201140058443429,0.0,3.967094444574785,0.050290680131158,0.0426569295115568,8.977648586608375,8.971562046992295
2018121603:1429:15,2,0,2,4,1,212.1230500000001,154.85005000000012,29.68,11.11,1,2,2,1,0,0,2,3,4,right,5,4,3,2,-0.8199999999999967,-2,-2,0.0,0.0181534677816035,0.0195684300726755,0.02,4.1717777940659335,0.0424282038184911,0.0452050225363181,8.971714530787672,8.961252837826013
2018121603:1521:15,2,1,2,4,0,225.36,187.8272,24.15,14.380000000000004,1,2,2,1,0,0,2,3,4,right,4,5,3,2,-5.670000000000005,-1,-3,0.0197802197802197,0.0191298743151788,0.0199382963281544,0.0,3.4393314706283222,0.0399361022364217,0.0372682976693471,8.96893858714945,8.968055744854846
2018121603:1577:15,2,0,2,4,1,227.11235,151.1430000000001,30.34,11.550000000000004,1,2,2,1,0,0,2,3,4,left,5,4,2,3,-2.1700000000000017,-3,-1,0.0,0.0186751566190818,0.0201107101212578,0.02,4.274098039604875,0.0396279638689837,0.0463137558471116,8.973581357420677,8.96030249498819
2018121603:2482:15,2,0,3,2,2,254.40290000000013,179.57815000000002,34.31,12.839999999999996,1,3,1,1,0,0,2,3,4,right,4,5,1,4,2.049999999999997,-3,-1,0.0,0.018368978521069,0.0205721003134796,0.0202808988764044,3.647437062916618,0.0353769552155262,0.0389802434204829,8.976415363189648,8.966588362782444
2018121603:2504:15,2,0,3,3,1,217.8639,167.54815,30.540000000000003,11.739999999999997,1,2,1,2,0,0,1,4,4,right,3,6,2,3,-2.780000000000001,-1,-3,0.0,0.0190199162101192,0.0191423408395885,0.0205617977528089,3.992882046146138,0.0413101941166021,0.0417790348625156,8.981639913725955,8.97015783224106
2018121603:2843:15,2,0,3,4,0,172.59579999999994,132.87239999999994,23.300000000000004,12.0,1,3,1,1,0,0,2,3,4,right,3,6,2,3,-2.1500000000000057,-1,-3,0.0,0.018368978521069,0.0203693834900731,0.0,4.937067442147506,0.052144953701075,0.0526821220960861,8.959442813788053,8.954843895346212
2018121603:2865:15,3,1,2,3,1,274.36535000000003,206.82680000000005,30.32,15.990000000000002,1,3,1,1,0,0,1,5,4,left,5,5,3,2,-0.2899999999999956,-2,-3,0.0187999999999999,0.017271285261082,0.0204925113200975,0.02,3.239425451633927,0.0364477511464184,0.0338447435245335,9.98177612442679,9.97582518319676
2018121603:2945:15,2,0,2,3,2,245.96835,213.2084999999999,33.48,12.379999999999995,1,3,1,1,0,0,1,3,5,right,4,5,2,3,1.1100000000000063,-2,-2,0.0,0.0191298743151788,0.0187879036212782,0.0201666666666666,3.048658941833934,0.0365900734789658,0.0328317116812885,8.97560661768069,8.981239021896407
2018121603:2992:15,3,0,2,4,0,210.82655000000003,166.93265000000002,23.910000000000004,13.259999999999998,1,3,1,1,0,0,2,3,4,left,4,5,2,3,-2.75,-2,-2,0.0,0.0191298743151788,0.0198969696969696,0.0,3.3606367597950424,0.0426891205116243,0.0359426391421929,8.971540586325585,8.964057360857806
2018121603:3351:15,2,1,1,5,0,236.825,199.34394999999995,26.18,14.36,1,2,2,1,0,0,2,3,4,right,3,6,2,3,-4.07,-1,-3,0.0187999999999999,0.0175700934579439,0.0200428752131111,0.0,3.290794629082048,0.0380027446426686,0.0351151865908145,8.974664836904887,8.974917723863705
2018121606:85:15,2,0,2,4,1,260.90565000000004,198.1090500000001,28.68,13.480000000000004,1,3,1,1,0,0,2,4,3,left,5,4,3,2,-0.4399999999999977,-2,-2,0.0,0.0167372425771234,0.0196356457722385,0.0201098901098901,3.437500709836323,0.0344952284475249,0.0353340748441325,8.980835984195819,8.974761375111333
2018121606:151:15,2,1,2,3,1,255.01885000000016,194.3031000000001,26.23,16.010000000000005,1,3,1,1,0,0,2,4,3,left,3,6,2,3,-2.3299999999999983,-1,-3,0.0192708333333333,0.0177557331810828,0.0190782561825673,0.0201098901098901,3.5048334277734097,0.0352915088433658,0.0360261879506811,8.98039360619813,8.974267008606656
2018121606:352:15,3,1,1,3,1,187.0614,179.2899,24.21,15.32,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-0.5699999999999967,-2,-2,0.0192708333333333,0.0163716814159292,0.0183376832844574,0.0201098901098901,3.201518880873937,0.048112544864948,0.0334653541554766,8.97861664672669,8.983267322922261
2018121606:428:15,3,0,3,3,0,149.23459999999997,149.23459999999997,18.71,13.510000000000003,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-2.949999999999996,-2,-2,0.0,0.0187348638961542,0.0189659229659229,0.0,3.993711913993137,0.0603077302448628,0.0402051534965752,8.973196564335616,8.973196564335616
2018121606:814:15,3,1,2,3,0,199.32909999999995,190.0922,21.230000000000004,14.689999999999998,1,3,1,1,0,0,2,4,3,left,5,4,2,3,-0.7500000000000036,-3,-1,0.0192708333333333,0.0177557331810828,0.0185317043171881,0.0,3.0195873370922106,0.0451514605744971,0.0315636307013123,8.974915855236391,8.978957579532459
2018121606:1055:15,2,0,3,4,0,144.33884999999984,134.72799999999998,16.479999999999997,14.429999999999993,1,3,1,1,0,0,2,4,3,right,5,4,2,3,-0.569999999999995,-3,-1,0.0,0.0182607665651663,0.0191533840838008,0.0,5.099162757555965,0.0623532749498836,0.0519565346475862,8.96535929169451,8.97031055162995
2018121606:1080:15,2,0,3,3,1,217.09419999999992,128.12575,32.150000000000006,11.369999999999996,1,3,1,1,0,0,2,4,3,right,5,4,3,2,2.749999999999993,-2,-2,0.0,0.0172943825926983,0.0198009327142391,0.0201098901098901,5.361919832664394,0.0414566579853354,0.0546338265336983,8.97696852334148,8.953171005828258
2018121606:1511:15,2,1,2,3,1,297.15575000000007,212.3901,27.34,18.5,1,3,1,1,0,0,2,4,3,right,3,6,1,4,-3.5500000000000007,-2,-2,0.0192708333333333,0.0163716814159292,0.0183376832844574,0.0201098901098901,3.23461404274493,0.0302871473966093,0.0329582216873573,8.983173807001883,8.971750095696551
2018121606:1796:15,2,1,2,3,1,242.9649500000002,167.3858500000001,28.69,15.39,1,3,1,1,0,0,2,4,3,right,4,5,2,3,-0.1999999999999957,-2,-2,0.0192708333333333,0.0163716814159292,0.0197572499185402,0.0201098901098901,4.104289580033196,0.0370423799811453,0.0418195444835988,8.97530508001257,8.964154676156916
2018121606:2528:15,2,0,2,3,2,242.31690000000003,168.43804999999998,32.47,13.89,1,3,1,1,0,0,2,4,3,left,4,5,3,2,-3.990000000000002,-1,-3,0.0,0.0178212573746312,0.0188990447130332,0.0198936547323644,4.043029469885219,0.0371414457679179,0.041558305857851,8.979365863462268,8.976252396652656
2018121606:2979:15,2,0,2,4,1,246.03709999999995,164.9773999999999,30.92,13.159999999999997,1,3,1,1,0,0,2,4,3,right,4,5,2,3,-2.700000000000003,-2,-2,0.0,0.0163716814159292,0.0196356457722385,0.0201098901098901,4.1642067337708095,0.0365798491365733,0.0424300540558888,8.979677861590792,8.969692818531508
2018121606:3099:15,1,0,3,5,0,214.6228500000001,171.89535000000018,22.69,14.050000000000011,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-7.800000000000001,-2,-2,0.0,0.018958669847642,0.0182692981761316,0.0,4.671446900686954,0.0419340251981557,0.0465399442160593,8.97204398320123,8.970912534864963
2018121608:253:15,3,0,0,5,1,243.9792,219.8439,25.21,13.79,1,3,1,1,0,0,1,3,5,left,3,6,2,3,-1.6499999999999986,-1,-3,0.0,0.0,0.0204304939871331,0.0206976744186046,2.388058072113896,0.0368883904857463,0.0272920922527302,8.979506449730142,8.981805271831513
2018121608:317:15,3,0,2,3,1,185.30235,138.55235,26.76,13.78,1,3,1,1,0,0,2,4,3,left,3,6,2,3,-2.18,-1,-3,0.0,0.0180070754716981,0.0199414311179017,0.0209302325581395,4.0562285663144655,0.0485692707081156,0.0433049313129658,8.967620486194589,8.971130045791357
2018121608:339:15,4,0,2,3,1,213.3766,141.98579999999995,29.580000000000005,12.630000000000004,1,3,1,1,0,0,2,5,3,right,6,4,3,2,1.8499999999999943,-3,-2,0.0,0.0188079896907216,0.019775318161091,0.0214285714285714,3.894755672750375,0.0468654950917767,0.0422577469014507,9.976567252454112,9.971828168732364
2018121608:576:15,3,0,3,4,0,157.7815,146.65199999999996,22.64,10.630000000000004,1,3,1,1,0,0,2,3,5,right,3,7,2,3,-2.4599999999999973,-1,-4,0.0,0.0199014068368907,0.020813953488372,0.0,4.200420042004201,0.0633787864863751,0.0477320459318659,9.955634849459535,9.959086817772686
2018121608:629:15,3,1,2,2,1,211.21135000000004,162.68540000000007,26.98,14.510000000000002,1,2,2,1,0,0,1,4,4,right,5,4,3,2,-2.649999999999995,-2,-2,0.0212790697674418,0.0175199548846087,0.0195349281361593,0.0209302325581395,3.436079697379112,0.0426113464072835,0.0368809985407418,8.971592435728478,8.975412667639505
2018121608:651:15,2,0,3,3,1,190.06139999999996,141.78255,26.08,11.85,1,3,1,1,0,0,1,3,5,left,4,5,2,3,-3.5699999999999967,-2,-2,0.0,0.0188323284226795,0.0207751937984496,0.0209302325581395,4.499848535662533,0.0473531185185419,0.0493713789179274,8.968431254320972,8.964734729344338
2018121608:926:15,2,0,2,5,0,194.31949999999995,170.82524999999998,26.550000000000004,14.04,1,2,2,1,0,0,2,4,3,right,4,5,2,3,-3.4500000000000064,-2,-2,0.0,0.017838512763596,0.0200858657645399,0.0,3.857743512741823,0.0463154752868343,0.0409775486937674,8.974269180396202,8.976584257889275
2018121608:957:15,4,1,3,2,0,187.42485,152.09780000000006,20.180000000000003,15.410000000000004,1,3,1,1,0,0,2,5,3,right,5,5,3,2,0.2299999999999933,-2,-3,0.0188659793814433,0.0190485739750445,0.0211794019933554,0.0,3.6358185325494494,0.0533547179042693,0.0394483023423086,9.962651697467011,9.96055169765769
2018121608:988:15,2,0,4,3,0,141.2513,78.16365000000002,23.700000000000003,9.79,1,3,1,1,0,0,2,4,3,left,4,5,3,2,-2.450000000000003,-1,-3,0.0,0.0187203927454343,0.020408261122718,0.0,8.431029001332458,0.0637162277444526,0.0895556950065663,8.964602095697526,8.936031646423881
2018121608:1087:15,2,0,2,4,1,251.2459,172.33970000000002,29.77,13.509999999999998,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-5.469999999999995,-2,-2,0.0,0.017838512763596,0.0200776340594888,0.0209302325581395,3.800633284147529,0.0358214800719136,0.040617454945088,8.976119013285391,8.97098753218208
2018121608:1334:15,2,0,3,3,1,143.62585000000004,143.08485000000002,24.51,10.11,1,3,1,1,0,0,1,3,5,right,4,5,3,2,-0.2300000000000004,-1,-3,0.0,0.0199810558700281,0.0193358738844374,0.0206976744186046,4.500825908543077,0.0626628145281646,0.0489220207450334,8.96518732526213,8.972044559574266
2018121608:1420:15,2,0,4,2,1,144.3694000000002,110.52695000000008,24.47,10.840000000000003,1,2,2,1,0,0,2,4,3,right,4,5,2,3,0.4099999999999966,-2,-2,0.0,0.0190778295493486,0.0196022727272727,0.0209302325581395,5.926156471340243,0.0623400803771435,0.0633329699227201,8.965366622012699,8.972857298604549
2018121608:1464:15,3,0,1,4,2,282.84845000000007,226.1565999999998,32.71,12.78,1,3,1,1,0,0,2,5,3,right,6,4,3,2,1.8999999999999984,-3,-2,0.0,0.0172641509433962,0.0183027069374925,0.0211794019933554,2.8962232364653544,0.0353546218832028,0.0309520040538282,9.975251764681758,9.973469710811004
2018121608:1558:15,3,0,1,6,0,220.1636,216.45920000000004,22.87,12.380000000000004,1,3,1,1,0,0,2,5,3,right,4,6,3,2,-0.639999999999997,-1,-4,0.0,0.0163559322033898,0.0198636575444472,0.0,3.0814121090718247,0.0454207689191128,0.0323386578163459,9.968205461756622,9.972281150443132
2018121608:1771:15,2,0,1,5,1,163.92739999999998,108.21885000000007,26.25,8.079999999999998,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-2.189999999999994,-2,-2,0.0,0.0177358490566037,0.0196503425417087,0.0209302325581395,6.052549994755992,0.0549023531148545,0.0646837404019724,8.963398431256763,8.953797328284306
2018121608:1793:15,2,0,5,1,2,233.34655000000012,223.11065000000008,32.72,14.230000000000004,1,2,2,1,0,0,2,5,3,right,6,4,3,2,0.3799999999999954,-3,-2,0.0,0.018500409591234,0.0179411764705882,0.0211794019933554,3.464648594766766,0.042854715443618,0.035856647811299,9.982858113822552,9.986553757070762
2018121608:1991:15,3,0,0,5,1,255.21755000000013,250.0999500000001,27.52,12.77000000000001,1,3,1,1,0,0,1,3,5,right,4,5,2,3,-1.4700000000000024,-2,-2,0.0,0.0,0.0200715635465584,0.0206976744186046,2.1791287843120317,0.0352640325871006,0.0239904086346278,8.976490644941933,8.980007992804477
2018121608:2096:15,3,1,2,3,1,273.0559000000002,208.1316500000001,27.25,15.039999999999992,1,3,1,1,0,0,2,5,3,right,4,6,3,2,0.1600000000000037,-1,-4,0.0196774193548387,0.0188593481989708,0.0192071363429092,0.0214285714285714,3.14704659286562,0.0366225377294539,0.0336325590077241,9.978026477362327,9.975976743565912
2018121608:2127:15,3,0,2,3,2,278.8151500000001,230.13085000000007,36.03,13.090000000000003,1,3,1,1,0,0,2,5,3,right,5,5,2,3,-0.2000000000000028,-3,-2,0.0,0.0180166757791142,0.0190485739750445,0.0211794019933554,2.89835109026017,0.0358660567763265,0.0304174777088773,9.982066971611836,9.978273230207945
2018121608:2149:15,2,0,2,4,2,248.8517000000002,224.5039,32.0,12.320000000000007,1,3,1,1,0,0,2,5,3,right,5,5,2,3,-0.6000000000000014,-3,-2,0.0,0.0184707851491174,0.0183754135321308,0.0211794019933554,3.4431473128083745,0.0401845757935348,0.0356341248414838,9.979907712103232,9.977728671974072
2018121608:2171:15,3,0,2,5,0,209.07895000000005,191.32470000000004,21.83,13.610000000000008,1,3,1,1,0,0,2,5,3,right,4,6,2,3,-3.879999999999996,-2,-3,0.0,0.018662239089184,0.0195838563289292,0.0,3.486220022819845,0.0478288225572205,0.0365870167312427,9.971302706465668,9.96863969994465
2018121608:2465:15,4,0,1,3,2,263.82035,253.64804999999984,33.09,13.659999999999997,1,3,1,1,0,0,2,5,3,right,5,5,3,2,-0.3500000000000014,-2,-3,0.0,0.0196774193548387,0.0190485739750445,0.0211794019933554,2.1644164029646604,0.0379045816594512,0.0236548240761165,9.973466792838384,9.980287646603236
2018121608:2535:15,3,0,2,4,0,157.87484999999995,114.3271499999999,22.050000000000004,10.689999999999998,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-6.09,-2,-2,0.0,0.0188092979127134,0.0198172570442145,0.0,4.802008971622231,0.0570071800543278,0.052480972367456,8.961995213297115,8.956265856360453
2018121608:2618:15,3,0,2,3,2,293.1232999999998,254.2720000000001,35.77,13.189999999999998,1,3,1,1,0,0,2,5,3,right,5,5,2,3,2.020000000000003,-3,-2,0.0,0.0188092979127134,0.0185944695894169,0.0200892857142857,2.623175182481751,0.0341153364471538,0.027529574628744,9.976119264486991,9.976403221746793
2018121608:2890:15,5,1,0,4,1,247.97339999999988,207.45674999999991,29.22,16.319999999999993,1,3,1,1,0,0,2,4,5,right,4,7,2,3,0.6800000000000033,-2,-4,0.0212790697674418,0.0,0.0204608763329693,0.0206976744186046,2.5210073906970982,0.0443595966341551,0.0289216909066588,10.97580385638137,10.975898590911118
2018121608:2941:15,2,0,3,4,0,125.76050000000004,100.70470000000005,23.5,9.020000000000003,1,3,1,1,0,0,2,4,3,right,4,5,3,2,-3.9899999999999984,-1,-3,0.0,0.0184514816273435,0.0203908373603141,0.0,6.504165148200627,0.0715646009677124,0.069510161889167,8.960241888351272,8.950349884364881
2018121608:2963:15,2,0,3,4,0,155.26830000000004,102.86850000000004,22.78,10.330000000000002,1,3,1,1,0,0,2,4,3,right,4,5,4,1,-1.5300000000000011,0,-4,0.0,0.0187895319418089,0.020137299624465,0.0,6.367352493717705,0.0579641819998029,0.0680480419175938,8.967797676666777,8.951394255773147
2018121608:2985:15,4,0,2,4,0,199.3375,196.04385,23.81,12.110000000000005,1,3,1,1,0,0,2,5,3,right,6,4,3,2,-0.6499999999999986,-3,-2,0.0,0.020065982404692,0.0197624951143247,0.0,2.800393891468669,0.0501661754561986,0.030605397720969,9.9749169122719,9.979596401519354
2018121608:3252:15,4,0,1,4,1,208.3606,191.55915,31.17,13.18,1,3,1,1,0,0,2,5,3,right,4,6,2,3,0.0300000000000011,-2,-3,0.0,0.0196774193548387,0.0196435733384262,0.0209302325581395,2.865955502517108,0.0479937185821119,0.0313219180602962,9.976003140708944,9.979118721293135
2018121608:3417:15,2,0,1,4,2,230.227,209.2044,33.22,10.560000000000002,1,3,1,1,0,0,2,4,3,left,4,5,2,3,0.5700000000000003,-2,-2,0.0,0.0177358490566037,0.0192057853199931,0.0211794019933554,3.13090929253878,0.0390918528235176,0.0334600993095747,8.973938764784322,8.97609992906459
2018121608:3506:15,4,0,1,4,1,215.76849999999988,194.5302999999999,27.44,10.629999999999995,1,3,1,1,0,0,2,5,3,left,4,6,1,4,-2.2299999999999933,-3,-2,0.0,0.0196774193548387,0.0195027630617464,0.0209302325581395,2.842744806336084,0.0463459680166475,0.0308435241193788,9.967557822388349,9.97429706323385
2018121608:3638:15,2,0,3,4,0,169.5136,149.83835000000016,21.91,12.950000000000005,1,3,1,1,0,0,1,4,4,right,4,5,3,2,-2.3199999999999967,-1,-3,0.0,0.0187729931788864,0.0206078224101479,0.0,4.3179866836494085,0.0530930851565892,0.0467170120333011,8.964604609895607,8.966630705690498
2018121608:3943:15,4,0,1,4,1,259.9326500000001,247.03035,31.56,13.579999999999998,1,3,1,1,0,0,2,5,3,right,4,6,2,3,0.370000000000001,-2,-3,0.0,0.0196774193548387,0.0195027630617464,0.0209302325581395,2.2385913309842294,0.0384715040607634,0.0242885135368994,9.973069947157466,9.979759572052584
2018121608:3965:15,2,0,2,5,1,239.7143500000001,223.7846000000001,29.21,13.810000000000002,1,3,1,1,0,0,2,5,3,right,5,5,3,2,-0.659999999999993,-2,-3,0.0,0.0184707851491174,0.0187737291159887,0.0214285714285714,3.4720887853766507,0.0417163177757192,0.0357486618828998,9.966626945779424,9.968719920852465
2018121608:3987:15,4,0,1,4,1,251.50454999999988,251.50454999999988,31.56,14.149999999999991,1,3,1,1,0,0,2,5,3,right,5,5,3,2,1.4199999999999946,-2,-3,0.0,0.0196774193548387,0.0195027630617464,0.0209302325581395,2.19876737816473,0.0397607120825448,0.0238564272495269,9.984095715166982,9.984095715166982
2018121608:4020:15,3,0,1,4,2,222.07935000000012,185.58625000000012,35.38,9.019999999999996,1,3,1,1,0,0,2,5,3,right,6,4,3,2,0.2700000000000031,-3,-2,0.0,0.0163559322033898,0.0190649750433132,0.0211794019933554,3.6155695801817194,0.0450289502378316,0.0377183115667243,9.981988419904868,9.973058348880912
2018121608:4092:15,3,0,0,7,0,220.13010000000008,209.13030000000003,26.84,11.11,1,3,1,1,0,0,2,5,3,right,6,4,2,3,-1.600000000000005,-4,-1,0.0,0.0,0.0194118364433371,0.0,3.1511454820272333,0.0454276811758137,0.0334719550442953,9.96820062317693,9.971309752819176
2018121608:4139:15,2,1,1,4,1,242.46744999999996,238.81244999999996,28.26,14.89,1,3,1,1,0,0,2,4,3,right,4,5,2,3,1.3800000000000026,-2,-2,0.0196774193548387,0.0172641509433962,0.0190521762618896,0.0214285714285714,2.805548873184795,0.0371183843439604,0.0293117046452142,8.979378675364467,8.983250454488449
2018121610:102:15,3,0,2,3,1,147.7686499999999,147.7686499999999,24.21,9.730000000000004,1,3,1,1,0,0,3,2,4,right,5,4,3,2,-0.2699999999999996,-2,-2,0.0,0.0201735092864125,0.0195677717727407,0.0205555555555555,3.715267074579083,0.0609060176160505,0.0406040117440336,8.972930658837312,8.972930658837312
2018121610:810:15,3,0,2,4,0,180.8407499999999,109.30095000000009,23.18,13.649999999999991,1,3,1,1,0,0,2,3,4,left,6,3,3,2,-2.179999999999996,-3,-1,0.0,0.0206425831202046,0.0199955628184288,0.0,4.967934862414276,0.0497675440961177,0.0548943078719809,8.972351364391045,8.97255284606401
2018121610:1289:15,2,0,3,3,1,195.85219999999995,163.29874999999984,27.76,12.939999999999998,1,2,1,1,1,0,2,3,4,left,4,5,3,2,-1.5500000000000007,-1,-3,0.0,0.0190117366837931,0.0203794529860136,0.0204545454545454,3.9620633960762137,0.0459530196750406,0.0428662191229265,8.974470544624978,8.969381272055053
2018121610:1547:15,1,0,1,6,1,254.9437000000001,251.44560000000016,31.74,12.210000000000008,1,3,1,1,0,0,2,3,4,right,4,5,2,3,-1.0300000000000011,-2,-2,0.0,0.0194736842105263,0.0191512973711013,0.0211764705882352,3.026499568892832,0.0353019117554189,0.0318160270054437,8.972542957523563,8.976137979745918
2018121610:1931:15,2,0,2,4,1,217.40204999999992,175.46250000000015,28.17,13.489999999999997,1,3,1,1,0,0,2,3,4,right,5,4,3,2,0.4099999999999966,-2,-2,0.0,0.0181651906045437,0.0196102174456093,0.0211764705882352,3.687397592078076,0.0413979536991486,0.0398945643656051,8.977001136833806,8.977203106076797
2018121610:2148:15,2,0,2,3,2,261.1292,195.99150000000003,37.94,12.53,1,3,1,1,0,0,2,3,4,right,3,6,2,3,-3.299999999999997,-1,-3,0.0,0.0197911899313501,0.019138239519495,0.0208155080213903,3.301163570869144,0.0344656974401943,0.0357158346152766,8.980852390311004,8.979590951648413
2018121610:2984:15,2,0,2,4,1,226.0169,210.06799999999996,26.84,11.200000000000005,1,3,1,1,0,0,3,2,4,left,3,6,2,3,-1.2699999999999996,-1,-3,0.0,0.0185649637972646,0.0203135996861534,0.0204545454545454,3.0942361521031296,0.0398200311569621,0.0333225431764952,8.969028864655696,8.971437820134433
2018121610:3061:15,2,0,3,3,1,181.8204500000001,176.78449999999992,27.950000000000003,11.0,1,3,1,1,0,0,2,3,4,left,4,5,3,2,0.25,-1,-3,0.0,0.0190117366837931,0.0201695223543963,0.0211764705882352,3.671136326996995,0.0494993824952033,0.0395962315700754,8.967000411669865,8.977373581959958
2018121610:3702:15,2,0,2,4,1,145.78810000000004,143.14530000000008,25.46,11.369999999999996,1,3,1,1,0,0,2,3,4,right,4,5,2,3,-0.2300000000000039,-2,-2,0.0,0.0181651906045437,0.0190259667901884,0.0204545454545454,4.67357293603073,0.0617334336615951,0.0489013610645965,8.96570364796578,8.972056365105944
2018121610:3728:15,2,0,2,4,1,169.08995000000004,169.08995000000004,27.730000000000004,10.939999999999998,1,3,1,1,0,0,2,3,4,right,5,4,3,2,-0.710000000000008,-2,-2,0.0,0.0181651906045437,0.0190443934379559,0.0204545454545454,3.96830207827254,0.0532261083523887,0.0413980842740801,8.964515927765074,8.964515927765074
2018121610:3840:15,2,0,3,2,2,279.0338499999999,236.45655,35.47,14.22,1,3,1,1,0,0,2,3,4,right,3,6,2,3,1.6300000000000026,-1,-3,0.0,0.0194866436277028,0.0184889973664934,0.0208155080213903,2.736232089997084,0.0322541512436573,0.0296037474961044,8.982081027086856,8.97885446607421
2018121610:3865:15,3,0,1,3,2,180.01974999999973,180.01974999999973,34.02,9.64,1,3,1,1,0,0,2,3,4,right,4,5,2,3,1.3900000000000006,-2,-2,0.0,0.0188775510204081,0.0184883408406766,0.0208155080213903,3.127434628700467,0.0499945144907712,0.0333296763271808,8.966670323672819,8.966670323672819
2018122200:110:16,4,1,1,3,1,195.49245,159.58479999999997,26.5,14.689999999999998,1,3,1,1,0,0,2,5,3,right,3,7,1,4,-2.3499999999999943,-2,-3,0.0188659793814433,0.0179411764705882,0.0200232919254658,0.0209302325581395,3.4903073475669366,0.051152870609581,0.0375975656829472,9.97442356469521,9.974934956211367
2018122200:218:16,3,1,2,3,1,233.68125,228.59560000000005,28.51,16.340000000000003,1,3,1,1,0,0,2,5,3,right,5,5,3,2,-1.8900000000000008,-2,-3,0.0188659793814433,0.0175529661016949,0.0197536840823285,0.0209302325581395,2.952812740052739,0.0427933349380834,0.030621761748695,9.97432399903715,9.978127313036646
2018122200:358:16,2,0,4,2,1,207.44949999999977,196.6533499999998,29.419999999999995,14.029999999999994,1,3,1,1,0,0,2,4,3,right,4,5,3,2,-0.4899999999999949,-1,-3,0.0,0.0179712758584542,0.019586765537985,0.0196774193548387,3.432435806458424,0.0433840525043444,0.0355956305854947,8.980718198886958,8.984744729749073
2018122200:834:16,2,0,1,4,2,265.4210500000001,188.6934,32.84,11.639999999999992,1,3,1,1,0,0,2,4,3,right,5,4,3,2,1.4799999999999898,-2,-2,0.0,0.0163716814159292,0.0192748432165577,0.0198936547323644,3.609029250625618,0.033908388200559,0.0370972169667831,8.977394407866294,8.962902783033217
2018122200:904:16,3,1,2,3,0,176.94485000000003,153.85715000000005,20.0,15.300000000000004,1,3,1,1,0,0,2,4,3,left,4,5,3,2,-0.1999999999999957,-1,-3,0.0192708333333333,0.0182407857629096,0.0203780924906023,0.0,3.6917361331598815,0.0508633057136164,0.0389972126742241,8.966091129524255,8.96750232277148
2018122200:1085:16,4,0,2,2,2,249.5703500000001,163.15530000000024,30.72,13.16000000000001,1,3,1,1,0,0,2,5,3,left,3,7,3,2,1.6899999999999942,0,-5,0.0,0.0183455882352941,0.0193786418646346,0.0211794019933554,3.4139252601662293,0.0400688623468292,0.0367747783859917,9.975958682591903,9.975483481076006
2018122200:1176:16,2,0,2,3,2,190.99569999999997,141.12684999999996,34.629999999999995,9.32,1,3,1,1,0,0,2,4,3,left,5,4,3,2,1.1600000000000037,-2,-2,0.0,0.0180650651624197,0.0188608269394714,0.0211794019933554,4.697901214403922,0.047121479698234,0.0496007669695738,8.968585680201178,8.96457088073602
2018122200:1322:16,2,0,3,4,0,90.17409999999995,49.96154999999997,17.410000000000004,7.6399999999999935,1,3,1,1,0,0,2,4,3,right,4,5,1,4,-1.720000000000006,-3,-1,0.0,0.0179851091379948,0.019494403983874,0.0,13.27020478748158,0.0998069290406003,0.140107742854255,8.944551706088555,8.879907648982067
2018122200:1499:16,2,1,1,5,0,274.56499999999994,174.71869999999998,25.83,16.880000000000003,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-3.1299999999999955,-2,-2,0.0191397849462365,0.0163716814159292,0.0195493794769446,0.0,3.897693835863019,0.0327791233405568,0.0400644006623217,8.978147251106295,8.965659085146582
2018122200:1524:16,2,0,3,3,1,232.82105,174.19065,27.92,13.839999999999996,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-1.230000000000004,-2,-2,0.0,0.0182607665651663,0.0195995482321836,0.0196774193548387,3.909509494338531,0.0386562984747298,0.040185853833142,8.97852427862515,8.971295818690614
