id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018112503:932:12,1,2,1,3,1,394.4225499999999,375.01085000000006,27.88,18.819999999999997,1,3,1,1,0,0,1,3,4,left,5,3,3,2,0.1400000000000005,-2,-1,0.0194807806031933,0.0166666666666666,0.0186764334108605,0.0206896551724137,1.8106142795601776,0.0202828159799686,0.0186661265934038,7.987323240012519,7.986667052433283
2018112503:1353:12,2,1,2,2,1,236.18220000000005,205.2645999999999,26.26,16.910000000000004,1,3,1,1,0,0,1,3,4,left,5,3,3,2,0.5700000000000038,-2,-1,0.0202247191011235,0.0165660919540229,0.0188318525262979,0.0196774193548387,2.845108216419199,0.0338721546331603,0.0292305638673205,7.978829903354275,7.9853847180663395
2018112503:1741:12,0,2,2,4,0,360.69835,360.69835,28.21,19.33,1,3,1,1,0,0,1,3,4,right,4,4,3,2,-1.8700000000000043,-1,-2,0.0193907100660257,0.0165660919540229,0.0191120321072757,0.0,2.201285367676342,0.0221791976592074,0.0221791976592074,7.9861380014629955,7.9861380014629955
2018112503:1766:12,1,2,1,3,1,311.33095000000003,270.7539500000001,29.160000000000004,15.509999999999998,1,3,1,1,0,0,1,3,4,right,4,4,3,2,-1.6900000000000048,-1,-2,0.0193907100660257,0.0166666666666666,0.0186764334108605,0.0206896551724137,2.515198762566529,0.025696128187705,0.0258537317738116,7.980727903859221,7.97783965847959
2018112503:1844:12,1,1,3,2,1,245.8636000000001,234.27340000000004,26.81,16.86,1,3,1,1,0,0,1,3,4,left,3,5,3,2,-0.240000000000002,0,-3,0.0202247191011235,0.0183699104446527,0.0185775862068965,0.0196774193548387,2.906860104476223,0.0325383668017551,0.0298796192824281,7.979663520748903,7.982925931838612
2018112503:2424:12,1,1,2,2,2,278.8931999999999,278.8931999999999,32.51,17.559999999999995,1,3,1,1,0,0,1,3,4,left,2,6,2,3,0.2000000000000028,0,-3,0.0202247191011235,0.0164306784660766,0.0197818914956011,0.0196231781016708,2.431038117817144,0.0286848155494648,0.0250992136057817,7.98924319416895,7.98924319416895
2018112503:2814:12,1,1,2,2,2,320.5373500000001,284.8761000000003,34.64,17.92,1,3,1,1,0,0,1,3,4,right,4,4,3,2,0.7100000000000009,-1,-2,0.0202247191011235,0.0165660919540229,0.0192215323336457,0.0201835372636262,2.390512928251964,0.0249580899074631,0.0245720858997999,7.987520955046269,7.985958808057257
2018112503:3178:12,1,1,2,3,1,315.0523499999998,301.40450000000004,31.65,20.08,1,3,1,1,0,0,1,3,4,right,4,4,3,2,-0.759999999999998,-1,-2,0.0202247191011235,0.0165660919540229,0.0194335416988218,0.0206896551724137,2.252786537692702,0.0253926053876443,0.023224603481368,7.987303697306178,7.986728798010647
2018112503:3407:12,2,1,1,4,0,286.14325,249.13249999999996,28.489999999999995,15.7,1,3,1,1,0,0,1,3,4,right,4,4,3,2,0.0900000000000034,-1,-2,0.0202247191011235,0.0166666666666666,0.0190911595020517,0.0,2.2598416505273304,0.0279580245209348,0.0240835699878578,7.979031481609299,7.979930358343452
2018112503:3429:12,0,1,3,3,1,257.54315,257.54315,28.79,17.82,1,3,1,1,0,0,1,3,4,right,5,3,2,3,-0.4300000000000032,-3,0,0.0202247191011235,0.0172896753377697,0.0185861577522296,0.0206896551724137,3.0752128332669693,0.0310627558915855,0.0310627558915855,7.97670293308131,7.97670293308131
2018112503:3449:12,1,5,1,1,0,473.8146,268.65405000000004,33.67,24.540000000000003,1,3,1,1,0,0,1,3,4,left,3,5,3,2,-1.970000000000006,0,-3,0.0191990604800611,0.0198863636363636,0.0164655172413793,0.0,2.527413973472575,0.016884241220089,0.026055814159511,7.989447349237444,7.977666445006133
2018112503:3861:12,1,1,2,2,2,285.38429999999994,251.08675,31.74,17.12,1,3,1,1,0,0,1,3,4,right,5,3,3,2,4.639999999999997,-2,-1,0.0202247191011235,0.0164306784660766,0.0192215323336457,0.0201835372636262,2.7002619612544274,0.0280323759926527,0.0278788108094114,7.982479765004592,7.976103876449076
2018112503:3909:12,1,2,1,3,1,386.50065,302.91200000000003,29.880000000000003,18.11,1,3,1,1,0,0,1,3,4,left,3,5,3,2,-1.8300000000000016,0,-3,0.0193907100660257,0.0166666666666666,0.0190138453500522,0.0196774193548387,2.2481776885696174,0.0206985421628657,0.0231090217620959,7.987063411148209,7.986794844707374
2018112503:4214:12,1,2,1,3,1,390.6626,390.6626,28.75,18.559999999999995,1,3,1,1,0,0,1,3,4,left,4,4,3,2,-3.552713678800501E-15,-1,-2,0.0193907100660257,0.0166666666666666,0.0186764334108605,0.0206896551724137,1.743192207290895,0.0204780288668533,0.0179182752584967,7.989760985566574,7.989760985566574
2018112503:4236:12,1,1,2,3,1,272.4990999999999,230.27864999999989,28.6,17.379999999999995,1,3,1,1,0,0,1,3,4,right,5,3,3,2,-1.8499999999999976,-2,-1,0.0185567010309278,0.0182765151515151,0.0191266305049722,0.0196774193548387,2.957286748033308,0.029357895126993,0.0303979548255993,7.981651315545629,7.978287175124572
2018112503:4262:12,1,2,1,2,2,481.0467499999999,474.0361500000001,32.3,18.65000000000001,1,3,1,1,0,0,1,3,4,right,5,3,3,2,0.2600000000000051,-2,-1,0.0193907100660257,0.0164655172413793,0.0182765151515151,0.0201835372636262,1.4365992973320705,0.0166304002677494,0.0147668062868201,7.989605999832657,7.99156182497896
2018112503:4320:12,3,0,1,2,2,272.6831,176.70075000000003,33.129999999999995,13.140000000000008,1,3,1,1,0,0,1,3,4,left,5,3,3,2,2.0500000000000043,-2,-1,0.0,0.0166666666666666,0.0192215323336457,0.0201835372636262,2.6938199187043628,0.0293380851251874,0.0282964277174828,7.985330957437406,7.977362857826014
2018112505:326:12,2,1,0,4,1,275.1215000000001,240.76915,33.95,15.160000000000004,1,2,1,1,1,0,1,4,3,right,4,4,3,2,1.0399999999999991,-1,-2,0.0220481927710843,0.0,0.0189152801406734,0.0176190476190476,2.413099851039886,0.0290780618744809,0.0249201361553172,7.978191453594139,7.979233219870569
2018112505:801:12,2,0,1,3,2,284.07239999999985,280.3510000000001,34.43000000000001,13.22,1,3,1,1,0,0,1,3,4,left,4,4,3,2,1.6999999999999886,-1,-2,0.0,0.0190721649484536,0.0211903937589438,0.0185002454590083,1.9725272961394813,0.0281618347998608,0.0214017428152565,7.978878623900104,7.982165214320619
2018112505:834:12,1,1,1,3,2,291.55769999999995,273.30229999999995,33.52,14.03,1,3,1,1,0,0,1,3,4,left,5,3,3,2,1.1499999999999986,-2,-1,0.0190721649484536,0.0165178571428571,0.0201668579078217,0.0200355492356914,2.4332030868382746,0.0274388225726845,0.0256126640719818,7.979420883070486,7.981705239948584
2018112505:1581:12,0,1,2,3,2,268.46349999999995,268.46349999999995,34.43,14.979999999999997,1,2,1,1,0,0,1,4,3,right,5,3,3,1,0.5599999999999952,-2,-2,0.0220481927710843,0.0170684523809523,0.0177491395209865,0.0200355492356914,2.998545426100756,0.0297992092034857,0.0297992092034857,7.981375494247821,7.981375494247821
2018112505:2232:12,2,1,1,3,1,250.25409999999988,176.27834999999993,25.83,17.14,1,2,1,1,1,0,1,4,3,right,4,4,2,3,-0.3999999999999986,-2,-1,0.0220481927710843,0.0165178571428571,0.019126955913305,0.019381443298969,3.2959237478680747,0.0319675082246404,0.0340370782912365,7.9800203073596,7.977308614472509
2018112505:3764:12,1,0,3,3,2,268.3673000000001,250.20170000000016,35.21,13.060000000000002,1,3,1,1,0,0,1,4,4,right,5,4,3,2,-2.5900000000000034,-2,-2,0.0,0.0188055057345537,0.0191748486336115,0.0200355492356914,3.085510610039818,0.0335361275386382,0.0319742032128478,8.977642581640907,8.98001612299197
2018112506:847:12,2,1,2,3,1,250.10225000000003,202.44549999999984,27.450000000000003,16.839999999999996,1,3,1,1,0,0,1,4,4,left,4,5,2,3,-1.5600000000000025,-2,-2,0.0212790697674418,0.0186257460382794,0.0186669015738783,0.0209302325581395,3.2897742849310085,0.0359852820196539,0.0345772071989745,8.980008176655748,8.9802415958863
2018112506:891:12,4,1,0,3,1,220.23909999999984,177.8460000000001,26.0,15.329999999999998,1,2,2,1,0,0,1,4,4,right,5,4,2,3,-0.9500000000000028,-3,-1,0.0212790697674418,0.0,0.0185349624367698,0.0209302325581395,2.490919109791616,0.0408646784335751,0.0281142111714629,8.977297400870237,8.977508631062829
2018112506:927:12,2,1,2,3,1,287.9245499999999,214.11479999999983,28.95,17.199999999999996,1,3,1,1,0,0,2,3,4,right,5,4,3,2,-1.5599999999999952,-2,-2,0.0212790697674418,0.0194696969696969,0.0188817143445153,0.0206976744186046,3.0077323006163077,0.0312581889943042,0.0326927423980033,8.97916120733713,8.981318432915426
2018112506:1762:12,2,0,2,3,2,302.7042,237.7409499999999,32.38,14.739999999999997,1,3,1,1,0,0,1,4,4,left,5,4,3,2,0.3800000000000025,-2,-2,0.0,0.0176937516760525,0.019518703205213,0.020813953488372,2.797162205333158,0.0297319957899493,0.0294438126877174,8.980178669473368,8.97476244626767
2018112506:2268:12,6,1,0,2,2,280.1775,220.385,36.0,14.620000000000005,1,3,1,1,0,0,2,4,5,left,5,6,3,2,0.6599999999999966,-2,-4,0.0204545454545454,0.0,0.020813953488372,0.020813953488372,1.9602060031308848,0.0392608257265483,0.0226875694806815,10.978585004149156,10.981849944415456
2018112506:2365:12,3,1,2,2,1,254.11944999999983,198.57934999999995,28.41,15.159999999999997,1,3,1,1,0,0,1,4,4,right,4,5,3,2,0.7300000000000004,-1,-3,0.0212790697674418,0.0176515151515151,0.0206395348837209,0.0206976744186046,2.7847809956070466,0.0354164153904787,0.0302146220138196,8.972453899140739,8.969785377986181
2018112506:2940:12,0,7,1,0,0,286.66905,286.66905,36.15,15.709999999999994,1,3,1,1,0,0,2,3,3,left,5,3,3,2,-3.390000000000001,-2,-1,0.0197474108930518,0.018076923076923,0.0,0.0,2.6581174354189967,0.0279067447288083,0.0279067447288083,7.986046627635596,7.986046627635596
2018112506:3030:12,5,1,2,1,2,298.43755000000004,245.6459500000001,35.09,15.75,1,3,1,1,0,0,2,4,5,right,7,4,3,2,1.0799999999999983,-4,-2,0.0212790697674418,0.018678600160901,0.0203488372093023,0.020813953488372,2.2186402828949543,0.0368586325681872,0.0244253976098527,10.98324607610537,10.983716401593432
2018112506:3080:12,2,1,2,2,2,272.2342,250.33519999999984,34.18,15.78,1,3,1,1,0,0,1,4,4,left,4,5,3,2,0.6799999999999997,-1,-3,0.0212790697674418,0.0175199548846087,0.0194168428470754,0.020813953488372,2.6284757397281746,0.033059769859922,0.0279625078694486,8.981633461188933,8.98801606805595
2018112506:4073:12,0,3,1,2,2,827.0642500000001,827.0642500000001,40.28,24.330000000000005,1,4,0,1,0,0,2,2,4,left,5,3,3,2,-8.159999999999997,-2,-1,0.0202955805420466,0.0172477064220183,0.0188771712158808,0.0212790697674418,0.9080310266100848,0.0096727672608264,0.0096727672608264,7.99274542455438,7.99274542455438
2018112506:4095:12,0,4,0,3,1,882.6133000000002,882.6133000000002,38.88,28.090000000000003,1,3,1,1,0,0,2,2,4,right,4,4,3,2,-12.090000000000003,-1,-2,0.0203961040111861,0.0,0.0183340162845933,0.021860465116279,0.8508822606684036,0.0090639921242972,0.0090639921242972,7.99206900689124,7.99206900689124
2018112506:4120:12,0,7,0,1,0,900.1412500000001,900.1412500000001,39.65,27.9,1,4,0,1,0,0,2,2,4,left,5,3,3,2,-7.159999999999997,-2,-1,0.0198242158085664,0.0,0.0196774193548387,0.0,0.8343135035751332,0.0088874940460733,0.0088874940460733,7.994445316221205,7.994445316221205
2018112507:621:12,1,3,0,2,2,368.92505,269.8870499999999,33.940000000000005,21.39,1,3,2,0,0,0,1,3,4,right,3,5,2,3,0.3199999999999932,-1,-2,0.0190430997573854,0.0,0.0195127569099929,0.0217045454545454,2.4121201813869924,0.0216846213072275,0.0259367761439461,7.983736534019579,7.977768477590903
2018112507:885:12,3,1,0,3,1,234.01765,199.35480000000004,28.53,15.889999999999995,1,3,1,1,0,0,1,3,4,right,4,4,3,2,-3.7600000000000016,-1,-2,0.0188775510204081,0.0,0.0199030458443109,0.0217045454545454,2.232201080686293,0.0341854556696898,0.0250809110189471,7.970087726289021,7.974919088981053
2018112507:1057:12,1,4,1,1,1,461.7168500000001,192.13125000000016,36.65,24.230000000000004,1,3,1,1,0,0,1,3,4,right,4,4,3,2,-7.029999999999998,-1,-2,0.01963634579706,0.0183653846153846,0.0210843373493975,0.0217045454545454,3.398718324062324,0.0173266364439591,0.036433427669887,7.99133668177802,7.984385673855763
2018112507:1521:12,2,2,1,3,1,353.6580999999997,349.25025,30.8,16.479999999999997,1,3,1,1,0,0,2,3,4,left,5,4,2,3,-0.8399999999999999,-3,-1,0.0186811997526283,0.0206593406593406,0.0202433530915104,0.0217045454545454,1.8582663863519069,0.0254483072775655,0.0200429348296815,8.983034461814956,8.985683617978799
2018112507:2004:12,1,1,1,4,1,283.9183500000001,217.48649999999992,29.77,14.71,1,3,1,1,0,0,2,3,3,left,4,4,2,3,-2.700000000000003,-2,-1,0.0184848484848484,0.0183653846153846,0.0199358392253185,0.0217045454545454,3.0530630636844136,0.0281771150050709,0.0321859057918537,7.98238930312183,7.981608053833226
2018112507:2060:12,1,2,1,3,1,330.41095,260.97994999999986,31.6,16.159999999999997,1,3,1,1,0,0,2,3,3,left,4,4,2,3,-4.98,-2,-1,0.0186811997526283,0.0183653846153846,0.0202886019602887,0.0217045454545454,2.5442567522907424,0.0242122726259526,0.0268219838343903,7.98486732960878,7.980841440118293
2018112507:2121:12,1,1,1,3,2,355.2729499999999,322.9763,36.69,15.96,1,3,1,1,0,0,2,3,3,right,3,5,2,3,-0.519999999999996,-1,-2,0.0184848484848484,0.0183653846153846,0.0193462704822429,0.0217045454545454,2.055878403461802,0.0225178978585338,0.0216734169039647,7.985926313838417,7.987615190340591
2018112507:2194:12,1,2,1,2,2,364.8484499999999,279.70384999999993,34.44,18.27,1,3,1,1,0,0,2,3,3,right,4,4,3,2,0.0,-1,-2,0.0186811997526283,0.0183653846153846,0.0195806302131603,0.0217045454545454,2.373939436300216,0.0219269123933512,0.0250264699609962,7.986295679754155,7.978548740033432
2018112507:3259:12,1,1,1,3,2,312.37124999999986,218.62764999999985,37.0,14.989999999999997,1,3,1,1,0,0,2,3,3,left,4,4,2,3,-0.4399999999999977,-2,-1,0.0184848484848484,0.0183653846153846,0.0193462704822429,0.0217045454545454,3.037127280103868,0.0256105515472374,0.0320179080733841,7.983993405282977,7.977130065661869
2018112507:3913:12,1,2,2,1,2,408.1221000000001,396.2577,32.32000000000001,16.890000000000008,1,3,1,1,0,0,1,3,4,left,5,3,3,2,0.1499999999999914,-2,-1,0.0189764667956157,0.0182211538461538,0.0190106371431672,0.021181943056943,1.6731536068573558,0.019601976957386,0.0176652718672722,7.987748764401633,7.987381948666234
2018112509:284:12,1,1,1,4,1,333.32009999999985,283.8310999999999,32.84,19.37,1,3,1,1,0,0,2,2,4,left,4,4,2,3,-4.82,-2,-1,0.0185567010309278,0.0177884615384615,0.0197010901857449,0.0215294117647058,2.318280132092644,0.0240009528378276,0.0246625545967302,7.984999404476357,7.982383889573764
2018112509:382:12,4,1,0,2,2,432.31445,411.76355,36.4,23.96,1,3,1,1,0,0,3,3,3,right,5,4,3,2,-1.0499999999999972,-2,-2,0.0185567010309278,0.0,0.0201062801932367,0.0209919786096256,1.097717367163752,0.0208181799151057,0.0121428912296875,8.988434344491608,8.992714265262187
2018112509:868:12,2,1,1,3,2,370.0164,299.0377499999999,32.2,19.71,1,4,1,0,0,0,3,3,3,right,5,4,3,2,-3.840000000000007,-2,-2,0.0185567010309278,0.0210227272727272,0.0193336739749783,0.0209919786096256,2.1535742560930857,0.0243232462128705,0.0234084158270987,8.986487085437295,8.979935643576772
2018112509:1084:12,2,1,2,3,1,255.5460000000001,217.75814999999992,29.67,14.64,1,3,1,1,0,0,2,3,4,left,5,4,3,2,0.259999999999998,-2,-2,0.0188775510204081,0.0176466781708369,0.0207898345299356,0.0204545454545454,3.044662163046482,0.035218708177784,0.0321457543609734,8.980434051012342,8.981630997508015
2018112509:1198:12,4,1,1,1,2,252.41775000000007,234.42220000000003,33.22,15.090000000000003,1,3,1,1,0,0,2,3,4,left,6,3,4,1,-0.0699999999999931,-2,-2,0.0201086956521739,0.0188775510204081,0.0210843373493975,0.0208155080213903,1.902550185093391,0.0356551787661525,0.0213290379494774,8.980191567352138,8.987202577230313
2018112509:1220:12,3,1,1,2,2,324.6313000000001,284.56230000000005,32.44,17.309999999999995,1,3,1,1,0,0,2,3,4,right,5,4,3,2,2.780000000000001,-2,-2,0.0201086956521739,0.0210843373493975,0.0191756176154672,0.0208155080213903,1.901165403850053,0.0277237592308566,0.0210850137210726,8.978437076153778,8.98242915523244
2018112509:1406:12,1,1,1,3,2,351.64295,324.9845500000001,35.91,18.86,1,3,1,1,0,0,2,2,4,left,3,5,2,3,1.3000000000000045,-1,-2,0.0185567010309278,0.0177884615384615,0.019449938429478,0.0209919786096256,2.024711636291632,0.0227503494666962,0.0215394854924641,7.985781031583315,7.984614653219668
2018112509:1467:12,1,1,1,3,2,300.03409999999985,271.0717499999999,31.739999999999995,18.129999999999995,1,3,1,1,0,0,2,2,4,left,3,5,2,3,-1.6499999999999917,-1,-2,0.0204347826086956,0.0181372549019607,0.0185413994782912,0.0209919786096256,2.438468781789324,0.0266636359000527,0.0258234212897507,7.983335227562467,7.9778656388944995
2018112509:1492:12,5,1,0,0,2,333.8868,150.40565,34.87,16.480000000000004,1,3,1,1,0,0,3,2,3,left,3,5,3,2,0.5799999999999983,0,-3,0.0185567010309278,0.0,0.0,0.0209919786096256,1.7951453286495551,0.0239602164565954,0.0199460592072172,7.979034810600479,7.980053940792783
2018112509:1648:12,2,1,1,3,2,278.509,254.92819999999995,32.53,14.270000000000003,1,3,1,1,0,0,2,3,4,right,4,5,2,3,0.0399999999999991,-2,-2,0.0188775510204081,0.0194736842105263,0.0195405348100476,0.0208155080213903,2.53404684142437,0.032314934167298,0.0274587119039792,8.978456710555134,8.984309307483441
2018112509:1818:12,1,1,1,3,2,299.5643000000002,289.48439999999994,36.05,16.46,1,3,1,1,0,0,2,2,4,left,3,5,2,3,0.4299999999999997,-1,-2,0.0204347826086956,0.0177884615384615,0.0188239112368888,0.0209919786096256,2.273006766513153,0.0267054518846204,0.0241809230480122,7.98664727405769,7.982727912108563
2018112509:2252:12,1,1,1,3,2,298.6406999999999,273.5274500000001,35.65,14.840000000000003,1,4,1,0,0,0,2,2,4,right,5,3,3,2,0.0399999999999991,-2,-1,0.0185567010309278,0.0181372549019607,0.0193336739749783,0.0209919786096256,2.405608650978173,0.0267880432908173,0.0255915813933848,7.979908967531887,7.97806435880567
2018112509:2277:12,2,1,2,2,2,292.1747000000001,212.6233000000003,32.25,17.05000000000001,1,5,0,0,0,0,3,3,3,right,4,5,3,2,-2.2600000000000016,-1,-3,0.0204347826086956,0.0197897141518275,0.0187831196581196,0.0209919786096256,3.0288308007636,0.030803488460842,0.0329220739213434,8.982886950855088,8.98118738633066
2018112509:2433:12,2,1,1,2,3,389.9433500000002,379.3910000000002,36.7,15.420000000000002,1,3,1,1,0,0,2,3,4,right,6,3,4,1,1.3500000000000014,-2,-2,0.0201086956521739,0.0210843373493975,0.0191756176154672,0.0196865291571173,1.702728847020619,0.0230802756349095,0.0184506221813379,8.982048674506181,8.984185180987424
2018112509:2532:12,1,1,2,2,2,274.15935,271.82995,34.489999999999995,14.96,1,3,1,1,0,0,1,4,3,right,4,4,3,2,1.0300000000000082,-1,-2,0.0201086956521739,0.0170597484276729,0.0172090159043197,0.0208155080213903,2.553066724251688,0.0291801100345474,0.0257513934722792,7.981762431228407,7.98528491801584
2018112509:2916:12,0,1,3,2,2,325.13290000000006,325.13290000000006,33.13,19.52,1,3,1,1,0,0,2,2,4,right,5,3,3,2,-0.4200000000000017,-2,-1,0.0185567010309278,0.0176094571025596,0.0201062801932367,0.0209919786096256,2.371337997477339,0.0246053229310229,0.0246053229310229,7.987697338534488,7.987697338534488
2018112509:3077:12,3,1,1,2,2,321.88345,215.58095,35.050000000000004,16.54,1,3,1,1,0,0,2,3,4,right,4,5,2,3,2.159999999999989,-2,-2,0.0188775510204081,0.0194736842105263,0.0183695555935245,0.0208155080213903,2.5094981722642937,0.0279604310193643,0.0278317727053341,8.981359712653758,8.976806856078888
2018112509:3157:12,2,1,2,2,2,356.1956000000001,329.65440000000007,33.72,19.660000000000004,1,3,1,1,0,0,2,3,4,left,5,4,3,2,0.4299999999999997,-2,-2,0.0204347826086956,0.0179628582202111,0.0191672394043528,0.0209830866807611,1.9990632614034571,0.0252670162124405,0.0212343593775784,8.98315532252504,8.98786608035567
2018112509:3182:12,2,0,2,3,2,283.93745000000007,253.5354,34.56999999999999,12.420000000000002,1,3,1,1,0,0,2,3,4,left,5,4,3,2,1.220000000000006,-2,-2,0.0,0.0177134872640645,0.0189179790711644,0.0209830866807611,2.6110752186874104,0.0316971220245867,0.0276095566930692,8.978868585316942,8.980278888076379
2018112509:3430:12,1,2,2,2,2,385.47345000000007,344.45200000000006,32.690000000000005,15.399999999999991,1,3,1,1,0,0,2,3,4,left,5,4,4,1,1.0999999999999943,-1,-3,0.019493123336291,0.0184511278195488,0.0187749272953884,0.0208155080213903,2.212209538629475,0.0233479115098588,0.0232252969934853,8.984434725660094,8.982581027254886
2018112509:3808:12,4,1,1,1,2,307.3585499999999,302.0151999999999,35.64,17.020000000000003,1,3,1,1,0,0,3,3,3,right,6,3,3,2,0.039999999999992,-3,-1,0.0185567010309278,0.0204347826086956,0.0197777777777777,0.0209830866807611,1.499924507110901,0.0292817622935818,0.0165554581358819,8.983732354281344,8.986755633491294
2018112509:3928:12,3,1,1,2,2,285.46035000000006,210.40770000000012,33.62,15.349999999999994,1,3,1,1,0,0,2,3,4,left,4,5,2,3,-0.4699999999999917,-2,-2,0.0201086956521739,0.0194736842105263,0.0199809441849028,0.0208155080213903,2.5711986776149334,0.0315280213171461,0.0285160666648606,8.982484432601586,8.980989288890093
2018112509:4080:12,2,2,1,2,1,402.5741000000002,374.5106500000003,31.89,17.5,1,3,1,1,0,0,3,2,3,right,5,3,3,2,-0.0300000000000011,-2,-1,0.0194957418198117,0.0197777777777777,0.0196500447227191,0.0204545454545454,1.4872741269173508,0.0198721179529433,0.0160209062145495,7.985095911535293,7.986649244821208
2018112509:4102:12,3,2,1,0,2,476.1533500000001,440.6043,33.59,19.180000000000007,1,3,1,1,0,0,3,2,3,right,6,2,3,2,-0.0800000000000054,-3,0,0.0194957418198117,0.0197777777777777,0.0,0.0209830866807611,1.0281334067779184,0.0168013099141274,0.0113480508474383,7.987399017564404,7.990921559322049
2018112509:4127:12,4,1,0,1,2,357.6600500000001,244.07015,33.709999999999994,19.55,1,3,1,1,0,0,3,2,3,left,4,4,4,1,0.6000000000000085,0,-3,0.0185567010309278,0.0,0.0197777777777777,0.0209830866807611,1.4790829603702054,0.0223676085713235,0.0163887308628277,7.983224293571507,7.987708451852879
2018112510:654:12,2,0,1,3,2,315.5534,282.91310000000016,34.290000000000006,14.009999999999998,1,2,1,1,1,0,1,4,3,left,5,3,3,2,-0.4600000000000008,-2,-1,0.0,0.0175700934579439,0.0191474506722845,0.0202808988764044,2.0218222485985966,0.0253522858571639,0.0212079256846006,7.980985785607127,7.985861382876933
2018112510:701:12,2,1,3,1,2,321.69504999999987,262.92389999999983,36.02,16.889999999999993,1,3,1,1,0,0,2,4,3,left,5,4,3,2,-0.1899999999999906,-2,-2,0.0197802197802197,0.0177808568407213,0.0182344150111537,0.0202808988764044,2.5558726308258795,0.0279768059844253,0.0266236732377695,8.984457330008652,8.988589854326671
2018112510:1016:12,2,1,2,2,2,322.2923999999998,310.736,35.440000000000005,18.13000000000001,1,3,1,1,0,0,2,4,3,left,6,3,3,2,0.1399999999999934,-3,-1,0.0189473684210526,0.017271285261082,0.0197448275862068,0.0202808988764044,2.175480150352711,0.0279249526206637,0.0225271613202203,8.987588909946371,8.990345502291333
2018112510:1379:12,2,1,1,2,2,317.82455000000004,269.0662500000001,33.39,17.61,1,3,1,1,0,0,2,3,3,left,5,3,3,2,4.350000000000001,-2,-1,0.0187999999999999,0.0175700934579439,0.0198185117967332,0.0202808988764044,2.1072877033072706,0.0251711203555546,0.0222993407757383,7.981121659733334,7.981417216020218
2018112510:1803:12,2,1,2,2,2,332.6519,323.52930000000003,33.38,14.97,1,3,1,1,0,0,2,4,3,left,5,4,3,2,2.309999999999995,-2,-2,0.0189473684210526,0.017271285261082,0.0194,0.0206257264626113,2.0894552672663647,0.0270553091685332,0.0216363711107463,8.978956981757808,8.98454544920661
2018112510:1868:12,2,2,1,3,1,340.62479999999994,332.619,28.59,15.319999999999991,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-0.4999999999999964,-2,-2,0.0188736842105263,0.0175700934579439,0.0192207107455446,0.0205617977528089,2.0323553374882373,0.0264220338624786,0.0210450996485468,8.982385310758348,8.984967785965324
2018112510:1938:12,2,0,2,3,2,325.4003999999999,249.63340000000025,36.35,14.289999999999992,1,3,1,1,0,0,2,4,3,left,5,4,3,2,-0.8000000000000043,-2,-2,0.0,0.0177944806912361,0.0194790078644888,0.0202808988764044,2.695953345986552,0.0276582327495602,0.0280411194976313,8.98156117816696,8.979970628930264
2018112510:1988:12,2,1,1,3,2,387.85380000000026,380.9334000000002,35.48,17.27000000000001,1,3,1,1,0,0,2,4,3,right,5,4,3,2,0.0100000000000051,-2,-2,0.0189473684210526,0.0175700934579439,0.0191695076989807,0.0202808988764044,1.7667130264765434,0.0232046198851216,0.0183759155799937,8.987108544508265,8.98687434601429
2018112510:2406:12,2,2,1,3,1,376.11045,354.81724999999983,32.15,16.959999999999994,1,3,1,1,0,0,2,4,3,right,4,5,2,3,0.6900000000000048,-2,-2,0.0192901098901098,0.0175700934579439,0.0187979831186717,0.0206896551724137,1.8939327217039204,0.0239291410275891,0.0197284658510825,8.981388445867431,8.985908238677798
2018112510:2584:12,2,1,2,3,1,227.06124999999983,222.19424999999995,28.94,15.169999999999996,1,3,1,1,0,0,3,3,3,right,5,4,3,2,-1.2899999999999991,-2,-2,0.0197802197802197,0.0182587309394982,0.0197872659176029,0.0206896551724137,2.961372762796518,0.0396368821188115,0.031503965561665,8.973575411920793,8.981997733964763
2018112510:3910:12,2,1,1,3,2,260.2505000000001,257.3212500000002,33.75,15.330000000000013,1,3,1,1,0,0,2,4,3,right,4,5,3,2,0.5900000000000034,-1,-3,0.0187999999999999,0.0169724770642201,0.0190690390171367,0.0201666666666666,2.6309525544431307,0.0345820661247528,0.0272033498982303,8.980787741041803,8.984455228629583
2018112600:778:12,1,1,1,3,2,330.24580000000026,282.21150000000034,34.05,16.190000000000005,1,3,1,1,0,0,2,2,4,right,3,5,2,3,-0.4299999999999926,-1,-2,0.0198924731182795,0.0164957264957264,0.0205888620423504,0.0215576592082616,2.250085485531239,0.0242243807491268,0.0248040919664861,7.984859762031796,7.98228279145251
