id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018121606:2152:15,0,1,3,3,0,127.20274999999997,127.20274999999997,18.99,15.480000000000004,1,2,1,2,0,0,2,2,3,right,4,3,2,3,-1.2600000000000051,-2,0,0.0192708333333333,0.0190288983810578,0.020168269168887,0.0,5.243597327887961,0.0550302568144163,0.0550302568144163,6.96855413896319,6.96855413896319
2018121606:2348:15,0,0,3,3,1,141.7097,141.7097,26.8,11.39,1,2,2,1,0,0,2,3,2,right,3,4,2,3,-2.289999999999999,-1,-1,0.0,0.0184757653061224,0.0187415702376508,0.0210344827586206,4.9043925715741405,0.0493967597136963,0.0493967597136963,6.971773280163602,6.971773280163602
2018121606:3213:15,0,1,2,3,1,188.09045000000003,188.09045000000003,27.190000000000005,13.980000000000004,1,3,1,1,0,0,2,2,3,right,2,5,2,3,-2.6100000000000065,0,-2,0.0192708333333333,0.018078231292517,0.0201335191020599,0.0210344827586206,3.546166219497055,0.037216137236101,0.037216137236101,6.984050226898814,6.984050226898814
2018121606:3263:15,0,0,3,3,1,128.97970000000012,128.97970000000012,25.9,9.130000000000004,1,2,2,1,0,0,2,3,2,left,3,4,2,3,-2.84,-1,-1,0.0,0.0186486454230815,0.0190199006856221,0.0196808510638297,5.388444848297828,0.0542721063857335,0.0542721063857335,6.961234209724476,6.961234209724476
2018121606:3315:15,2,0,2,3,0,164.9316,159.40739999999994,20.6,13.57,1,3,1,1,0,0,2,2,3,left,3,4,2,3,-2.289999999999999,-1,-1,0.0,0.0201005329457364,0.020168269168887,0.0,2.873141397450809,0.0424418364946438,0.0313661724612533,6.963621283004591,6.9686338275387465
2018121606:3696:15,0,0,2,4,1,173.70149999999995,173.70149999999995,25.95,10.079999999999998,1,3,1,1,0,0,2,2,3,left,3,4,2,3,-2.4999999999999964,-1,-1,0.0,0.018078231292517,0.0204175828146973,0.0196808510638297,3.822649775620822,0.0402990187188942,0.0402990187188942,6.976971989303489,6.976971989303489
2018121607:609:15,0,0,2,4,1,210.8419,210.8419,25.41,12.379999999999995,1,2,2,1,0,0,2,3,2,right,3,4,2,3,-2.619999999999997,-1,-1,0.0,0.0171827541827541,0.0194164401106806,0.0186868686868686,3.348480543952601,0.0332002320221929,0.0332002320221929,6.981028438844461,6.981028438844461
2018121607:653:15,1,0,2,3,1,161.29545,158.66849999999997,26.380000000000003,11.9,1,2,2,1,0,0,2,2,3,left,3,4,2,3,-1.3600000000000063,-1,-1,0.0,0.0199206067069558,0.0187413785892046,0.0212790697674418,3.567185673274784,0.0433986203578588,0.0378146891159871,6.962801182550407,6.968487759070011
2018121607:809:15,0,1,2,4,0,181.05515000000003,181.05515000000003,25.23,12.190000000000005,1,2,1,2,0,0,3,2,2,left,4,3,2,3,-4.269999999999996,-2,0,0.0191836734693877,0.0180582788671023,0.0201061319612217,0.0,3.711576279382276,0.038662252910232,0.038662252910232,6.97238410506412,6.97238410506412
2018121607:1088:15,0,1,2,4,0,173.27589999999998,173.27589999999998,20.31,17.08,1,2,2,1,0,0,2,3,2,left,3,4,3,2,-0.6199999999999974,0,-2,0.019381443298969,0.0171625615763546,0.0192528927608553,0.0,4.074426968782157,0.0403980011069052,0.0403980011069052,6.982686570954184,6.982686570954184
2018121607:1368:15,0,0,3,3,1,152.9028000000001,152.9028000000001,24.950000000000003,9.860000000000008,1,3,1,1,0,0,3,2,2,left,3,4,1,4,-2.750000000000004,-2,0,0.0,0.0178845484321674,0.0205530143091719,0.0196808510638297,4.440729666167,0.0457807182079072,0.0457807182079072,6.967299486994352,6.967299486994352
2018121607:1547:15,0,0,2,6,0,186.5797,186.5797,20.28,12.260000000000003,1,3,1,1,0,0,3,3,2,left,4,4,1,4,-2.899999999999995,-3,0,0.0,0.0180423791138076,0.0194745346713452,0.0,4.196598022185693,0.0428771190006201,0.0428771190006201,7.967842160749535,7.967842160749535
2018121607:1753:15,2,1,0,4,0,187.07324999999997,163.90335,20.19,14.759999999999998,1,2,2,1,0,0,2,2,3,right,3,4,2,3,-1.7600000000000016,-1,-1,0.0201086956521739,0.0,0.0199517879670555,0.0,2.812633176808162,0.0374184978344044,0.0305057828287219,6.967927001856225,6.969494217171278
2018121607:2328:15,0,2,3,2,1,299.8209000000001,299.8209000000001,27.58,18.570000000000007,1,3,1,1,0,0,2,3,3,right,4,4,1,4,-9.839999999999996,-3,0,0.0197450694755714,0.0173711948970569,0.0208694199411921,0.0186868686868686,2.6215650743493857,0.026682596176584,0.026682596176584,7.983323377389635,7.983323377389635
2018121607:2501:15,0,0,3,3,1,138.4030499999999,138.4030499999999,27.06,9.25,1,3,1,1,0,0,2,2,3,left,3,4,2,3,-2.580000000000002,-1,-1,0.0,0.0181446062682944,0.01950936070026,0.0212790697674418,4.92763707158188,0.05057692008955,0.05057692008955,6.963873628507464,6.963873628507464
2018121607:2629:15,0,0,4,3,0,175.21660000000006,175.21660000000006,23.36,12.690000000000005,1,2,1,1,0,0,3,3,1,right,4,3,2,2,-1.2800000000000011,-2,-1,0.0,0.0180212544613805,0.0198513932352104,0.0,3.97793359761575,0.0399505526302873,0.0399505526302873,6.977171112782693,6.977171112782693
2018121607:2974:15,1,0,2,3,0,151.22475,124.68975,23.67,11.85,1,1,2,1,1,0,2,2,2,right,3,3,2,3,-1.2600000000000016,-1,0,0.0,0.0179842300556586,0.0193518971404762,0.0,3.9858929863922254,0.0396760450918252,0.0400995270260787,5.973549303272116,5.975940283784353
2018121607:3021:15,1,0,3,3,0,183.61605000000012,157.24350000000007,22.8,13.5,1,3,1,1,0,0,2,2,3,right,3,4,3,2,-5.460000000000001,0,-2,0.0,0.0178845484321674,0.0205156589414929,0.0,3.7012658710852895,0.0381230290053619,0.0381573801142813,6.97276926499617,6.974561746590479
2018121607:3709:15,0,1,3,2,1,135.15664999999984,135.15664999999984,26.25,8.36999999999999,1,3,1,1,0,0,2,2,3,left,3,4,1,4,-6.429999999999996,-2,0,0.0201086956521739,0.0180221521871895,0.0195733194009056,0.0211235955056179,5.060794270944129,0.0517917542348083,0.0517917542348083,6.970404711865823,6.970404711865823
2018121608:1203:15,2,0,2,4,0,112.01105000000004,74.23960000000007,24.64,7.740000000000002,1,1,3,1,0,0,1,4,3,right,4,4,3,2,-3.480000000000004,-1,-2,0.0,0.018678600160901,0.0199312896405919,0.0,7.664373191665897,0.0714215249299064,0.0808194009665999,7.94643385630257,7.9326504991945
2018121608:1489:15,2,0,3,3,0,91.86734999999996,68.84020000000002,21.18,6.449999999999996,1,2,1,2,0,0,2,4,2,right,4,4,2,3,-0.4100000000000037,-2,-1,0.0,0.0179166666666666,0.0205201787459851,0.0,8.323624858730797,0.0870820808480924,0.0871583754840921,7.945573699469942,7.941894416343938
2018121608:1514:15,2,0,3,3,0,121.64265000000005,76.69150000000005,19.56,8.369999999999997,1,2,1,2,0,0,2,4,2,left,3,5,3,2,-2.02,0,-3,0.0,0.0179166666666666,0.0205201787459851,0.0,7.471492929464147,0.0657664067660479,0.0782355280572162,7.950675194925464,7.934803726618987
2018121608:1685:15,1,0,3,3,1,146.97709999999995,138.23169999999996,22.94,12.299999999999995,1,3,1,1,0,0,1,3,4,right,3,5,2,3,-4.630000000000003,-1,-2,0.0,0.0180584607133279,0.0208527131782945,0.0206976744186046,4.73842107128828,0.054430247977406,0.0506396145023175,7.959177314016945,7.956594616140871
2018121608:2764:15,1,0,2,5,0,162.1185499999999,149.37395,24.55,12.409999999999997,1,3,1,1,0,0,1,3,4,right,3,5,3,2,-4.270000000000003,0,-3,0.0,0.0190486257928118,0.0198667889015697,0.0,4.384968061700183,0.0493466046914434,0.0468622540945057,7.962990046481417,7.966526961361067
2018121608:3294:15,2,0,4,2,0,90.44235000000008,43.44709999999999,19.0,8.340000000000003,1,2,2,1,0,0,1,4,3,right,3,5,2,3,-3.789999999999996,-1,-2,0.0,0.0189825347527549,0.020576109936575,0.0,13.096386179975193,0.0884541368064849,0.1380989755357665,7.944716164495947,7.884917520386861
2018121609:130:15,2,0,2,3,0,151.4970999999998,151.4970999999998,21.28,13.5,1,3,1,1,0,0,3,1,3,left,3,4,2,3,-1.0,-1,-1,0.0,0.0192774851876234,0.0206748118188967,0.0,3.02976096572146,0.0462055049238566,0.033003932088469,6.973596854329225,6.973596854329225
2018121609:568:15,0,1,2,4,0,144.67005000000003,144.67005000000003,19.81,13.830000000000004,1,3,0,1,0,0,1,3,3,left,3,4,3,1,-4.640000000000001,0,-3,0.0184848484848484,0.018772504091653,0.0196036139786139,0.0,4.755649147836749,0.0483859651669436,0.0483859651669436,6.965438596309326,6.965438596309326
2018121609:910:15,0,1,2,4,0,150.59234999999995,150.59234999999995,15.470000000000002,19.34,1,2,1,1,0,0,1,3,3,left,3,4,2,2,-1.0100000000000016,-1,-2,0.0184848484848484,0.0193681318681318,0.0193058000903745,0.0,4.568625165886582,0.0464831048854739,0.0464831048854739,6.966797782224662,6.966797782224662
2018121609:1292:15,3,0,3,2,0,103.44975000000012,94.23365,14.77,13.160000000000004,1,3,1,1,0,0,3,1,4,right,3,5,2,3,-1.75,-1,-2,0.0,0.0204561738260652,0.0201123188405797,0.0,4.807199975804821,0.0773322313490365,0.0530596023819516,7.932334297569593,7.9575523180944385
2018121609:1321:15,0,1,2,4,0,166.55215,166.55215,19.03,14.730000000000004,1,1,2,2,0,0,2,3,2,left,4,3,3,2,-6.59,-1,-1,0.0196774193548387,0.0167126772310258,0.0195723777320761,0.0,4.196883678775687,0.0420288780421027,0.0420288780421027,6.975983498261655,6.975983498261655
2018121609:1759:15,1,0,3,3,0,193.80910000000011,174.83885000000015,25.24,13.060000000000002,1,2,2,1,0,0,2,3,2,right,4,3,3,2,-3.110000000000003,-1,-1,0.0,0.0177009246056301,0.0199905846396529,0.0,3.38597514225242,0.0361180150983622,0.0343173156309366,6.974201417786884,6.977121789579376
2018121609:2295:15,1,0,3,3,0,165.8602,131.36154999999994,21.24,13.799999999999995,1,2,1,2,0,0,2,3,2,right,3,4,2,3,-2.7300000000000004,-1,-1,0.0,0.0184479870669783,0.0192435221783047,0.0,4.506645970605556,0.0422042177689403,0.0456754659182995,6.969854130165043,6.96193711173475
2018121609:2779:15,0,0,4,3,0,122.2473,122.2473,17.320000000000004,12.950000000000005,1,3,1,1,0,0,2,2,3,left,2,5,2,3,-2.690000000000005,0,-2,0.0,0.0184659108455269,0.020047038970627,0.0,5.54613476125853,0.0572609783610762,0.0572609783610762,6.967279440936528,6.967279440936528
2018121609:3307:15,0,0,3,4,0,140.58549999999994,140.58549999999994,19.87,12.980000000000004,1,3,1,1,0,0,2,2,3,right,2,5,2,3,-2.9599999999999937,0,-2,0.0,0.0188823721081785,0.0193394109923632,0.0,4.822687972799473,0.049791763730968,0.049791763730968,6.96443445447788,6.96443445447788
2018121609:3838:15,1,0,3,3,0,119.59335000000009,89.96164999999993,20.98,11.339999999999996,1,1,2,2,0,0,2,3,2,right,3,4,3,2,-2.8199999999999967,0,-2,0.0,0.0177009246056301,0.0199905846396529,0.0,6.580581836816026,0.0585316825726513,0.0666950861839462,6.966553324244199,6.955536609210703
2018121610:577:15,1,0,3,4,0,160.40130000000002,150.53199999999998,23.090000000000003,10.740000000000007,1,3,1,1,0,0,3,2,3,right,4,4,3,2,-6.860000000000007,-1,-2,0.0,0.0183874916414372,0.0203365173473869,0.0,4.397736029548535,0.0498749074976324,0.0465017404937156,7.962593819376775,7.966784471075917
2018121610:624:15,1,0,2,4,1,217.0547,170.4359000000001,27.76,12.240000000000002,1,3,1,1,0,0,3,2,3,right,4,4,2,3,-3.169999999999998,-2,-1,0.0,0.0191299100285275,0.0195350071511575,0.0201086956521739,3.88415820845256,0.0368570687481081,0.041071159303879,7.976964332032432,7.970663457640087
2018121610:1525:15,2,1,2,2,1,236.8228499999999,166.37724999999978,28.07,14.810000000000002,1,2,1,1,1,0,1,4,3,right,4,4,1,4,-2.3299999999999983,-3,0,0.0201086956521739,0.0170597484276729,0.0196660482374768,0.0211764705882352,3.48605353195825,0.0337805241343899,0.0360626227443956,7.974664606899208,7.96994781437967
2018121610:3449:15,1,1,1,4,0,167.22895000000003,157.93425000000002,21.820000000000004,15.0,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-1.4800000000000004,-1,-1,0.0202272727272727,0.0169026548672566,0.0198715359002626,0.0,3.602765074706721,0.0418587810304376,0.0379904928791569,6.970100870692544,6.9746730047472285
2018121611:104:15,0,1,3,3,0,163.554,163.554,19.790000000000003,15.39,1,3,1,1,0,0,2,1,4,right,4,3,3,2,-2.1200000000000045,-1,-1,0.0205617977528089,0.0193517569835043,0.0201837434628156,0.0,3.949765826577155,0.0427993201022292,0.0427993201022292,6.969429057069836,6.969429057069836
2018121611:174:15,0,0,3,4,0,121.99739999999998,121.99739999999998,21.96,10.28,1,2,2,1,0,0,2,2,3,right,4,3,3,2,-7.660000000000004,-1,-1,0.0,0.0201656507023281,0.0193438907337488,0.0,5.3361792956243335,0.0573782719959605,0.0573782719959605,6.959015520002885,6.959015520002885
2018121611:199:15,0,0,2,4,1,184.75225000000003,184.75225000000003,27.22,10.190000000000005,1,3,1,1,0,0,2,2,3,left,3,4,1,4,-2.8599999999999994,-2,0,0.0,0.0193360805860805,0.019931667414823,0.0194736842105263,3.523637736482234,0.0378885778116369,0.0378885778116369,6.962111422188363,6.962111422188363
2018121611:430:15,1,0,3,3,0,106.93475000000004,99.09305000000012,18.24,11.820000000000007,1,3,1,1,0,0,2,2,3,left,2,5,2,3,-0.7100000000000009,0,-2,0.0,0.0186288090839168,0.0205238284840709,0.0,5.71180319911436,0.0654604794044966,0.0605491505206469,6.953242514711074,6.949542374566128
2018121611:636:15,0,0,4,3,0,127.60595000000006,127.60595000000006,19.92,10.69,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-2.770000000000003,-1,-1,0.0,0.0191460254175887,0.0201837434628156,0.0,5.164335989034991,0.0548563762112973,0.0548563762112973,6.960816874134788,6.960816874134788
2018121611:661:15,0,0,3,4,0,124.39714999999995,124.39714999999995,21.1,10.05,1,3,1,1,0,0,2,2,3,right,5,2,3,2,-3.299999999999997,-2,0,0.0,0.0186288090839168,0.0203122262017628,0.0,5.297549019410816,0.0562713856386581,0.0562713856386581,6.959806153115244,6.959806153115244
2018121611:982:15,1,0,3,4,0,155.37855000000002,135.91079999999997,20.36,12.93,1,2,2,1,0,0,3,2,3,left,3,5,2,3,-4.349999999999998,-1,-2,0.0,0.0196691107200625,0.0199842989937704,0.0,4.716328650850412,0.0514871582982335,0.0515043690420481,7.954948736489046,7.955853397963959
2018121611:1163:15,0,0,3,4,0,95.8365499999999,95.8365499999999,18.57,8.539999999999992,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-1.8099999999999987,-1,-1,0.0,0.0195023928644773,0.0196570383663424,0.0,6.876290934930365,0.0730410266229325,0.0730410266229325,6.947827838126477,6.947827838126477
2018121611:1256:15,1,0,3,4,0,146.51230000000004,126.98035,22.07,12.11,1,3,1,1,0,0,2,3,3,right,4,4,3,2,-6.429999999999996,-2,-2,0.0,0.0201656507023281,0.0193438907337488,0.0,5.1267774895879565,0.054602924123094,0.0551266396729887,7.959047806907679,7.9527485945660095
2018121611:1606:15,1,0,1,6,0,171.64475,171.44824999999997,22.59,13.390000000000008,1,2,2,1,0,0,2,3,3,left,4,4,2,3,-1.5200000000000031,-2,-1,0.0,0.018076923076923,0.0199659319941761,0.0,3.797064128680229,0.0466078921726414,0.0408286465449487,7.970870067392099,7.976669344831458
2018121611:1734:15,0,0,3,4,0,138.51849999999996,138.51849999999996,22.15,11.53,1,2,2,1,0,0,2,2,3,right,3,4,3,2,-7.449999999999996,0,-2,0.0,0.0201656507023281,0.0193438907337488,0.0,4.699733248627441,0.0505347661142735,0.0505347661142735,6.956684486187766,6.956684486187766
2018121611:1756:15,0,0,1,5,1,191.18094999999997,191.18094999999997,31.02,10.2,1,2,2,1,0,0,2,2,3,right,4,3,2,3,-5.910000000000004,-2,0,0.0,0.0185436893203883,0.0197534055937564,0.0205617977528089,3.4051509839238703,0.0366145267088588,0.0366145267088588,6.968616119963835,6.968616119963835
2018121611:1835:15,0,1,2,4,0,190.38095,190.38095,22.55,15.43,1,3,1,1,0,0,2,1,4,right,3,4,2,3,-2.5,-1,-1,0.0205617977528089,0.0184625628884285,0.0204203438905257,0.0,3.3931966407353253,0.0367683846519307,0.0367683846519307,6.973736868105764,6.973736868105764
2018121611:1860:15,0,0,2,5,0,152.68270000000004,152.68270000000004,19.9,10.490000000000002,1,3,1,1,0,0,2,1,4,right,4,3,3,2,-0.6699999999999946,-1,-1,0.0,0.0204037822642473,0.0196721469126548,0.0,4.230996701001487,0.0458467134783442,0.0458467134783442,6.960702817018562,6.960702817018562
2018121611:1885:15,0,0,1,6,0,131.80329999999992,131.80329999999992,23.66,8.54999999999999,1,3,1,1,0,0,2,1,4,left,3,4,2,3,-1.1899999999999975,-1,-1,0.0,0.0196774193548387,0.0199151466228217,0.0,4.901242988604992,0.0531094441489705,0.0531094441489705,6.954477619300882,6.954477619300882
2018121611:2007:15,0,1,2,4,0,126.88145000000006,126.88145000000006,22.540000000000003,11.319999999999991,1,3,1,1,0,0,2,1,4,right,5,2,3,2,-1.7200000000000024,-2,0,0.0205617977528089,0.0184625628884285,0.0204203438905257,0.0,5.091366783718185,0.0551696091114973,0.0551696091114973,6.968474509079145,6.968474509079145
2018121611:2208:15,1,0,2,3,1,226.8677999999999,183.89539999999988,31.22,14.259999999999998,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-2.140000000000004,-1,-1,0.0,0.0186700404858299,0.0204756489990408,0.0205617977528089,2.979954909149442,0.0308549736895231,0.0326272435308333,6.977960733078912,6.972810630390972
2018121611:2312:15,0,0,4,3,0,106.3096000000001,106.3096000000001,16.43,12.670000000000002,1,3,1,1,0,0,2,2,3,right,4,3,2,3,-0.1499999999999985,-2,0,0.0,0.0188909616516472,0.0205238284840709,0.0,6.198875736528022,0.065845417535199,0.065845417535199,6.962374047122744,6.962374047122744
2018121611:2378:15,0,0,3,3,1,163.9501499999999,163.9501499999999,28.090000000000003,10.72,1,2,2,1,0,0,2,2,3,left,2,5,2,3,-4.550000000000004,0,-2,0.0,0.0190719501641831,0.0203943267796346,0.0194736842105263,3.970719148472877,0.042695904822289,0.042695904822289,6.963403510152324,6.963403510152324
2018121611:2659:15,1,1,3,2,1,199.85494999999992,171.03304999999995,26.32,14.64,1,3,1,1,0,0,2,3,3,left,3,5,2,3,-0.3299999999999983,-1,-2,0.020595238095238,0.0186279234306827,0.0209599112220835,0.0194736842105263,3.806281885284745,0.0400290310547724,0.0409277622073628,7.974981855590767,7.964919060965117
2018121611:2886:15,0,1,2,4,0,131.36129999999994,131.36129999999994,20.95,11.900000000000006,1,3,1,1,0,0,2,2,3,right,5,2,3,2,-2.369999999999997,-2,0,0.0205617977528089,0.0176623147494707,0.0203122262017628,0.0,5.016698220861093,0.0532881449863849,0.0532881449863849,6.96193703929544,6.96193703929544
2018121611:3120:15,1,1,2,3,0,171.58259999999984,163.3305999999999,21.16,14.699999999999989,1,3,1,1,0,0,2,1,4,left,2,5,1,4,0.1400000000000005,-1,-1,0.0201098901098901,0.0197334465195246,0.0207812698402704,0.0,3.287810122536747,0.0407966775185829,0.0367353086316954,6.970859516058155,6.975509794245537
2018121611:3326:15,0,0,3,4,0,146.60490000000007,146.60490000000007,19.55,12.57,1,3,1,1,0,0,2,2,3,left,3,4,2,3,-2.910000000000004,-1,-1,0.0,0.0195023928644773,0.0196570383663424,0.0,4.495074857661645,0.047747380885632,0.047747380885632,6.965894727938834,6.965894727938834
2018121611:3577:15,0,0,2,5,0,85.72720000000002,85.72720000000002,18.94,7.849999999999994,1,3,1,1,0,0,2,2,3,left,3,4,2,3,-0.4200000000000017,-1,-1,0.0,0.0184625628884285,0.0200420412563889,0.0,7.687175132280068,0.0816543640758125,0.0816543640758125,6.941675454231563,6.941675454231563
2018121611:3752:15,1,0,2,4,1,190.41359999999983,167.11449999999982,29.36,12.539999999999992,1,3,1,1,0,0,2,3,3,right,4,4,2,3,-0.490000000000002,-2,-1,0.0,0.0193360805860805,0.0196596390292523,0.0205617977528089,3.895532703625362,0.042013805736565,0.0418874484260791,7.973741371414647,7.970080393981372
2018121611:3777:15,1,0,3,3,1,207.0259000000004,160.18990000000016,30.22,13.680000000000009,1,3,1,1,0,0,2,3,3,left,2,6,2,3,-1.0700000000000005,0,-3,0.0,0.0190719501641831,0.0203943267796346,0.0194736842105263,4.0639266270844745,0.0386425080146976,0.0436981357751018,7.975848432490814,7.956301864224898
2018121611:3878:15,0,0,4,3,0,115.98754999999994,115.98754999999994,20.140000000000004,10.15,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-2.820000000000004,-1,-1,0.0,0.0191460254175887,0.0201837434628156,0.0,5.681644279924874,0.0603513049460912,0.0603513049460912,6.956891925038506,6.956891925038506
2018121611:3909:15,0,0,3,4,0,104.40195000000006,104.40195000000006,20.41,9.290000000000006,1,3,1,1,0,0,2,2,3,right,4,3,2,3,-1.5800000000000018,-2,0,0.0,0.0195023928644773,0.0196570383663424,0.0,6.312142637182539,0.0670485560853987,0.0670485560853987,6.942529809069658,6.942529809069658
2018121611:3934:15,0,1,3,3,0,118.84324999999998,118.84324999999998,21.26,9.989999999999997,1,3,1,1,0,0,2,1,4,right,4,3,3,2,-1.8999999999999984,-1,-1,0.0205617977528089,0.019011671962249,0.0205238284840709,0.0,5.435731520300902,0.0589011155450562,0.0589011155450562,6.949513329532809,6.949513329532809
2018121611:3956:15,0,1,3,3,0,194.29749999999987,194.29749999999987,22.450000000000003,16.289999999999992,1,3,1,1,0,0,2,1,4,left,4,3,3,2,-2.1700000000000017,-1,-1,0.0205617977528089,0.0201616612944444,0.0193738391518754,0.0,3.3247983118671134,0.0360272262895817,0.0360272262895817,6.97941301354881,6.97941301354881
2018121611:3981:15,0,0,3,4,0,137.87069999999997,137.87069999999997,19.04,10.349999999999994,1,3,1,1,0,0,2,1,4,right,4,3,3,2,-2.099999999999998,-1,-1,0.0,0.0195023928644773,0.0201652801245842,0.0,4.685549576523512,0.0507722090335365,0.0507722090335365,6.95648096368554,6.95648096368554
2018121611:4031:15,0,1,3,3,0,135.1758999999999,135.1758999999999,21.12,10.079999999999998,1,3,1,1,0,0,2,1,4,right,4,3,3,2,-4.309999999999999,-1,-1,0.0201098901098901,0.0195023928644773,0.0201837434628156,0.0,4.778958379415269,0.051784378724314,0.051784378724314,6.955613389664873,6.955613389664873
2018121611:4053:15,0,1,3,3,0,165.5032500000001,165.5032500000001,20.82,12.64,1,3,1,1,0,0,2,1,4,left,3,4,2,3,-2.500000000000004,-1,-1,0.0201098901098901,0.0195023928644773,0.0201837434628156,0.0,3.903246612981919,0.0422952419363365,0.0422952419363365,6.96374693548314,6.96374693548314
2018121611:4322:15,1,0,2,4,1,212.30945000000003,185.5453000000001,30.629999999999995,12.700000000000005,1,2,2,1,0,0,2,3,3,right,4,4,2,3,-1.789999999999992,-2,-1,0.0,0.0193360805860805,0.0196596390292523,0.0205617977528089,3.508577150701201,0.0376808474610998,0.0377266360290451,7.971739364404175,7.962273363970954
2018121611:4549:15,0,1,3,3,0,170.5493,170.5493,19.5,15.18999999999999,1,3,1,1,0,0,2,1,4,right,4,3,3,2,-0.7399999999999984,-1,-1,0.0205617977528089,0.0201616612944444,0.0193738391518754,0.0,3.7877610755365168,0.0410438506637083,0.0410438506637083,6.970682963811637,6.970682963811637
2018121611:4574:15,0,1,4,2,0,164.61674999999994,164.61674999999994,20.56,11.070000000000007,1,3,1,1,0,0,2,1,4,right,3,4,3,2,-2.419999999999998,0,-2,0.0205617977528089,0.0194331725763379,0.020436905516804,0.0,3.924266516013712,0.0425230117834303,0.0425230117834303,6.963551704185631,6.963551704185631
2018121700:206:15,0,1,1,4,1,207.8584500000001,207.8584500000001,24.62,14.590000000000003,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-5.219999999999999,-1,-1,0.0210227272727272,0.0175229357798165,0.0194342083767053,0.0201086956521739,3.223347427059134,0.0336767641633043,0.0336767641633043,6.975945168454783,6.975945168454783
2018121700:272:15,0,0,1,6,0,192.74620000000016,192.74620000000016,27.0,11.320000000000007,1,2,2,1,0,0,2,3,2,left,3,4,2,3,-5.780000000000001,-1,-1,0.0,0.0176851851851851,0.0190160689348186,0.0,3.569460772767502,0.0363171880950181,0.0363171880950181,6.974059151360701,6.974059151360701
2018121700:341:15,1,0,2,4,0,137.45665000000002,132.42314999999996,22.01,10.800000000000004,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-5.820000000000004,-1,-1,0.0,0.0183222791679228,0.0199355162658189,0.0,4.259074036526092,0.050925146218826,0.0453092982609158,6.949074853781174,6.954690701739084
2018121700:408:15,0,1,2,4,0,153.99764999999982,153.99764999999982,19.08,15.79,2,3,0,1,0,0,2,2,3,right,6,1,3,2,-2.620000000000001,-3,1,0.0193548387096774,0.0174874524056767,0.0199355162658189,0.0,4.363702952609996,0.0454552390896874,0.0454552390896874,6.974025577663036,6.974025577663036
2018121700:852:15,2,1,1,3,0,148.96450000000004,86.38890000000009,18.250000000000004,15.15,1,3,1,1,0,0,2,2,3,left,1,6,2,3,-0.360000000000003,1,-3,0.0210227272727272,0.0169724770642201,0.0205683253878678,0.0,5.382635963648102,0.0469910616287773,0.0578778060607322,6.9664349559794445,6.953697755151414
2018121700:893:15,0,1,3,3,0,157.00860000000006,157.00860000000006,19.33,15.28,1,2,2,1,0,0,2,3,2,right,4,3,3,2,-3.640000000000001,-2,-1,0.0193548387096774,0.0180529633505823,0.019422623344224,0.0,4.381925576051247,0.0445835451051725,0.0445835451051725,6.9681546106391625,6.9681546106391625
2018121700:1398:15,1,0,3,3,0,183.77145000000004,151.04100000000005,23.270000000000003,13.000000000000009,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-0.9400000000000012,-1,-1,0.0,0.018443792446086,0.0202649537183202,0.0,3.8466376679179817,0.0380907915783436,0.0397243132659344,6.972792291729754,6.973517124489377
2018121700:1515:15,0,1,4,2,0,185.19929999999997,185.19929999999997,25.82,14.43,1,2,2,1,0,0,2,3,2,right,2,5,3,2,-2.0599999999999987,1,-3,0.0193548387096774,0.0178621524194788,0.020489075203252,0.0,3.714916849037768,0.0377971191035819,0.0377971191035819,6.978401646226525,6.978401646226525
2018121700:1659:15,3,0,0,4,0,178.36630000000002,44.2679,27.14,9.810000000000002,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-4.4999999999999964,-1,-1,0.0,0.0,0.0198026350341474,0.0,8.335611131316371,0.0392450816101472,0.090358928252752,6.971967798849895,6.932230803810436
2018121700:2592:15,0,1,2,4,0,153.68254999999996,153.68254999999996,20.230000000000004,13.82,1,2,2,1,0,0,2,3,2,right,2,5,3,2,-3.0300000000000047,1,-3,0.0188775510204081,0.0176406695156695,0.0194056771855874,0.0,4.476760699246597,0.0455484373469857,0.0455484373469857,6.9609584822740125,6.9609584822740125
