,Unnamed: 0,id,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route
768852,768852,2018102109:4496:7,2018-10-21T20:24:26.200Z,20.7,28.92,0.52,1.51,0.05,270.12,170.01,shift,2560964.0,Genard Avery,55.0,LB,1,away,right,
768853,768853,2018102109:4496:7,2018-10-21T20:24:26.200Z,19.87,23.84,0.0,0.0,0.0,,,shift,,Football,,,1,football,right,
770234,770234,2018102109:4520:7,2018-10-21T20:24:59.299Z,41.79,15.5,0.01,0.02,0.0,339.54,64.33,None,1581.0,DeSean Jackson,11.0,WR,1,home,right,HITCH
770235,770235,2018102109:4520:7,2018-10-21T20:24:59.299Z,46.3,30.81,1.17,0.7,0.1,274.48,188.73,None,2539311.0,Jamie Collins,51.0,OLB,1,away,right,
770236,770236,2018102109:4520:7,2018-10-21T20:24:59.299Z,41.95,39.63,0.01,0.01,0.0,108.11,319.92,None,2543468.0,Mike Evans,13.0,WR,1,home,right,HITCH
770237,770237,2018102109:4520:7,2018-10-21T20:24:59.299Z,46.27,24.55,0.34,1.36,0.03,209.67,259.93,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,right,
770238,770238,2018102109:4520:7,2018-10-21T20:24:59.299Z,46.38,35.79,0.25,0.76,0.02,248.75,300.81,None,2550164.0,T.J. Carrie,38.0,CB,1,away,right,
770239,770239,2018102109:4520:7,2018-10-21T20:24:59.299Z,38.32,29.65,0.01,0.01,0.01,88.04,199.74,None,2552033.0,Jameis Winston,3.0,QB,1,home,right,
770240,770240,2018102109:4520:7,2018-10-21T20:24:59.299Z,44.27,40.12,0.14,0.11,0.01,272.78,241.84,None,2552389.0,Damarious Randall,23.0,CB,1,away,right,
770241,770241,2018102109:4520:7,2018-10-21T20:24:59.299Z,41.36,35.33,0.01,0.01,0.0,90.91,323.49,None,2553895.0,Adam Humphries,10.0,WR,1,home,right,FLAT
770242,770242,2018102109:4520:7,2018-10-21T20:24:59.299Z,60.59,21.31,0.64,1.94,0.06,305.59,17.54,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,right,
770243,770243,2018102109:4520:7,2018-10-21T20:24:59.299Z,41.28,23.8,0.27,0.68,0.09,47.63,342.87,None,2557856.0,O.J. Howard,80.0,TE,1,home,right,FLAT
770244,770244,2018102109:4520:7,2018-10-21T20:24:59.299Z,59.54,36.74,0.61,0.54,0.06,252.7,28.77,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,right,
770245,770245,2018102109:4520:7,2018-10-21T20:24:59.299Z,38.2,31.62,0.0,0.01,0.0,80.77,7.52,None,2560770.0,Ronald Jones,27.0,RB,1,home,right,OUT
770246,770246,2018102109:4520:7,2018-10-21T20:24:59.299Z,50.87,15.19,0.04,0.35,0.01,262.0,81.49,None,2560916.0,Denzel Ward,21.0,CB,1,away,right,
770247,770247,2018102109:4520:7,2018-10-21T20:24:59.299Z,43.85,23.21,1.15,0.49,0.11,338.98,192.55,None,2560964.0,Genard Avery,55.0,LB,1,away,right,
770248,770248,2018102109:4520:7,2018-10-21T20:24:59.299Z,42.73,29.73,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
771239,771239,2018102109:4576:7,2018-10-21T20:26:30.299Z,50.26,28.66,0.3,0.83,0.02,283.82,338.29,None,2539311.0,Jamie Collins,51.0,OLB,1,away,right,
771240,771240,2018102109:4576:7,2018-10-21T20:26:30.299Z,46.42,41.63,0.0,0.0,0.0,96.62,350.81,None,2543468.0,Mike Evans,13.0,WR,1,home,right,GO
771241,771241,2018102109:4576:7,2018-10-21T20:26:30.299Z,53.91,21.57,0.62,0.61,0.06,294.84,94.57,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,right,
771242,771242,2018102109:4576:7,2018-10-21T20:26:30.299Z,51.31,21.12,0.0,0.0,0.01,282.61,308.63,None,2550164.0,T.J. Carrie,38.0,CB,1,away,right,
771243,771243,2018102109:4576:7,2018-10-21T20:26:30.299Z,45.59,23.26,0.31,0.95,0.03,58.0,300.92,None,2550656.0,Cameron Brate,84.0,TE,1,home,right,FLAT
771244,771244,2018102109:4576:7,2018-10-21T20:26:30.299Z,42.99,28.87,0.23,0.17,0.02,86.34,128.88,None,2552033.0,Jameis Winston,3.0,QB,1,home,right,
771245,771245,2018102109:4576:7,2018-10-21T20:26:30.299Z,48.66,41.87,0.0,0.0,0.0,249.91,320.1,None,2552389.0,Damarious Randall,23.0,CB,1,away,right,
771246,771246,2018102109:4576:7,2018-10-21T20:26:30.299Z,46.75,21.5,0.0,0.0,0.0,85.6,234.91,None,2553895.0,Adam Humphries,10.0,WR,1,home,right,CROSS
771247,771247,2018102109:4576:7,2018-10-21T20:26:30.299Z,67.22,30.49,0.13,1.35,0.01,312.48,252.67,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,right,
771248,771248,2018102109:4576:7,2018-10-21T20:26:30.299Z,66.32,19.66,0.08,0.03,0.0,295.38,178.97,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,right,
771249,771249,2018102109:4576:7,2018-10-21T20:26:30.299Z,45.76,19.03,0.14,0.03,0.01,93.2,36.0,None,2558105.0,Chris Godwin,12.0,WR,1,home,right,CROSS
771250,771250,2018102109:4576:7,2018-10-21T20:26:30.299Z,43.22,30.8,0.17,0.1,0.03,52.49,59.14,None,2560770.0,Ronald Jones,27.0,RB,1,home,right,ANGLE
771251,771251,2018102109:4576:7,2018-10-21T20:26:30.299Z,48.83,18.23,0.13,0.49,0.02,261.53,50.41,None,2560916.0,Denzel Ward,21.0,CB,1,away,right,
771252,771252,2018102109:4576:7,2018-10-21T20:26:30.299Z,48.49,23.26,0.0,0.0,0.01,275.43,176.68,None,2560964.0,Genard Avery,55.0,LB,1,away,right,
771253,771253,2018102109:4576:7,2018-10-21T20:26:30.299Z,47.62,28.83,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
772259,772259,2018102109:4623:7,2018-10-21T20:28:13.599Z,51.14,39.07,0.17,0.36,0.01,205.36,49.71,None,2506861.0,Brent Grimes,24.0,CB,1,home,left,
772260,772260,2018102109:4623:7,2018-10-21T20:28:13.599Z,50.4,32.81,0.04,0.04,0.01,34.26,70.92,None,2532828.0,Lavonte David,54.0,OLB,1,home,left,
772261,772261,2018102109:4623:7,2018-10-21T20:28:13.599Z,56.37,22.7,0.03,0.04,0.01,293.43,171.9,None,2543488.0,Jarvis Landry,80.0,WR,1,away,left,HITCH
772262,772262,2018102109:4623:7,2018-10-21T20:28:13.599Z,50.51,26.65,0.4,0.71,0.04,76.73,230.36,None,2550565.0,Adarius Taylor,53.0,MLB,1,home,left,
772263,772263,2018102109:4623:7,2018-10-21T20:28:13.599Z,41.08,35.11,0.41,0.33,0.04,64.72,333.2,None,2556567.0,Isaiah Johnson,39.0,S,1,home,left,
772264,772264,2018102109:4623:7,2018-10-21T20:28:13.599Z,40.84,17.63,1.32,0.25,0.13,85.38,265.68,None,2557945.0,Justin Evans,21.0,SS,1,home,left,
772265,772265,2018102109:4623:7,2018-10-21T20:28:13.599Z,56.03,37.22,0.0,0.0,0.0,246.45,148.14,None,2557986.0,David Njoku,85.0,TE,1,away,left,HITCH
772266,772266,2018102109:4623:7,2018-10-21T20:28:13.599Z,59.74,29.55,0.0,0.0,0.0,251.2,342.74,None,2560800.0,Baker Mayfield,6.0,QB,1,away,left,
772267,772267,2018102109:4623:7,2018-10-21T20:28:13.599Z,50.63,19.81,0.24,0.21,0.02,67.24,288.76,None,2560884.0,M.J. Stewart,36.0,CB,1,home,left,
772268,772268,2018102109:4623:7,2018-10-21T20:28:13.599Z,55.79,9.04,0.01,0.01,0.0,271.83,342.4,None,2560988.0,Antonio Callaway,11.0,WR,1,away,left,GO
772269,772269,2018102109:4623:7,2018-10-21T20:28:13.599Z,59.65,31.89,0.06,0.06,0.01,281.81,214.69,None,2561021.0,Nick Chubb,24.0,RB,1,away,left,FLAT
772270,772270,2018102109:4623:7,2018-10-21T20:28:13.599Z,52.12,8.39,0.27,0.63,0.03,49.55,235.98,None,2561039.0,Carlton Davis,33.0,CB,1,home,left,
772271,772271,2018102109:4623:7,2018-10-21T20:28:13.599Z,56.55,18.48,0.0,0.0,0.0,297.24,253.88,None,2561054.0,Damion Ratley,18.0,WR,1,away,left,HITCH
772272,772272,2018102109:4623:7,2018-10-21T20:28:13.599Z,55.21,29.77,0.26,0.19,0.01,,,None,,Football,,,1,football,left,
772903,772903,2018102109:4647:7,2018-10-21T20:28:55.900Z,46.79,37.49,0.12,0.4,0.01,116.28,105.03,None,2506861.0,Brent Grimes,24.0,CB,1,home,left,
772904,772904,2018102109:4647:7,2018-10-21T20:28:55.900Z,44.64,32.62,0.06,0.06,0.01,53.95,11.44,None,2532828.0,Lavonte David,54.0,OLB,1,home,left,
772905,772905,2018102109:4647:7,2018-10-21T20:28:55.900Z,49.38,10.91,0.05,0.04,0.01,288.65,313.72,None,2543488.0,Jarvis Landry,80.0,WR,1,away,left,
772906,772906,2018102109:4647:7,2018-10-21T20:28:55.900Z,44.23,27.7,0.06,0.05,0.0,85.25,47.7,None,2550565.0,Adarius Taylor,53.0,MLB,1,home,left,
772907,772907,2018102109:4647:7,2018-10-21T20:28:55.900Z,50.3,18.65,0.04,0.01,0.01,277.41,281.9,None,2552461.0,Duke Johnson,29.0,RB,1,away,left,
772908,772908,2018102109:4647:7,2018-10-21T20:28:55.900Z,46.44,23.97,0.01,0.29,0.0,73.55,101.89,None,2556567.0,Isaiah Johnson,39.0,S,1,home,left,
772909,772909,2018102109:4647:7,2018-10-21T20:28:55.900Z,31.8,27.58,0.46,0.38,0.05,49.73,224.15,None,2557945.0,Justin Evans,21.0,SS,1,home,left,
772910,772910,2018102109:4647:7,2018-10-21T20:28:55.900Z,50.16,24.4,0.02,0.02,0.0,277.78,245.64,None,2557986.0,David Njoku,85.0,TE,1,away,left,
772911,772911,2018102109:4647:7,2018-10-21T20:28:55.900Z,53.17,29.73,0.0,0.0,0.0,245.33,178.23,None,2560800.0,Baker Mayfield,6.0,QB,1,away,left,
772912,772912,2018102109:4647:7,2018-10-21T20:28:55.900Z,46.69,18.34,0.05,0.24,0.01,84.33,26.46,None,2560884.0,M.J. Stewart,36.0,CB,1,home,left,
772913,772913,2018102109:4647:7,2018-10-21T20:28:55.900Z,49.11,36.91,0.0,0.0,0.0,258.07,290.84,None,2560988.0,Antonio Callaway,11.0,WR,1,away,left,
772914,772914,2018102109:4647:7,2018-10-21T20:28:55.900Z,53.09,31.71,0.02,0.02,0.01,268.71,182.49,None,2561021.0,Nick Chubb,24.0,RB,1,away,left,
772915,772915,2018102109:4647:7,2018-10-21T20:28:55.900Z,47.5,11.09,0.1,0.15,0.01,67.61,285.27,None,2561039.0,Carlton Davis,33.0,CB,1,home,left,
772916,772916,2018102109:4647:7,2018-10-21T20:28:55.900Z,48.03,29.7,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
773687,773687,2018102109:4704:7,2018-10-21T20:31:03.400Z,27.53,28.47,0.0,0.0,0.0,76.04,189.04,None,2495471.0,Jacquizz Rodgers,32.0,RB,1,home,right,
773688,773688,2018102109:4704:7,2018-10-21T20:31:03.400Z,34.77,26.0,0.42,0.14,0.1,277.46,242.18,None,2539311.0,Jamie Collins,51.0,OLB,1,away,right,
773689,773689,2018102109:4704:7,2018-10-21T20:31:03.400Z,31.18,20.36,0.0,0.0,0.0,77.41,99.66,None,2543468.0,Mike Evans,13.0,WR,1,home,right,HITCH
773690,773690,2018102109:4704:7,2018-10-21T20:31:03.400Z,36.37,27.59,0.17,0.35,0.02,267.73,250.51,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,right,
773691,773691,2018102109:4704:7,2018-10-21T20:31:03.400Z,36.82,18.01,0.06,0.11,0.01,283.15,15.67,None,2550164.0,T.J. Carrie,38.0,CB,1,away,right,
773692,773692,2018102109:4704:7,2018-10-21T20:31:03.400Z,27.33,26.53,0.0,0.01,0.0,101.06,341.98,None,2552033.0,Jameis Winston,3.0,QB,1,home,right,
773693,773693,2018102109:4704:7,2018-10-21T20:31:03.400Z,40.5,9.89,0.69,0.78,0.07,335.89,18.15,None,2552389.0,Damarious Randall,23.0,CB,1,away,right,
773694,773694,2018102109:4704:7,2018-10-21T20:31:03.400Z,30.05,16.78,0.0,0.0,0.01,68.35,246.95,None,2553895.0,Adam Humphries,10.0,WR,1,home,right,FLAT
773695,773695,2018102109:4704:7,2018-10-21T20:31:03.400Z,49.41,30.45,0.34,1.78,0.03,79.81,46.41,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,right,
773696,773696,2018102109:4704:7,2018-10-21T20:31:03.400Z,31.05,35.03,0.08,0.08,0.01,130.41,112.14,None,2557856.0,O.J. Howard,80.0,TE,1,home,right,POST
773697,773697,2018102109:4704:7,2018-10-21T20:31:03.400Z,33.75,30.35,0.85,0.59,0.08,263.24,239.99,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,right,
773698,773698,2018102109:4704:7,2018-10-21T20:31:03.400Z,29.91,10.71,0.0,0.0,0.0,106.23,79.97,None,2558105.0,Chris Godwin,12.0,WR,1,home,right,HITCH
773699,773699,2018102109:4704:7,2018-10-21T20:31:03.400Z,38.44,37.0,0.13,0.07,0.02,228.09,225.44,None,2560916.0,Denzel Ward,21.0,CB,1,away,right,
773700,773700,2018102109:4704:7,2018-10-21T20:31:03.400Z,32.9,21.53,0.02,0.02,0.03,269.65,184.21,None,2560964.0,Genard Avery,55.0,LB,1,away,right,
773701,773701,2018102109:4704:7,2018-10-21T20:31:03.400Z,31.72,26.48,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
774362,774362,2018102109:4726:7,2018-10-21T20:31:45.200Z,27.26,27.6,0.06,0.38,0.01,93.09,214.4,None,2495471.0,Jacquizz Rodgers,32.0,RB,1,home,right,
774363,774363,2018102109:4726:7,2018-10-21T20:31:45.200Z,32.96,27.25,0.41,0.86,0.04,329.91,161.87,None,2539311.0,Jamie Collins,51.0,OLB,1,away,right,
774364,774364,2018102109:4726:7,2018-10-21T20:31:45.200Z,30.82,44.6,0.0,0.0,0.0,113.0,344.73,None,2543468.0,Mike Evans,13.0,WR,1,home,right,GO
774365,774365,2018102109:4726:7,2018-10-21T20:31:45.200Z,32.96,16.96,0.14,0.23,0.01,306.72,150.1,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,right,
774366,774366,2018102109:4726:7,2018-10-21T20:31:45.200Z,35.35,36.5,0.1,0.06,0.02,256.57,220.55,None,2550164.0,T.J. Carrie,38.0,CB,1,away,right,
774367,774367,2018102109:4726:7,2018-10-21T20:31:45.200Z,30.95,16.75,0.0,0.0,0.01,82.9,138.45,None,2550656.0,Cameron Brate,84.0,TE,1,home,right,HITCH
774368,774368,2018102109:4726:7,2018-10-21T20:31:45.200Z,27.33,25.76,0.02,0.03,0.01,95.61,128.24,None,2552033.0,Jameis Winston,3.0,QB,1,home,right,
774369,774369,2018102109:4726:7,2018-10-21T20:31:45.200Z,32.84,44.16,0.14,0.04,0.01,261.09,208.98,None,2552389.0,Damarious Randall,23.0,CB,1,away,right,
774370,774370,2018102109:4726:7,2018-10-21T20:31:45.200Z,30.6,37.11,0.0,0.0,0.0,86.7,171.97,None,2553895.0,Adam Humphries,10.0,WR,1,home,right,POST
774371,774371,2018102109:4726:7,2018-10-21T20:31:45.200Z,50.42,17.45,0.79,0.61,0.08,274.47,138.24,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,right,
774372,774372,2018102109:4726:7,2018-10-21T20:31:45.200Z,44.93,33.01,0.33,0.07,0.02,246.64,233.31,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,right,
774373,774373,2018102109:4726:7,2018-10-21T20:31:45.200Z,29.68,8.75,0.0,0.0,0.0,82.24,177.08,None,2558105.0,Chris Godwin,12.0,WR,1,home,right,GO
774374,774374,2018102109:4726:7,2018-10-21T20:31:45.200Z,32.9,9.38,0.0,0.0,0.0,263.51,335.89,None,2560916.0,Denzel Ward,21.0,CB,1,away,right,
774375,774375,2018102109:4726:7,2018-10-21T20:31:45.200Z,32.82,22.94,0.0,0.0,0.0,275.06,335.29,None,2560964.0,Genard Avery,55.0,LB,1,away,right,
774376,774376,2018102109:4726:7,2018-10-21T20:31:45.200Z,31.73,25.99,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
775217,775217,2018102109:4789:7,2018-10-21T20:33:26.900Z,59.42,10.13,0.0,0.0,0.0,82.06,198.63,None,1581.0,DeSean Jackson,11.0,WR,1,home,right,IN
775218,775218,2018102109:4789:7,2018-10-21T20:33:26.900Z,63.46,28.25,0.27,0.93,0.02,172.57,47.44,None,2539311.0,Jamie Collins,51.0,OLB,1,away,right,
775219,775219,2018102109:4789:7,2018-10-21T20:33:26.900Z,60.28,41.95,0.0,0.0,0.0,108.67,23.92,None,2543468.0,Mike Evans,13.0,WR,1,home,right,GO
775220,775220,2018102109:4789:7,2018-10-21T20:33:26.900Z,63.91,31.08,0.09,0.71,0.01,152.49,126.14,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,right,
775221,775221,2018102109:4789:7,2018-10-21T20:33:26.900Z,64.08,18.09,0.3,0.07,0.02,333.21,356.49,None,2550164.0,T.J. Carrie,38.0,CB,1,away,right,
775222,775222,2018102109:4789:7,2018-10-21T20:33:26.900Z,57.23,29.15,0.0,0.01,0.0,99.21,123.78,None,2552033.0,Jameis Winston,3.0,QB,1,home,right,
775223,775223,2018102109:4789:7,2018-10-21T20:33:26.900Z,62.78,41.85,0.02,0.02,0.0,272.82,298.9,None,2552389.0,Damarious Randall,23.0,CB,1,away,right,
775224,775224,2018102109:4789:7,2018-10-21T20:33:26.900Z,81.06,29.4,0.11,0.12,0.01,238.66,237.37,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,right,
775225,775225,2018102109:4789:7,2018-10-21T20:33:26.900Z,60.6,21.98,0.0,0.0,0.0,125.37,100.02,None,2557856.0,O.J. Howard,80.0,TE,1,home,right,CROSS
775226,775226,2018102109:4789:7,2018-10-21T20:33:26.900Z,63.33,21.8,0.01,0.01,0.02,291.71,320.36,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,right,
775227,775227,2018102109:4789:7,2018-10-21T20:33:26.900Z,59.88,18.14,0.01,0.01,0.02,70.29,43.18,None,2558105.0,Chris Godwin,12.0,WR,1,home,right,IN
775228,775228,2018102109:4789:7,2018-10-21T20:33:26.900Z,57.35,31.3,0.0,0.0,0.0,73.26,206.39,None,2560770.0,Ronald Jones,27.0,RB,1,home,right,
775229,775229,2018102109:4789:7,2018-10-21T20:33:26.900Z,62.98,10.42,0.01,0.01,0.0,253.09,124.24,None,2560916.0,Denzel Ward,21.0,CB,1,away,right,
775230,775230,2018102109:4789:7,2018-10-21T20:33:26.900Z,62.42,23.44,0.03,0.04,0.01,296.74,231.33,None,2560964.0,Genard Avery,55.0,LB,1,away,right,
775231,775231,2018102109:4789:7,2018-10-21T20:33:26.900Z,61.66,29.16,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
776117,776117,2018102109:4811:7,2018-10-21T20:34:05.799Z,59.56,10.2,0.02,0.02,0.0,76.99,331.99,None,1581.0,DeSean Jackson,11.0,WR,1,home,right,HITCH
776118,776118,2018102109:4811:7,2018-10-21T20:34:05.799Z,64.69,27.42,0.61,1.29,0.03,14.16,278.7,None,2539311.0,Jamie Collins,51.0,OLB,1,away,right,
776119,776119,2018102109:4811:7,2018-10-21T20:34:05.799Z,59.74,41.66,0.0,0.0,0.0,120.12,339.14,None,2543468.0,Mike Evans,13.0,WR,1,home,right,OUT
776120,776120,2018102109:4811:7,2018-10-21T20:34:05.799Z,65.41,30.13,0.32,0.31,0.04,294.83,168.43,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,right,
776121,776121,2018102109:4811:7,2018-10-21T20:34:05.799Z,66.6,18.99,0.04,0.04,0.02,264.03,146.14,None,2550164.0,T.J. Carrie,38.0,CB,1,away,right,
776122,776122,2018102109:4811:7,2018-10-21T20:34:05.799Z,57.3,29.23,0.11,0.39,0.01,108.55,171.17,None,2552033.0,Jameis Winston,3.0,QB,1,home,right,
776123,776123,2018102109:4811:7,2018-10-21T20:34:05.799Z,70.63,41.48,0.08,0.25,0.01,241.49,210.93,None,2552389.0,Damarious Randall,23.0,CB,1,away,right,
776124,776124,2018102109:4811:7,2018-10-21T20:34:05.799Z,81.27,27.2,0.15,0.08,0.01,304.59,297.13,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,right,
776125,776125,2018102109:4811:7,2018-10-21T20:34:05.799Z,60.29,35.6,0.07,0.08,0.01,133.79,326.6,None,2557856.0,O.J. Howard,80.0,TE,1,home,right,HITCH
776126,776126,2018102109:4811:7,2018-10-21T20:34:05.799Z,66.43,34.83,0.11,0.26,0.01,277.92,284.87,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,right,
776127,776127,2018102109:4811:7,2018-10-21T20:34:05.799Z,60.73,18.52,0.0,0.01,0.03,67.64,329.93,None,2558105.0,Chris Godwin,12.0,WR,1,home,right,GO
776128,776128,2018102109:4811:7,2018-10-21T20:34:05.799Z,57.37,31.14,0.04,0.05,0.02,73.63,354.84,None,2560770.0,Ronald Jones,27.0,RB,1,home,right,
776129,776129,2018102109:4811:7,2018-10-21T20:34:05.799Z,70.92,10.89,0.08,0.21,0.01,253.73,157.35,None,2560916.0,Denzel Ward,21.0,CB,1,away,right,
776130,776130,2018102109:4811:7,2018-10-21T20:34:05.799Z,63.13,23.77,0.01,0.01,0.01,322.48,84.96,None,2560964.0,Genard Avery,55.0,LB,1,away,right,
776131,776131,2018102109:4811:7,2018-10-21T20:34:05.799Z,61.79,29.28,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
776957,776957,2018102109:4858:7,2018-10-21T20:35:22.599Z,71.82,10.72,0.01,0.01,0.01,86.6,103.73,None,1581.0,DeSean Jackson,11.0,WR,1,home,right,
776958,776958,2018102109:4858:7,2018-10-21T20:35:22.599Z,70.2,31.44,0.0,0.0,0.0,94.82,287.66,None,2495471.0,Jacquizz Rodgers,32.0,RB,1,home,right,
776959,776959,2018102109:4858:7,2018-10-21T20:35:22.599Z,75.72,28.58,0.98,2.14,0.1,178.65,248.7,None,2539311.0,Jamie Collins,51.0,OLB,1,away,right,
776960,776960,2018102109:4858:7,2018-10-21T20:35:22.599Z,73.09,21.6,0.0,0.0,0.01,72.47,56.99,None,2543468.0,Mike Evans,13.0,WR,1,home,right,
776961,776961,2018102109:4858:7,2018-10-21T20:35:22.599Z,76.86,30.23,0.4,0.1,0.04,239.86,223.69,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,right,
776962,776962,2018102109:4858:7,2018-10-21T20:35:22.599Z,76.71,17.31,0.07,0.07,0.02,277.76,144.61,None,2550164.0,T.J. Carrie,38.0,CB,1,away,right,
776963,776963,2018102109:4858:7,2018-10-21T20:35:22.599Z,69.47,29.66,0.25,0.05,0.02,154.25,359.02,None,2552033.0,Jameis Winston,3.0,QB,1,home,right,
776964,776964,2018102109:4858:7,2018-10-21T20:35:22.599Z,74.64,21.44,0.03,0.41,0.0,289.42,257.64,None,2552389.0,Damarious Randall,23.0,CB,1,away,right,
776965,776965,2018102109:4858:7,2018-10-21T20:35:22.599Z,93.01,30.22,0.1,0.06,0.01,288.69,323.24,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,right,
776966,776966,2018102109:4858:7,2018-10-21T20:35:22.599Z,72.97,40.82,0.01,0.01,0.01,309.34,129.68,None,2557856.0,O.J. Howard,80.0,TE,1,home,right,
776967,776967,2018102109:4858:7,2018-10-21T20:35:22.599Z,74.98,40.81,0.03,0.03,0.0,275.97,263.15,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,right,
776968,776968,2018102109:4858:7,2018-10-21T20:35:22.599Z,71.96,17.77,0.01,0.01,0.01,77.45,8.97,None,2558105.0,Chris Godwin,12.0,WR,1,home,right,
776969,776969,2018102109:4858:7,2018-10-21T20:35:22.599Z,74.76,10.73,0.01,0.01,0.01,251.33,125.03,None,2560916.0,Denzel Ward,21.0,CB,1,away,right,
776970,776970,2018102109:4858:7,2018-10-21T20:35:22.599Z,74.48,24.07,0.15,0.36,0.01,301.17,293.29,None,2560964.0,Genard Avery,55.0,LB,1,away,right,
776971,776971,2018102109:4858:7,2018-10-21T20:35:22.599Z,73.8,29.66,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
778142,778142,2018102109:4894:7,2018-10-21T20:37:03.700Z,59.61,9.02,0.0,0.0,0.01,85.88,161.28,None,1581.0,DeSean Jackson,11.0,WR,1,home,right,
778143,778143,2018102109:4894:7,2018-10-21T20:37:03.700Z,57.59,30.24,0.0,0.0,0.0,81.81,287.97,None,2495471.0,Jacquizz Rodgers,32.0,RB,1,home,right,
778144,778144,2018102109:4894:7,2018-10-21T20:37:03.700Z,71.04,28.37,0.62,1.12,0.06,332.95,176.19,None,2539311.0,Jamie Collins,51.0,OLB,1,away,right,
778145,778145,2018102109:4894:7,2018-10-21T20:37:03.700Z,63.92,19.95,0.4,0.14,0.07,315.3,219.59,None,2543720.0,Christian Kirksey,58.0,OLB,1,away,right,
778146,778146,2018102109:4894:7,2018-10-21T20:37:03.700Z,64.33,33.21,0.27,0.72,0.03,268.62,287.94,None,2550164.0,T.J. Carrie,38.0,CB,1,away,right,
778147,778147,2018102109:4894:7,2018-10-21T20:37:03.700Z,57.41,28.43,0.16,0.4,0.02,89.89,356.89,None,2552033.0,Jameis Winston,3.0,QB,1,home,right,
778148,778148,2018102109:4894:7,2018-10-21T20:37:03.700Z,62.63,45.08,0.1,0.1,0.02,260.05,272.22,None,2552389.0,Damarious Randall,23.0,CB,1,away,right,
778149,778149,2018102109:4894:7,2018-10-21T20:37:03.700Z,59.78,33.56,0.0,0.0,0.0,123.01,11.99,None,2553895.0,Adam Humphries,10.0,WR,1,home,right,
778150,778150,2018102109:4894:7,2018-10-21T20:37:03.700Z,82.22,36.22,0.45,0.6,0.04,351.21,195.33,None,2556475.0,Briean Boddy-Calhoun,20.0,CB,1,away,right,
778151,778151,2018102109:4894:7,2018-10-21T20:37:03.700Z,60.76,19.66,0.0,0.01,0.01,120.87,359.01,None,2557856.0,O.J. Howard,80.0,TE,1,home,right,
778152,778152,2018102109:4894:7,2018-10-21T20:37:03.700Z,83.09,15.14,0.34,0.77,0.03,276.67,175.92,None,2557980.0,Jabrill Peppers,22.0,FS,1,away,right,
778153,778153,2018102109:4894:7,2018-10-21T20:37:03.700Z,60.49,45.37,0.0,0.0,0.0,94.08,226.03,None,2558105.0,Chris Godwin,12.0,WR,1,home,right,
778154,778154,2018102109:4894:7,2018-10-21T20:37:03.700Z,63.0,9.47,0.0,0.0,0.0,262.37,226.74,None,2560916.0,Denzel Ward,21.0,CB,1,away,right,
778155,778155,2018102109:4894:7,2018-10-21T20:37:03.700Z,63.26,24.96,0.0,0.0,0.0,273.69,295.58,None,2560964.0,Genard Avery,55.0,LB,1,away,right,
778156,778156,2018102109:4894:7,2018-10-21T20:37:03.700Z,61.75,28.36,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
778982,778982,2018102109:4930:7,2018-10-21T20:39:35.500Z,52.56,13.89,2.54,1.36,0.26,44.13,0.53,None,1581.0,DeSean Jackson,11.0,WR,1,home,right,OUT
778983,778983,2018102109:4930:7,2018-10-21T20:39:35.500Z,50.48,25.98,0.0,0.0,0.0,90.6,79.44,None,2495471.0,Jacquizz Rodgers,32.0,RB,1,home,right,OUT
778984,778984,2018102109:4930:7,2018-10-21T20:39:35.500Z,57.45,24.11,0.02,0.05,0.0,257.04,331.59,None,2539311.0,Jamie Collins,51.0,OLB,1,away,right,
