,playerId,playId,meanDistance,meanDistanceAfterPass,numberPlayers5ydsAfterPass,areaDifference,numberPlayersDeep,numberPlayersDeepDifference,numberPlayersUnderneath,densityDifference,heightDifference,widthDifference,cluster,homeScore,visitorScore,down,quarter,yardsToGo,yardsToEndZone,gameClock
483,2558133.0,2018092309:2809:3,9.907190125382435,6.687706967545509,0.09090909090909091,56.46329999999966,5,4,2,0.12397433377078637,3.499999999999993,-37.22000000000002,0.0,28.0,17.0,3,3,18,69.0,03:14:00
484,2558136.0,2018092309:2809:3,4.615054629993009,4.195986949311746,1.0,56.46329999999966,5,4,2,0.12397433377078637,3.499999999999993,-37.22000000000002,0.0,28.0,17.0,3,3,18,69.0,03:14:00
492,79848.0,2018102800:1156:8,11.313635557571306,7.495687820337419,0.0,-7.17109999999991,1,0,6,-0.9761403410913371,4.500000000000007,-28.479999999999983,1.0,3.0,3.0,3,2,2,67.0,06:36:00
493,2532800.0,2018102800:1156:8,5.070310452324541,3.0150126633617074,1.0,-7.17109999999991,1,0,6,-0.9761403410913371,4.500000000000007,-28.479999999999983,1.0,3.0,3.0,3,2,2,67.0,06:36:00
494,2543608.0,2018102800:1156:8,2.991758404363017,6.4469172889992095,0.0,-7.17109999999991,1,0,6,-0.9761403410913371,4.500000000000007,-28.479999999999983,1.0,3.0,3.0,3,2,2,67.0,06:36:00
495,2552315.0,2018102800:1156:8,4.269663520778639,5.413750968216557,0.16666666666666666,-7.17109999999991,1,0,6,-0.9761403410913371,4.500000000000007,-28.479999999999983,1.0,3.0,3.0,3,2,2,67.0,06:36:00
496,2552689.0,2018102800:1156:8,2.2729429774717236,0.979061973227986,2.0,-7.17109999999991,1,0,6,-0.9761403410913371,4.500000000000007,-28.479999999999983,1.0,3.0,3.0,3,2,2,67.0,06:36:00
497,2555383.0,2018102800:1156:8,3.294806586765192,2.01502077660519,1.0,-7.17109999999991,1,0,6,-0.9761403410913371,4.500000000000007,-28.479999999999983,1.0,3.0,3.0,3,2,2,67.0,06:36:00
498,2560795.0,2018102800:1156:8,16.675523858940714,10.487753497054841,0.0,-7.17109999999991,1,0,6,-0.9761403410913371,4.500000000000007,-28.479999999999983,1.0,3.0,3.0,3,2,2,67.0,06:36:00
499,2533008.0,2018112900:169:13,7.958753848597509,11.842431458571182,0.0,-29.62540000000004,1,0,4,-0.1687740925017044,-0.27999999999999403,-32.73999999999999,1.0,0.0,0.0,3,1,8,61.0,12:25:00
500,2539982.0,2018112900:169:13,4.65623166314164,1.5233674967135673,1.3846153846153846,-29.62540000000004,1,0,4,-0.1687740925017044,-0.27999999999999403,-32.73999999999999,1.0,0.0,0.0,3,1,8,61.0,12:25:00
501,2555277.0,2018112900:169:13,5.7312153592922215,0.9249334990714912,1.0,-29.62540000000004,1,0,4,-0.1687740925017044,-0.27999999999999403,-32.73999999999999,1.0,0.0,0.0,3,1,8,61.0,12:25:00
502,2558061.0,2018112900:169:13,5.600842693874335,2.1864710172760367,1.0,-29.62540000000004,1,0,4,-0.1687740925017044,-0.27999999999999403,-32.73999999999999,1.0,0.0,0.0,3,1,8,61.0,12:25:00
503,2558847.0,2018112900:169:13,15.899916289602517,7.241400851915594,0.0,-29.62540000000004,1,0,4,-0.1687740925017044,-0.27999999999999403,-32.73999999999999,1.0,0.0,0.0,3,1,8,61.0,12:25:00
504,2539334.0,2018101400:3566:6,9.719196812922698,7.038869273465959,0.0,54.08294999999998,1,1,6,0.12943080952499822,0.7099999999999937,-26.710000000000022,0.0,31.0,22.0,3,4,3,51.0,04:31:00
505,2539653.0,2018101400:3566:6,1.5779691862523118,1.2782465388202047,1.0,54.08294999999998,1,1,6,0.12943080952499822,0.7099999999999937,-26.710000000000022,0.0,31.0,22.0,3,4,3,51.0,04:31:00
506,2552392.0,2018101400:3566:6,8.32562213985132,2.6028706405672963,1.0,54.08294999999998,1,1,6,0.12943080952499822,0.7099999999999937,-26.710000000000022,0.0,31.0,22.0,3,4,3,51.0,04:31:00
507,2555255.0,2018101400:3566:6,8.689085827023085,8.345914467537941,0.0,54.08294999999998,1,1,6,0.12943080952499822,0.7099999999999937,-26.710000000000022,0.0,31.0,22.0,3,4,3,51.0,04:31:00
508,2556445.0,2018101400:3566:6,3.5234456370938543,3.141253593597313,2.0,54.08294999999998,1,1,6,0.12943080952499822,0.7099999999999937,-26.710000000000022,0.0,31.0,22.0,3,4,3,51.0,04:31:00
509,2557967.0,2018101400:3566:6,4.247543530155192,1.7440938777386241,1.1666666666666667,54.08294999999998,1,1,6,0.12943080952499822,0.7099999999999937,-26.710000000000022,0.0,31.0,22.0,3,4,3,51.0,04:31:00
510,2558184.0,2018101400:3566:6,13.446295196927121,8.178504786742732,0.0,54.08294999999998,1,1,6,0.12943080952499822,0.7099999999999937,-26.710000000000022,0.0,31.0,22.0,3,4,3,51.0,04:31:00
511,2532848.0,2018120205:2783:13,1.793444657817855,0.8792842395070037,1.0,30.892600000000215,1,1,4,0.16185105818221726,5.730000000000011,-5.589999999999982,1.0,3.0,0.0,3,3,9,65.0,06:47:00
512,2539237.0,2018120205:2783:13,1.6959940970202656,1.4422731558689212,1.0,30.892600000000215,1,1,4,0.16185105818221726,5.730000000000011,-5.589999999999982,1.0,3.0,0.0,3,3,9,65.0,06:47:00
513,2541162.0,2018120205:2783:13,5.213913018390961,1.7469532509027939,1.0434782608695652,30.892600000000215,1,1,4,0.16185105818221726,5.730000000000011,-5.589999999999982,1.0,3.0,0.0,3,3,9,65.0,06:47:00
514,2555280.0,2018120205:2783:13,5.236891773880648,3.7371257193204777,1.0869565217391304,30.892600000000215,1,1,4,0.16185105818221726,5.730000000000011,-5.589999999999982,1.0,3.0,0.0,3,3,9,65.0,06:47:00
515,2561008.0,2018120205:2783:13,7.446238903005704,6.230874610918462,0.30434782608695654,30.892600000000215,1,1,4,0.16185105818221726,5.730000000000011,-5.589999999999982,1.0,3.0,0.0,3,3,9,65.0,06:47:00
516,494259.0,2018102104:2891:7,9.65440720934252,6.5629783095451,0.0,119.68515000000005,1,1,6,0.05848678804346234,3.9299999999999997,-18.71,0.0,7.0,20.0,3,3,5,80.0,01:05:00
517,2532848.0,2018102104:2891:7,1.9056579872188748,3.1717326642931214,1.2857142857142858,119.68515000000005,1,1,6,0.05848678804346234,3.9299999999999997,-18.71,0.0,7.0,20.0,3,3,5,80.0,01:05:00
518,2541162.0,2018102104:2891:7,2.0100493087304376,2.935771061684956,0.0,119.68515000000005,1,1,6,0.05848678804346234,3.9299999999999997,-18.71,0.0,7.0,20.0,3,3,5,80.0,01:05:00
519,2543711.0,2018102104:2891:7,5.5351685135218665,5.365409492043958,0.0,119.68515000000005,1,1,6,0.05848678804346234,3.9299999999999997,-18.71,0.0,7.0,20.0,3,3,5,80.0,01:05:00
520,2555280.0,2018102104:2891:7,1.5258132815861116,0.8640230425159708,1.1428571428571428,119.68515000000005,1,1,6,0.05848678804346234,3.9299999999999997,-18.71,0.0,7.0,20.0,3,3,5,80.0,01:05:00
521,2555329.0,2018102104:2891:7,3.8641553285411065,3.0977451867874537,0.0,119.68515000000005,1,1,6,0.05848678804346234,3.9299999999999997,-18.71,0.0,7.0,20.0,3,3,5,80.0,01:05:00
522,2561008.0,2018102104:2891:7,4.531280756229537,6.500388654443412,0.0,119.68515000000005,1,1,6,0.05848678804346234,3.9299999999999997,-18.71,0.0,7.0,20.0,3,3,5,80.0,01:05:00
523,2532961.0,2018093001:1634:4,3.9887492422055155,0.8456592105844929,1.0,-39.23959999999988,1,0,5,-0.15290675745930177,3.030000000000003,-23.029999999999994,0.0,28.0,3.0,3,2,7,82.0,08:20:00
524,2543681.0,2018093001:1634:4,5.447380486839004,2.0382829673547778,1.3636363636363635,-39.23959999999988,1,0,5,-0.15290675745930177,3.030000000000003,-23.029999999999994,0.0,28.0,3.0,3,2,7,82.0,08:20:00
525,2552385.0,2018093001:1634:4,11.511121998940403,11.01049483554501,0.0,-39.23959999999988,1,0,5,-0.15290675745930177,3.030000000000003,-23.029999999999994,0.0,28.0,3.0,3,2,7,82.0,08:20:00
526,2553500.0,2018093001:1634:4,4.538822146473977,1.8356681781605582,1.0,-39.23959999999988,1,0,5,-0.15290675745930177,3.030000000000003,-23.029999999999994,0.0,28.0,3.0,3,2,7,82.0,08:20:00
527,2558176.0,2018093001:1634:4,17.95747915451204,13.171562650910737,0.0,-39.23959999999988,1,0,5,-0.15290675745930177,3.030000000000003,-23.029999999999994,0.0,28.0,3.0,3,2,7,82.0,08:20:00
528,2560901.0,2018093001:1634:4,6.617160146182861,2.7236559805586564,1.0,-39.23959999999988,1,0,5,-0.15290675745930177,3.030000000000003,-23.029999999999994,0.0,28.0,3.0,3,2,7,82.0,08:20:00
529,2507843.0,2018101401:3287:6,4.919864691990275,0.49265787203664874,1.0,74.10510000000025,0,0,7,0.0944604352466966,0.45000000000000284,-24.049999999999997,0.0,14.0,17.0,3,4,4,71.0,07:16:00
530,2533058.0,2018101401:3287:6,3.260608441531284,1.2994744246336338,1.0,74.10510000000025,0,0,7,0.0944604352466966,0.45000000000000284,-24.049999999999997,0.0,14.0,17.0,3,4,4,71.0,07:16:00
531,2533060.0,2018101401:3287:6,1.3824349145819395,2.0064826772040463,1.0,74.10510000000025,0,0,7,0.0944604352466966,0.45000000000000284,-24.049999999999997,0.0,14.0,17.0,3,4,4,71.0,07:16:00
532,2543814.0,2018101401:3287:6,4.360803096361962,2.0176169090070952,1.0,74.10510000000025,0,0,7,0.0944604352466966,0.45000000000000284,-24.049999999999997,0.0,14.0,17.0,3,4,4,71.0,07:16:00
533,2555355.0,2018101401:3287:6,2.5055362126241976,5.436788657622342,0.1,74.10510000000025,0,0,7,0.0944604352466966,0.45000000000000284,-24.049999999999997,0.0,14.0,17.0,3,4,4,71.0,07:16:00
534,2556367.0,2018101401:3287:6,2.284438391200079,0.9651371600146673,1.0,74.10510000000025,0,0,7,0.0944604352466966,0.45000000000000284,-24.049999999999997,0.0,14.0,17.0,3,4,4,71.0,07:16:00
535,2560970.0,2018101401:3287:6,14.382039586487513,11.607493663375083,0.0,74.10510000000025,0,0,7,0.0944604352466966,0.45000000000000284,-24.049999999999997,0.0,14.0,17.0,3,4,4,71.0,07:16:00
543,1037374.0,2018092700:2184:4,5.578707608908134,2.8302865201834897,1.0,54.71050000000005,1,0,6,0.12794618948830652,5.280000000000001,-27.599999999999994,1.0,28.0,17.0,3,2,4,39.0,00:37:00
544,2540197.0,2018092700:2184:4,2.147579056195197,2.2285891967951956,1.0,54.71050000000005,1,0,6,0.12794618948830652,5.280000000000001,-27.599999999999994,1.0,28.0,17.0,3,2,4,39.0,00:37:00
545,2543492.0,2018092700:2184:4,17.73956573599726,11.703276250701284,0.0,54.71050000000005,1,0,6,0.12794618948830652,5.280000000000001,-27.599999999999994,1.0,28.0,17.0,3,2,4,39.0,00:37:00
546,2552488.0,2018092700:2184:4,4.8054920290188985,5.967875429186061,0.0,54.71050000000005,1,0,6,0.12794618948830652,5.280000000000001,-27.599999999999994,1.0,28.0,17.0,3,2,4,39.0,00:37:00
547,2556277.0,2018092700:2184:4,1.4131299821334184,0.759465169390329,1.0,54.71050000000005,1,0,6,0.12794618948830652,5.280000000000001,-27.599999999999994,1.0,28.0,17.0,3,2,4,39.0,00:37:00
548,2556593.0,2018092700:2184:4,3.8952738250993937,4.618940456977039,1.4285714285714286,54.71050000000005,1,0,6,0.12794618948830652,5.280000000000001,-27.599999999999994,1.0,28.0,17.0,3,2,4,39.0,00:37:00
549,2558183.0,2018092700:2184:4,4.845408363827352,4.040300353606797,1.0,54.71050000000005,1,0,6,0.12794618948830652,5.280000000000001,-27.599999999999994,1.0,28.0,17.0,3,2,4,39.0,00:37:00
557,2495281.0,2018111806:1188:11,6.102000108378411,4.281851384635992,0.5161290322580645,20.359249999999975,3,2,4,0.34382406031656415,-7.200000000000017,-47.400000000000034,1.0,7.0,10.0,3,2,11,76.0,13:07:00
558,2532920.0,2018111806:1188:11,6.686368442950581,5.050271659143817,0.45161290322580644,20.359249999999975,3,2,4,0.34382406031656415,-7.200000000000017,-47.400000000000034,1.0,7.0,10.0,3,2,11,76.0,13:07:00
559,2539943.0,2018111806:1188:11,17.50814055378845,5.753485670586494,0.3548387096774194,20.359249999999975,3,2,4,0.34382406031656415,-7.200000000000017,-47.400000000000034,1.0,7.0,10.0,3,2,11,76.0,13:07:00
560,2543470.0,2018111806:1188:11,5.713840825638454,5.0941551574819535,0.6451612903225806,20.359249999999975,3,2,4,0.34382406031656415,-7.200000000000017,-47.400000000000034,1.0,7.0,10.0,3,2,11,76.0,13:07:00
561,2557880.0,2018111806:1188:11,9.48311137981486,2.99682623842951,0.8064516129032258,20.359249999999975,3,2,4,0.34382406031656415,-7.200000000000017,-47.400000000000034,1.0,7.0,10.0,3,2,11,76.0,13:07:00
562,2558136.0,2018111806:1188:11,5.794026042887876,2.54440241191807,0.9354838709677419,20.359249999999975,3,2,4,0.34382406031656415,-7.200000000000017,-47.400000000000034,1.0,7.0,10.0,3,2,11,76.0,13:07:00
563,2560886.0,2018111806:1188:11,3.578238326126056,14.149754808155528,0.0,20.359249999999975,3,2,4,0.34382406031656415,-7.200000000000017,-47.400000000000034,1.0,7.0,10.0,3,2,11,76.0,13:07:00
564,494307.0,2018123013:2655:17,8.09754800424352,2.8004937686315907,1.7142857142857142,-61.29190000000017,4,1,3,-0.11420758697315601,-6.700000000000006,-48.52000000000001,1.0,3.0,7.0,3,3,21,76.0,07:28:00
565,2507917.0,2018123013:2655:17,17.381274287290925,11.796624261142881,0.0,-61.29190000000017,4,1,3,-0.11420758697315601,-6.700000000000006,-48.52000000000001,1.0,3.0,7.0,3,3,21,76.0,07:28:00
566,2532898.0,2018123013:2655:17,8.810628383237637,2.174482757762122,1.0,-61.29190000000017,4,1,3,-0.11420758697315601,-6.700000000000006,-48.52000000000001,1.0,3.0,7.0,3,3,21,76.0,07:28:00
567,2543505.0,2018123013:2655:17,7.546097062745774,8.245365741085534,0.0,-61.29190000000017,4,1,3,-0.11420758697315601,-6.700000000000006,-48.52000000000001,1.0,3.0,7.0,3,3,21,76.0,07:28:00
568,2555550.0,2018123013:2655:17,20.43081031164514,10.695225110878551,0.0,-61.29190000000017,4,1,3,-0.11420758697315601,-6.700000000000006,-48.52000000000001,1.0,3.0,7.0,3,3,21,76.0,07:28:00
569,2556278.0,2018123013:2655:17,11.419387494540478,7.084297577187053,0.0,-61.29190000000017,4,1,3,-0.11420758697315601,-6.700000000000006,-48.52000000000001,1.0,3.0,7.0,3,3,21,76.0,07:28:00
570,2560946.0,2018123013:2655:17,14.69916151208386,9.410625577374047,0.0,-61.29190000000017,4,1,3,-0.11420758697315601,-6.700000000000006,-48.52000000000001,1.0,3.0,7.0,3,3,21,76.0,07:28:00
571,2354.0,2018111804:3554:11,5.79297061799681,2.671024696904053,1.0,178.7627499999998,5,4,3,0.04475205265078999,6.8000000000000025,-23.179999999999993,0.0,38.0,3.0,3,4,9,64.0,08:18:00
572,2539320.0,2018111804:3554:11,13.931434083638157,11.058930013928217,0.0,178.7627499999998,5,4,3,0.04475205265078999,6.8000000000000025,-23.179999999999993,0.0,38.0,3.0,3,4,9,64.0,08:18:00
573,2540162.0,2018111804:3554:11,1.9452794620865237,2.013388803690473,1.0,178.7627499999998,5,4,3,0.04475205265078999,6.8000000000000025,-23.179999999999993,0.0,38.0,3.0,3,4,9,64.0,08:18:00
574,2550613.0,2018111804:3554:11,1.5186780668750712,0.6024110319803199,1.0,178.7627499999998,5,4,3,0.04475205265078999,6.8000000000000025,-23.179999999999993,0.0,38.0,3.0,3,4,9,64.0,08:18:00
575,2555158.0,2018111804:3554:11,2.776843870078007,2.408757253040697,1.0,178.7627499999998,5,4,3,0.04475205265078999,6.8000000000000025,-23.179999999999993,0.0,38.0,3.0,3,4,9,64.0,08:18:00
576,2558005.0,2018111804:3554:11,6.10329188208677,3.444736886863691,0.8666666666666667,178.7627499999998,5,4,3,0.04475205265078999,6.8000000000000025,-23.179999999999993,0.0,38.0,3.0,3,4,9,64.0,08:18:00
577,2558065.0,2018111804:3554:11,5.111102649039603,2.231117100367456,1.0,178.7627499999998,5,4,3,0.04475205265078999,6.8000000000000025,-23.179999999999993,0.0,38.0,3.0,3,4,9,64.0,08:18:00
578,2560718.0,2018111804:3554:11,4.780106499552084,13.821908150335174,0.0,178.7627499999998,5,4,3,0.04475205265078999,6.8000000000000025,-23.179999999999993,0.0,38.0,3.0,3,4,9,64.0,08:18:00
579,2495504.0,2018091609:123:2,5.358463684762325,2.5894082043728104,1.0,104.41624999999993,2,2,5,0.06703937366070899,2.3200000000000056,-22.69999999999998,0.0,0.0,0.0,3,1,6,76.0,13:52:00
580,2495807.0,2018091609:123:2,17.02979939310769,16.92843877445785,0.0,104.41624999999993,2,2,5,0.06703937366070899,2.3200000000000056,-22.69999999999998,0.0,0.0,0.0,3,1,6,76.0,13:52:00
581,2530491.0,2018091609:123:2,7.310337426927384,5.9509389820675445,0.0,104.41624999999993,2,2,5,0.06703937366070899,2.3200000000000056,-22.69999999999998,0.0,0.0,0.0,3,1,6,76.0,13:52:00
582,2539932.0,2018091609:123:2,3.097679733867585,2.80835768445053,1.0,104.41624999999993,2,2,5,0.06703937366070899,2.3200000000000056,-22.69999999999998,0.0,0.0,0.0,3,1,6,76.0,13:52:00
583,2543769.0,2018091609:123:2,7.102597964058397,8.533927077743884,0.0,104.41624999999993,2,2,5,0.06703937366070899,2.3200000000000056,-22.69999999999998,0.0,0.0,0.0,3,1,6,76.0,13:52:00
584,2543830.0,2018091609:123:2,14.921844757498002,13.001792267318457,0.0,104.41624999999993,2,2,5,0.06703937366070899,2.3200000000000056,-22.69999999999998,0.0,0.0,0.0,3,1,6,76.0,13:52:00
585,2558009.0,2018091609:123:2,3.1590335614585126,1.7447552328660714,1.9090909090909092,104.41624999999993,2,2,5,0.06703937366070899,2.3200000000000056,-22.69999999999998,0.0,0.0,0.0,3,1,6,76.0,13:52:00
586,2506789.0,2018090912:1985:1,9.87513152884164,3.8271639884525936,1.0,-38.07094999999987,1,0,5,-0.1576004801561301,-0.19999999999998863,-32.359999999999985,0.0,0.0,17.0,3,3,9,49.0,12:29:00
587,2543470.0,2018090912:1985:1,4.1799770551445246,5.3626645822148475,0.5,-38.07094999999987,1,0,5,-0.1576004801561301,-0.19999999999998863,-32.359999999999985,0.0,0.0,17.0,3,3,9,49.0,12:29:00
588,2555161.0,2018090912:1985:1,2.6449142859719785,3.499418078220417,1.0,-38.07094999999987,1,0,5,-0.1576004801561301,-0.19999999999998863,-32.359999999999985,0.0,0.0,17.0,3,3,9,49.0,12:29:00
589,2556480.0,2018090912:1985:1,15.296883141909637,9.6543905696613,0.0,-38.07094999999987,1,0,5,-0.1576004801561301,-0.19999999999998863,-32.359999999999985,0.0,0.0,17.0,3,3,9,49.0,12:29:00
590,2557996.0,2018090912:1985:1,6.927914831365575,2.578266911521015,1.0,-38.07094999999987,1,0,5,-0.1576004801561301,-0.19999999999998863,-32.359999999999985,0.0,0.0,17.0,3,3,9,49.0,12:29:00
591,2560755.0,2018090912:1985:1,4.336434421998073,0.9329765461439483,1.0,-38.07094999999987,1,0,5,-0.1576004801561301,-0.19999999999998863,-32.359999999999985,0.0,0.0,17.0,3,3,9,49.0,12:29:00
592,2560952.0,2018090912:1985:1,1.5450736267035114,0.972194548349104,1.0,-38.07094999999987,1,0,5,-0.1576004801561301,-0.19999999999998863,-32.359999999999985,0.0,0.0,17.0,3,3,9,49.0,12:29:00
593,238227.0,2018122300:2714:16,11.65753260334963,4.295431546660316,0.7272727272727273,91.55854999999991,2,1,5,0.07645381015754407,2.4200000000000017,-29.959999999999994,0.0,14.0,17.0,3,3,5,51.0,04:42:00
594,2540219.0,2018122300:2714:16,2.9897319181801,5.7607991351757795,0.2727272727272727,91.55854999999991,2,1,5,0.07645381015754407,2.4200000000000017,-29.959999999999994,0.0,14.0,17.0,3,3,5,51.0,04:42:00
595,2543811.0,2018122300:2714:16,2.2438178488402754,5.09374308673648,0.18181818181818182,91.55854999999991,2,1,5,0.07645381015754407,2.4200000000000017,-29.959999999999994,0.0,14.0,17.0,3,3,5,51.0,04:42:00
596,2558060.0,2018122300:2714:16,16.474382400314457,11.831774298740289,0.0,91.55854999999991,2,1,5,0.07645381015754407,2.4200000000000017,-29.959999999999994,0.0,14.0,17.0,3,3,5,51.0,04:42:00
597,2558108.0,2018122300:2714:16,3.455935043325484,4.385469235122905,1.0,91.55854999999991,2,1,5,0.07645381015754407,2.4200000000000017,-29.959999999999994,0.0,14.0,17.0,3,3,5,51.0,04:42:00
598,2558976.0,2018122300:2714:16,3.9182854184824523,9.097308442324971,0.0,91.55854999999991,2,1,5,0.07645381015754407,2.4200000000000017,-29.959999999999994,0.0,14.0,17.0,3,3,5,51.0,04:42:00
599,2560789.0,2018122300:2714:16,6.296212292794091,2.560617324384984,1.0,91.55854999999991,2,1,5,0.07645381015754407,2.4200000000000017,-29.959999999999994,0.0,14.0,17.0,3,3,5,51.0,04:42:00
600,2539334.0,2018121600:768:15,1.7803025419616412,0.748355546093489,1.0,15.69709999999995,1,1,6,0.44594224410878586,3.009999999999998,-17.809999999999995,0.0,7.0,7.0,3,1,3,68.0,05:26:00
601,2539653.0,2018121600:768:15,1.895878447152685,1.8084497797888168,1.8571428571428572,15.69709999999995,1,1,6,0.44594224410878586,3.009999999999998,-17.809999999999995,0.0,7.0,7.0,3,1,3,68.0,05:26:00
602,2555162.0,2018121600:768:15,4.246245804595006,3.266108104967354,1.2857142857142858,15.69709999999995,1,1,6,0.44594224410878586,3.009999999999998,-17.809999999999995,0.0,7.0,7.0,3,1,3,68.0,05:26:00
603,2555255.0,2018121600:768:15,1.2271962503110474,0.9690032235752268,2.0,15.69709999999995,1,1,6,0.44594224410878586,3.009999999999998,-17.809999999999995,0.0,7.0,7.0,3,1,3,68.0,05:26:00
604,2556443.0,2018121600:768:15,9.310955622266551,4.95208978515099,0.5714285714285714,15.69709999999995,1,1,6,0.44594224410878586,3.009999999999998,-17.809999999999995,0.0,7.0,7.0,3,1,3,68.0,05:26:00
605,2556445.0,2018121600:768:15,4.098773218124196,2.983622191039562,1.0,15.69709999999995,1,1,6,0.44594224410878586,3.009999999999998,-17.809999999999995,0.0,7.0,7.0,3,1,3,68.0,05:26:00
606,2558184.0,2018121600:768:15,13.749932015380221,14.172218163860295,0.0,15.69709999999995,1,1,6,0.44594224410878586,3.009999999999998,-17.809999999999995,0.0,7.0,7.0,3,1,3,68.0,05:26:00
607,2495108.0,2018111802:4426:11,1.81109588191108,1.0538020703195825,1.0,-0.4775499999998374,1,0,5,-12.564129410537207,1.989999999999993,-28.370000000000026,1.0,25.0,14.0,3,4,3,47.0,01:59:00
608,2543681.0,2018111802:4426:11,5.302088910390009,5.459385845255135,0.16666666666666666,-0.4775499999998374,1,0,5,-12.564129410537207,1.989999999999993,-28.370000000000026,1.0,25.0,14.0,3,4,3,47.0,01:59:00
609,2552385.0,2018111802:4426:11,15.122236267585219,9.097396347973234,0.0,-0.4775499999998374,1,0,5,-12.564129410537207,1.989999999999993,-28.370000000000026,1.0,25.0,14.0,3,4,3,47.0,01:59:00
610,2553500.0,2018111802:4426:11,3.65892112575194,2.1612003742085464,1.0,-0.4775499999998374,1,0,5,-12.564129410537207,1.989999999999993,-28.370000000000026,1.0,25.0,14.0,3,4,3,47.0,01:59:00
611,2558176.0,2018111802:4426:11,8.965734711169668,2.2143945356759605,1.0,-0.4775499999998374,1,0,5,-12.564129410537207,1.989999999999993,-28.370000000000026,1.0,25.0,14.0,3,4,3,47.0,01:59:00
612,2560877.0,2018111802:4426:11,4.73863843655826,4.172240546268015,1.0,-0.4775499999998374,1,0,5,-12.564129410537207,1.989999999999993,-28.370000000000026,1.0,25.0,14.0,3,4,3,47.0,01:59:00
625,80668.0,2018102801:1146:8,4.590557476321611,5.267463368730491,0.5,86.8596,5,3,2,0.08058982541941248,7.290000000000006,-26.809999999999988,0.0,14.0,7.0,3,2,18,55.0,10:40:00
626,2505708.0,2018102801:1146:8,16.49869858252685,7.670349029318376,0.0,86.8596,5,3,2,0.08058982541941248,7.290000000000006,-26.809999999999988,0.0,14.0,7.0,3,2,18,55.0,10:40:00
627,2506352.0,2018102801:1146:8,5.601553446376147,3.051403221923739,1.2,86.8596,5,3,2,0.08058982541941248,7.290000000000006,-26.809999999999988,0.0,14.0,7.0,3,2,18,55.0,10:40:00
628,2533056.0,2018102801:1146:8,8.281113704128236,1.9720802363586192,1.1,86.8596,5,3,2,0.08058982541941248,7.290000000000006,-26.809999999999988,0.0,14.0,7.0,3,2,18,55.0,10:40:00
629,2540152.0,2018102801:1146:8,19.38396481321537,14.40231309642562,0.0,86.8596,5,3,2,0.08058982541941248,7.290000000000006,-26.809999999999988,0.0,14.0,7.0,3,2,18,55.0,10:40:00
630,2555175.0,2018102801:1146:8,9.288310491186822,5.592297437552967,0.2,86.8596,5,3,2,0.08058982541941248,7.290000000000006,-26.809999999999988,0.0,14.0,7.0,3,2,18,55.0,10:40:00
631,2560753.0,2018102801:1146:8,8.811726470951442,5.337047552547575,0.3,86.8596,5,3,2,0.08058982541941248,7.290000000000006,-26.809999999999988,0.0,14.0,7.0,3,2,18,55.0,10:40:00
632,2495343.0,2018091000:3654:1,3.5611637061475823,1.7255478922946779,1.0,85.81550000000001,1,1,4,0.05826453263105149,1.7999999999999972,-23.88000000000001,0.0,17.0,48.0,3,4,1,35.0,06:49:00
633,2532877.0,2018091000:3654:1,1.4045640737778924,1.0672030376368329,1.0,85.81550000000001,1,1,4,0.05826453263105149,1.7999999999999972,-23.88000000000001,0.0,17.0,48.0,3,4,1,35.0,06:49:00
634,2553353.0,2018091000:3654:1,0.7392627947941391,1.2807745048091592,1.0,85.81550000000001,1,1,4,0.05826453263105149,1.7999999999999972,-23.88000000000001,0.0,17.0,48.0,3,4,1,35.0,06:49:00
635,2553657.0,2018091000:3654:1,5.966398609285066,1.7229186712469737,1.0,85.81550000000001,1,1,4,0.05826453263105149,1.7999999999999972,-23.88000000000001,0.0,17.0,48.0,3,4,1,35.0,06:49:00
636,2556617.0,2018091000:3654:1,17.562171132942705,11.182511890351925,0.0,85.81550000000001,1,1,4,0.05826453263105149,1.7999999999999972,-23.88000000000001,0.0,17.0,48.0,3,4,1,35.0,06:49:00
637,2557979.0,2018091000:3654:1,5.555097036012243,1.052175477926261,1.0,85.81550000000001,1,1,4,0.05826453263105149,1.7999999999999972,-23.88000000000001,0.0,17.0,48.0,3,4,1,35.0,06:49:00
638,2539219.0,2018093000:2547:4,9.441243800056144,9.87642288173791,0.0,136.24280000000002,1,0,5,0.04403902444753043,-0.2499999999999929,-33.429999999999986,0.0,27.0,28.0,3,3,6,68.0,10:22:00
639,2539334.0,2018093000:2547:4,1.0379551809368102,0.6073749892026364,1.0,136.24280000000002,1,0,5,0.04403902444753043,-0.2499999999999929,-33.429999999999986,0.0,27.0,28.0,3,3,6,68.0,10:22:00
640,2539653.0,2018093000:2547:4,1.8706559826274671,0.8708355599677653,1.0,136.24280000000002,1,0,5,0.04403902444753043,-0.2499999999999929,-33.429999999999986,0.0,27.0,28.0,3,3,6,68.0,10:22:00
641,2555255.0,2018093000:2547:4,1.16009848561627,1.6867052634670459,1.0,136.24280000000002,1,0,5,0.04403902444753043,-0.2499999999999929,-33.429999999999986,0.0,27.0,28.0,3,3,6,68.0,10:22:00
642,2556445.0,2018093000:2547:4,7.6440341420513445,2.293441603766744,1.0,136.24280000000002,1,0,5,0.04403902444753043,-0.2499999999999929,-33.429999999999986,0.0,27.0,28.0,3,3,6,68.0,10:22:00
