,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
765008,2018-10-21T22:29:05.900Z,62.87,39.67,0.2,1.06,0.02,107.97,79.07,None,4365.0,Brandon Carr,24.0,CB,1,home,2018102101,3121,left,
765009,2018-10-21T22:29:05.900Z,55.01,23.21,1.63,0.46,0.17,103.52,186.1,None,2495775.0,Eric Weddle,32.0,FS,1,home,2018102101,3121,left,
765010,2018-10-21T22:29:05.900Z,68.98,30.25,0.07,0.74,0.01,253.21,302.79,None,2504775.0,Drew Brees,9.0,QB,1,away,2018102101,3121,left,
765011,2018-10-21T22:29:05.900Z,62.88,35.25,0.74,1.47,0.08,108.25,18.99,None,2505660.0,Terrell Suggs,55.0,OLB,1,home,2018102101,3121,left,
765012,2018-10-21T22:29:05.900Z,66.33,36.57,0.03,0.19,0.01,271.79,190.35,None,2506122.0,Benjamin Watson,82.0,TE,1,away,2018102101,3121,left,OUT
765013,2018-10-21T22:29:05.900Z,60.68,28.07,0.68,0.81,0.07,79.94,135.94,None,2508004.0,Anthony Levine,41.0,DB,1,home,2018102101,3121,left,
765014,2018-10-21T22:29:05.900Z,59.83,17.14,0.47,0.37,0.05,51.9,258.55,None,2508107.0,Jimmy Smith,22.0,CB,1,home,2018102101,3121,left,
765015,2018-10-21T22:29:05.900Z,52.18,35.65,1.38,1.69,0.15,95.26,4.91,None,2540164.0,Tony Jefferson,23.0,SS,1,home,2018102101,3121,left,
765016,2018-10-21T22:29:05.900Z,59.95,29.63,1.28,1.68,0.12,87.29,3.58,None,2543464.0,C.J. Mosley,57.0,ILB,1,home,2018102101,3121,left,
765017,2018-10-21T22:29:05.900Z,63.13,26.83,0.18,0.62,0.02,128.08,238.06,None,2552279.0,Za'Darius Smith,90.0,OLB,1,home,2018102101,3121,left,
765018,2018-10-21T22:29:05.900Z,65.81,22.04,0.3,0.22,0.03,274.24,153.87,None,2553568.0,Cameron Meredith,81.0,WR,1,away,2018102101,3121,left,HITCH
765019,2018-10-21T22:29:05.900Z,58.55,22.15,1.29,0.64,0.13,16.28,192.97,None,2555378.0,Tavon Young,25.0,CB,1,home,2018102101,3121,left,
765020,2018-10-21T22:29:05.900Z,63.48,24.32,0.1,0.38,0.01,93.4,223.56,None,2555505.0,Matt Judon,99.0,OLB,1,home,2018102101,3121,left,
765021,2018-10-21T22:29:05.900Z,64.73,19.7,0.33,0.53,0.03,277.59,137.82,None,2556370.0,Michael Thomas,13.0,WR,1,away,2018102101,3121,left,IN
765022,2018-10-21T22:29:05.900Z,70.24,27.99,0.65,0.79,0.06,280.46,171.5,None,2558019.0,Alvin Kamara,41.0,RB,1,away,2018102101,3121,left,
765023,2018-10-21T22:29:05.900Z,64.82,39.65,0.1,0.11,0.01,275.19,348.54,None,2560878.0,Tre'Quan Smith,10.0,WR,1,away,2018102101,3121,left,GO
765024,2018-10-21T22:29:05.900Z,64.19,29.97,0.02,0.03,0.0,,,None,,Football,,,1,football,2018102101,3121,left,
765977,2018-10-21T22:30:16.500Z,49.18,45.0,0.12,0.3,0.01,109.28,201.02,line_set,4365.0,Brandon Carr,24.0,CB,1,home,2018102101,3166,left,
765978,2018-10-21T22:30:16.500Z,35.59,22.32,1.14,0.57,0.12,70.43,268.61,line_set,2495775.0,Eric Weddle,32.0,FS,1,home,2018102101,3166,left,
765979,2018-10-21T22:30:16.500Z,55.02,23.86,0.03,0.04,0.02,253.07,37.51,line_set,2504775.0,Drew Brees,9.0,QB,1,away,2018102101,3166,left,
765980,2018-10-21T22:30:16.500Z,50.79,30.23,0.0,0.0,0.0,259.26,311.21,line_set,2506122.0,Benjamin Watson,82.0,TE,1,away,2018102101,3166,left,SLANT
765981,2018-10-21T22:30:16.500Z,49.21,9.78,0.04,0.07,0.01,91.43,116.32,line_set,2508107.0,Jimmy Smith,22.0,CB,1,home,2018102101,3166,left,
765982,2018-10-21T22:30:16.500Z,46.54,30.18,1.15,0.35,0.12,92.54,97.4,line_set,2540164.0,Tony Jefferson,23.0,SS,1,home,2018102101,3166,left,
765983,2018-10-21T22:30:16.500Z,45.43,25.08,0.17,0.16,0.01,96.53,321.92,line_set,2543464.0,C.J. Mosley,57.0,ILB,1,home,2018102101,3166,left,
765984,2018-10-21T22:30:16.500Z,49.99,19.0,0.29,0.3,0.03,170.37,125.88,line_set,2552279.0,Za'Darius Smith,90.0,OLB,1,home,2018102101,3166,left,
765985,2018-10-21T22:30:16.500Z,51.67,37.62,0.08,0.06,0.01,274.93,237.46,line_set,2553568.0,Cameron Meredith,81.0,WR,1,away,2018102101,3166,left,SLANT
765986,2018-10-21T22:30:16.500Z,47.61,37.77,0.33,0.48,0.03,107.9,217.34,line_set,2555378.0,Tavon Young,25.0,CB,1,home,2018102101,3166,left,
765987,2018-10-21T22:30:16.500Z,49.36,28.9,0.12,0.1,0.01,83.95,297.21,line_set,2555505.0,Matt Judon,99.0,OLB,1,home,2018102101,3166,left,
765988,2018-10-21T22:30:16.500Z,50.99,10.03,0.04,0.04,0.01,280.75,187.38,line_set,2556370.0,Michael Thomas,13.0,WR,1,away,2018102101,3166,left,SLANT
765989,2018-10-21T22:30:16.500Z,55.1,20.78,0.01,0.01,0.0,286.75,259.31,line_set,2558019.0,Alvin Kamara,41.0,RB,1,away,2018102101,3166,left,FLAT
765990,2018-10-21T22:30:16.500Z,51.89,45.01,0.01,0.03,0.0,274.75,32.35,line_set,2560878.0,Tre'Quan Smith,10.0,WR,1,away,2018102101,3166,left,SLANT
765991,2018-10-21T22:30:16.500Z,45.49,19.49,1.03,1.18,0.11,100.83,196.47,line_set,2560947.0,Kenny Young,40.0,LB,1,home,2018102101,3166,left,
765992,2018-10-21T22:30:16.500Z,50.18,23.73,0.01,0.01,0.0,,,line_set,,Football,,,1,football,2018102101,3166,left,
766809,2018-10-21T22:31:37.500Z,23.93,40.99,0.01,0.01,0.01,96.3,202.18,None,4365.0,Brandon Carr,24.0,CB,1,home,2018102101,3211,left,
766810,2018-10-21T22:31:37.500Z,38.53,23.61,0.0,0.0,0.0,270.54,282.45,None,2495466.0,Mark Ingram,22.0,RB,1,away,2018102101,3211,left,ANGLE
766811,2018-10-21T22:31:37.500Z,19.65,16.82,0.41,1.6,0.04,45.86,303.74,None,2495775.0,Eric Weddle,32.0,FS,1,home,2018102101,3211,left,
766812,2018-10-21T22:31:37.500Z,32.62,23.69,0.04,0.04,0.01,270.5,129.08,None,2504775.0,Drew Brees,9.0,QB,1,away,2018102101,3211,left,
766813,2018-10-21T22:31:37.500Z,33.18,31.67,0.0,0.0,0.0,268.3,279.58,None,2506122.0,Benjamin Watson,82.0,TE,1,away,2018102101,3211,left,FLAT
766814,2018-10-21T22:31:37.500Z,25.54,10.3,0.0,0.0,0.01,66.73,277.86,None,2508107.0,Jimmy Smith,22.0,CB,1,home,2018102101,3211,left,
766815,2018-10-21T22:31:37.500Z,24.4,31.32,1.48,0.4,0.15,110.68,59.28,None,2540164.0,Tony Jefferson,23.0,SS,1,home,2018102101,3211,left,
766816,2018-10-21T22:31:37.500Z,32.07,15.59,0.0,0.0,0.0,261.81,268.08,None,2541834.0,Josh Hill,89.0,TE,1,away,2018102101,3211,left,SLANT
766817,2018-10-21T22:31:37.500Z,27.07,17.14,0.11,0.11,0.02,91.89,129.35,None,2543464.0,C.J. Mosley,57.0,ILB,1,home,2018102101,3211,left,
766818,2018-10-21T22:31:37.500Z,30.83,17.93,0.0,0.0,0.0,63.15,93.98,None,2552279.0,Za'Darius Smith,90.0,OLB,1,home,2018102101,3211,left,
766819,2018-10-21T22:31:37.500Z,29.53,31.27,0.06,0.39,0.0,97.11,182.62,None,2555505.0,Matt Judon,99.0,OLB,1,home,2018102101,3211,left,
766820,2018-10-21T22:31:37.500Z,32.72,10.16,0.0,0.0,0.0,272.41,256.2,None,2556370.0,Michael Thomas,13.0,WR,1,away,2018102101,3211,left,SLANT
766821,2018-10-21T22:31:37.500Z,27.89,24.29,0.77,0.17,0.08,87.39,140.16,None,2556642.0,Patrick Onwuasor,48.0,ILB,1,home,2018102101,3211,left,
766822,2018-10-21T22:31:37.500Z,31.91,41.96,0.0,0.0,0.0,252.04,56.66,None,2559385.0,Dan Arnold,85.0,TE,1,away,2018102101,3211,left,SLANT
766823,2018-10-21T22:31:37.500Z,31.13,23.67,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102101,3211,left,
767454,2018-10-21T22:32:35.700Z,88.87,23.13,0.31,0.1,0.04,37.36,122.86,None,2540169.0,Robert Woods,17.0,WR,1,away,2018102111,2654,right,CROSS
767455,2018-10-21T22:32:35.700Z,88.93,37.92,0.01,0.01,0.01,108.94,94.38,None,2543498.0,Brandin Cooks,12.0,WR,1,away,2018102111,2654,right,GO
767456,2018-10-21T22:32:35.700Z,91.61,22.55,0.03,0.04,0.02,262.7,223.52,None,2550654.0,K'Waun Williams,24.0,CB,1,home,2018102111,2654,right,
767457,2018-10-21T22:32:35.700Z,92.7,24.74,0.62,0.34,0.06,282.16,250.42,None,2552391.0,Jaquiski Tartt,29.0,FS,1,home,2018102111,2654,right,
767458,2018-10-21T22:32:35.700Z,82.22,29.74,0.06,0.28,0.01,98.48,256.43,None,2552475.0,Todd Gurley,30.0,RB,1,away,2018102111,2654,right,
767459,2018-10-21T22:32:35.700Z,88.58,29.74,0.12,0.42,0.01,72.19,138.68,None,2555334.0,Jared Goff,16.0,QB,1,away,2018102111,2654,right,
767460,2018-10-21T22:32:35.700Z,88.5,24.96,0.11,0.2,0.01,88.95,132.33,None,2555364.0,Tyler Higbee,89.0,TE,1,away,2018102111,2654,right,
767461,2018-10-21T22:32:35.700Z,90.57,23.45,0.21,0.46,0.02,343.12,341.69,None,2557837.0,Reuben Foster,56.0,OLB,1,home,2018102111,2654,right,
767462,2018-10-21T22:32:35.700Z,91.21,38.25,0.09,0.91,0.0,261.32,223.4,None,2558157.0,Ahkello Witherspoon,23.0,CB,1,home,2018102111,2654,right,
767463,2018-10-21T22:32:35.700Z,87.98,21.74,0.08,0.06,0.01,95.37,124.2,None,2558194.0,Josh Reynolds,83.0,WR,1,away,2018102111,2654,right,CROSS
767464,2018-10-21T22:32:35.700Z,95.54,19.94,0.51,0.37,0.04,292.98,105.7,None,2558971.0,Greg Mabin,26.0,CB,1,home,2018102111,2654,right,
767465,2018-10-21T22:32:35.700Z,105.62,28.21,0.02,0.02,0.01,257.29,212.03,None,2560850.0,D.J. Reed,32.0,DB,1,home,2018102111,2654,right,
767466,2018-10-21T22:32:35.700Z,94.11,30.76,0.08,0.09,0.01,271.21,203.07,None,2560917.0,Fred Warner,48.0,LB,1,home,2018102111,2654,right,
767467,2018-10-21T22:32:35.700Z,89.68,29.8,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102111,2654,right,
768378,2018-10-21T22:35:11.700Z,104.07,17.37,0.05,0.05,0.01,277.38,242.62,None,496937.0,Sean Lee,50.0,ILB,1,away,2018102110,2655,right,
768379,2018-10-21T22:35:11.700Z,98.64,23.91,0.0,0.0,0.0,85.6,84.09,None,2506340.0,Alex Smith,11.0,QB,1,home,2018102110,2655,right,
768380,2018-10-21T22:35:11.700Z,101.8,36.7,0.0,0.0,0.0,89.51,34.15,None,2532841.0,Michael Floyd,17.0,WR,1,home,2018102110,2655,right,HITCH
768381,2018-10-21T22:35:11.700Z,102.32,9.82,0.0,0.0,0.0,67.22,136.44,None,2540160.0,Jordan Reed,86.0,TE,1,home,2018102110,2655,right,IN
768382,2018-10-21T22:35:11.700Z,112.65,21.22,0.0,0.0,0.0,270.12,332.27,None,2541832.0,Jeff Heath,38.0,SS,1,away,2018102110,2655,right,
768383,2018-10-21T22:35:11.700Z,98.69,21.62,0.0,0.0,0.0,85.8,197.01,None,2550542.0,Kapri Bibbs,46.0,RB,1,home,2018102110,2655,right,
768384,2018-10-21T22:35:11.700Z,108.43,41.97,0.13,0.06,0.02,257.89,223.52,None,2552568.0,Byron Jones,31.0,CB,1,away,2018102110,2655,right,
768385,2018-10-21T22:35:11.700Z,107.17,21.1,0.59,0.82,0.06,279.25,211.95,None,2555310.0,Jaylon Smith,54.0,MLB,1,away,2018102110,2655,right,
768386,2018-10-21T22:35:11.700Z,101.61,42.93,0.0,0.0,0.0,92.31,82.38,None,2555343.0,Josh Doctson,18.0,WR,1,home,2018102110,2655,right,HITCH
768387,2018-10-21T22:35:11.700Z,110.02,10.15,0.03,0.04,0.01,274.53,134.06,None,2555531.0,Anthony Brown,30.0,CB,1,away,2018102110,2655,right,
768388,2018-10-21T22:35:11.700Z,102.29,31.82,0.0,0.0,0.0,87.87,337.75,None,2556404.0,Maurice Harris,13.0,WR,1,home,2018102110,2655,right,CROSS
768389,2018-10-21T22:35:11.700Z,105.0,31.46,0.0,0.0,0.0,242.85,293.75,None,2557920.0,Jourdan Lewis,27.0,CB,1,away,2018102110,2655,right,
768390,2018-10-21T22:35:11.700Z,111.37,34.53,0.0,0.0,0.01,272.55,308.32,None,2558159.0,Xavier Woods,25.0,FS,1,away,2018102110,2655,right,
768391,2018-10-21T22:35:11.700Z,103.1,24.06,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102110,2655,right,
769120,2018-10-21T22:36:30.400Z,14.23,9.41,0.0,0.0,0.01,80.71,91.61,None,4365.0,Brandon Carr,24.0,CB,1,home,2018102101,3331,left,
769121,2018-10-21T22:36:30.400Z,13.91,14.78,0.62,1.34,0.06,100.62,229.06,None,2495775.0,Eric Weddle,32.0,FS,1,home,2018102101,3331,left,
769122,2018-10-21T22:36:30.400Z,19.44,23.93,0.0,0.0,0.0,265.67,167.29,None,2504775.0,Drew Brees,9.0,QB,1,away,2018102101,3331,left,
769123,2018-10-21T22:36:30.400Z,14.77,18.89,0.02,0.01,0.01,84.71,176.16,None,2505660.0,Terrell Suggs,55.0,OLB,1,home,2018102101,3331,left,
769124,2018-10-21T22:36:30.400Z,14.43,26.98,0.01,0.01,0.01,89.67,33.84,None,2508004.0,Anthony Levine,41.0,DB,1,home,2018102101,3331,left,
769125,2018-10-21T22:36:30.400Z,14.85,44.36,0.24,1.22,0.02,38.86,321.88,None,2508107.0,Jimmy Smith,22.0,CB,1,home,2018102101,3331,left,
769126,2018-10-21T22:36:30.400Z,9.16,29.52,0.71,0.47,0.08,101.89,175.18,None,2540164.0,Tony Jefferson,23.0,SS,1,home,2018102101,3331,left,
769127,2018-10-21T22:36:30.400Z,16.25,9.28,0.01,0.01,0.0,282.17,217.35,None,2541834.0,Josh Hill,89.0,TE,1,away,2018102101,3331,left,GO
769128,2018-10-21T22:36:30.400Z,14.3,17.59,0.54,0.87,0.05,258.32,272.46,None,2543464.0,C.J. Mosley,57.0,ILB,1,home,2018102101,3331,left,
769129,2018-10-21T22:36:30.400Z,13.76,32.45,0.13,0.1,0.01,95.1,32.03,None,2555378.0,Tavon Young,25.0,CB,1,home,2018102101,3331,left,
769130,2018-10-21T22:36:30.400Z,14.84,30.09,0.26,0.61,0.02,107.57,284.46,None,2555505.0,Matt Judon,99.0,OLB,1,home,2018102101,3331,left,
769131,2018-10-21T22:36:30.400Z,16.69,44.46,0.01,0.01,0.01,261.2,51.08,None,2556370.0,Michael Thomas,13.0,WR,1,away,2018102101,3331,left,SLANT
769132,2018-10-21T22:36:30.400Z,20.26,27.26,0.0,0.0,0.0,273.7,274.88,None,2558019.0,Alvin Kamara,41.0,RB,1,away,2018102101,3331,left,FLAT
769133,2018-10-21T22:36:30.400Z,16.89,15.78,0.0,0.0,0.0,283.8,261.16,None,2558928.0,Austin Carr,80.0,WR,1,away,2018102101,3331,left,OUT
769134,2018-10-21T22:36:30.400Z,15.8,32.48,0.01,0.01,0.0,278.19,78.11,None,2560878.0,Tre'Quan Smith,10.0,WR,1,away,2018102101,3331,left,CROSS
769135,2018-10-21T22:36:30.400Z,15.05,23.19,0.27,0.22,0.01,,,None,,Football,,,1,football,2018102101,3331,left,
769776,2018-10-21T22:36:51.200Z,54.62,23.08,0.28,0.2,0.03,80.98,48.41,None,2532789.0,Mark Barron,26.0,ILB,1,away,2018102111,2798,left,
769777,2018-10-21T22:36:51.200Z,60.87,28.7,0.01,0.01,0.0,270.72,356.77,None,2534820.0,Garrett Celek,88.0,TE,1,home,2018102111,2798,left,FLAT
769778,2018-10-21T22:36:51.200Z,59.61,10.07,0.04,0.03,0.01,263.54,77.44,None,2539964.0,Marquise Goodwin,11.0,WR,1,home,2018102111,2798,left,IN
769779,2018-10-21T22:36:51.200Z,45.4,21.19,1.76,0.55,0.18,100.16,220.01,None,2543492.0,Lamarcus Joyner,20.0,FS,1,away,2018102111,2798,left,
769780,2018-10-21T22:36:51.200Z,49.2,35.86,0.45,0.79,0.05,100.28,6.91,None,2552488.0,Marcus Peters,22.0,CB,1,away,2018102111,2798,left,
769781,2018-10-21T22:36:51.200Z,52.44,11.95,1.41,1.09,0.15,29.93,184.58,None,2553536.0,Troy Hill,32.0,CB,1,away,2018102111,2798,left,
769782,2018-10-21T22:36:51.200Z,57.16,18.19,1.64,0.32,0.16,41.62,148.82,None,2553722.0,Matt Longacre,96.0,OLB,1,away,2018102111,2798,left,
769783,2018-10-21T22:36:51.200Z,65.59,23.86,0.08,0.26,0.01,259.88,277.58,None,2553728.0,Raheem Mostert,31.0,RB,1,home,2018102111,2798,left,FLAT
769784,2018-10-21T22:36:51.200Z,55.16,27.5,0.43,0.69,0.05,93.75,116.31,None,2556593.0,Cory Littleton,58.0,ILB,1,away,2018102111,2798,left,
769785,2018-10-21T22:36:51.200Z,60.17,23.92,0.43,0.28,0.04,256.52,302.84,None,2557922.0,C.J. Beathard,3.0,QB,1,home,2018102111,2798,left,
769786,2018-10-21T22:36:51.200Z,48.4,29.17,0.03,0.87,0.0,76.13,44.73,None,2558183.0,John Johnson,43.0,SS,1,away,2018102111,2798,left,
769787,2018-10-21T22:36:51.200Z,59.35,29.69,0.12,0.06,0.0,266.35,167.71,None,2558266.0,George Kittle,85.0,TE,1,home,2018102111,2798,left,SLANT
769788,2018-10-21T22:36:51.200Z,57.47,31.22,0.09,0.06,0.01,109.57,69.23,None,2558830.0,Samson Ebukam,50.0,OLB,1,away,2018102111,2798,left,
769789,2018-10-21T22:36:51.200Z,60.81,33.17,0.01,0.01,0.0,264.27,195.34,None,2558914.0,Kendrick Bourne,84.0,WR,1,home,2018102111,2798,left,POST
769790,2018-10-21T22:36:51.200Z,58.73,24.0,0.09,0.51,0.01,,,None,,Football,,,1,football,2018102111,2798,left,
770796,2018-10-21T22:37:18.500Z,33.27,27.41,0.28,0.27,0.03,85.46,331.2,None,2532789.0,Mark Barron,26.0,ILB,1,away,2018102111,2826,left,
770797,2018-10-21T22:37:18.500Z,40.98,44.86,0.08,0.41,0.01,276.76,205.24,None,2533457.0,Alfred Morris,46.0,RB,1,home,2018102111,2826,left,SLANT
770798,2018-10-21T22:37:18.500Z,38.95,30.99,0.03,0.04,0.01,273.9,213.94,None,2534820.0,Garrett Celek,88.0,TE,1,home,2018102111,2826,left,GO
770799,2018-10-21T22:37:18.500Z,39.93,8.05,0.01,0.01,0.01,258.71,231.44,None,2539964.0,Marquise Goodwin,11.0,WR,1,home,2018102111,2826,left,GO
770800,2018-10-21T22:37:18.500Z,21.99,22.97,0.09,0.87,0.01,80.03,128.66,None,2543492.0,Lamarcus Joyner,20.0,FS,1,away,2018102111,2826,left,
770801,2018-10-21T22:37:18.500Z,31.41,17.65,0.31,0.5,0.03,90.52,224.51,None,2552488.0,Marcus Peters,22.0,CB,1,away,2018102111,2826,left,
770802,2018-10-21T22:37:18.500Z,32.37,9.57,0.11,0.15,0.01,80.26,196.88,None,2553536.0,Troy Hill,32.0,CB,1,away,2018102111,2826,left,
770803,2018-10-21T22:37:18.500Z,34.25,32.88,0.11,0.22,0.01,108.73,215.19,None,2556593.0,Cory Littleton,58.0,ILB,1,away,2018102111,2826,left,
770804,2018-10-21T22:37:18.500Z,42.77,26.07,0.14,0.11,0.02,287.45,239.56,None,2557922.0,C.J. Beathard,3.0,QB,1,home,2018102111,2826,left,
770805,2018-10-21T22:37:18.500Z,28.25,41.27,1.4,0.77,0.14,90.85,304.49,None,2558183.0,John Johnson,43.0,SS,1,away,2018102111,2826,left,
770806,2018-10-21T22:37:18.500Z,39.69,32.59,0.08,0.06,0.0,257.41,338.63,None,2558266.0,George Kittle,85.0,TE,1,home,2018102111,2826,left,CROSS
770807,2018-10-21T22:37:18.500Z,38.83,16.41,0.04,0.04,0.01,283.05,269.44,None,2558914.0,Kendrick Bourne,84.0,WR,1,home,2018102111,2826,left,OUT
770808,2018-10-21T22:37:18.500Z,35.22,41.26,0.45,0.68,0.04,126.02,304.6,None,2559934.0,Justin Lawler,53.0,DE,1,away,2018102111,2826,left,
770809,2018-10-21T22:37:18.500Z,36.68,19.86,0.2,0.05,0.02,52.93,79.63,None,2560948.0,Trevon Young,49.0,OLB,1,away,2018102111,2826,left,
770810,2018-10-21T22:37:18.500Z,37.86,26.55,0.03,0.03,0.01,,,None,,Football,,,1,football,2018102111,2826,left,
771561,2018-10-21T22:38:39.400Z,36.17,43.3,0.13,1.13,0.02,252.92,325.66,None,2346.0,Pierre Garcon,15.0,WR,1,home,2018102111,2869,left,
771562,2018-10-21T22:38:39.400Z,29.64,29.28,0.13,0.77,0.02,84.02,23.04,None,1037374.0,Sam Shields,37.0,CB,1,away,2018102111,2869,left,
771563,2018-10-21T22:38:39.400Z,35.35,30.91,0.0,0.0,0.0,252.29,53.56,None,2539964.0,Marquise Goodwin,11.0,WR,1,home,2018102111,2869,left,
771564,2018-10-21T22:38:39.400Z,33.4,34.32,0.02,0.02,0.01,130.33,236.16,None,2540197.0,Nickell Robey-Coleman,23.0,CB,1,away,2018102111,2869,left,
771565,2018-10-21T22:38:39.400Z,39.32,21.45,0.0,0.0,0.0,263.03,20.94,None,2540230.0,Kyle Juszczyk,44.0,RB,1,home,2018102111,2869,left,
771566,2018-10-21T22:38:39.400Z,18.76,24.61,1.74,0.41,0.18,83.16,325.78,None,2543492.0,Lamarcus Joyner,20.0,FS,1,away,2018102111,2869,left,
771567,2018-10-21T22:38:39.400Z,26.74,39.73,2.56,1.35,0.26,70.6,348.78,None,2552488.0,Marcus Peters,22.0,CB,1,away,2018102111,2869,left,
771568,2018-10-21T22:38:39.400Z,31.48,17.18,0.32,0.34,0.03,103.19,55.73,None,2556277.0,Marqui Christian,41.0,SS,1,away,2018102111,2869,left,
771569,2018-10-21T22:38:39.400Z,32.95,26.27,0.54,0.69,0.05,95.73,308.22,None,2556593.0,Cory Littleton,58.0,ILB,1,away,2018102111,2869,left,
771570,2018-10-21T22:38:39.400Z,39.73,23.6,0.0,0.0,0.0,275.66,257.02,None,2557922.0,C.J. Beathard,3.0,QB,1,home,2018102111,2869,left,
771571,2018-10-21T22:38:39.400Z,26.65,17.73,0.97,0.17,0.1,87.33,206.6,None,2558183.0,John Johnson,43.0,SS,1,away,2018102111,2869,left,
771572,2018-10-21T22:38:39.400Z,36.53,34.03,0.01,0.01,0.01,253.69,106.79,None,2558202.0,Trent Taylor,81.0,WR,1,home,2018102111,2869,left,
771573,2018-10-21T22:38:39.400Z,35.26,17.66,0.06,0.02,0.01,273.73,311.0,None,2558266.0,George Kittle,85.0,TE,1,home,2018102111,2869,left,
771574,2018-10-21T22:38:39.400Z,34.72,24.0,0.0,0.0,0.01,,,None,,Football,,,1,football,2018102111,2869,left,
772555,2018-10-21T22:40:05.799Z,77.46,18.11,0.53,0.64,0.05,68.79,3.1,None,2495190.0,Ryan Kerrigan,91.0,OLB,1,home,2018102110,2732,left,
772556,2018-10-21T22:40:05.799Z,74.46,27.14,0.12,0.07,0.03,93.96,172.45,None,2495281.0,Mason Foster,54.0,ILB,1,home,2018102110,2732,left,
772557,2018-10-21T22:40:05.799Z,74.18,21.68,0.16,1.0,0.02,97.23,110.73,None,2532804.0,Zach Brown,53.0,ILB,1,home,2018102110,2732,left,
772558,2018-10-21T22:40:05.799Z,74.66,38.84,3.28,1.73,0.33,190.61,218.67,None,2532920.0,Josh Norman,24.0,CB,1,home,2018102110,2732,left,
772559,2018-10-21T22:40:05.799Z,70.41,29.41,0.1,0.88,0.01,74.53,279.38,None,2539943.0,D.J. Swearinger,36.0,FS,1,home,2018102110,2732,left,
772560,2018-10-21T22:40:05.799Z,80.57,34.55,2.62,2.54,0.27,251.84,184.62,None,2550353.0,Allen Hurns,17.0,WR,1,away,2018102110,2732,left,OUT
772561,2018-10-21T22:40:05.799Z,77.76,30.82,0.11,0.36,0.01,119.89,108.65,None,2552276.0,Preston Smith,94.0,OLB,1,home,2018102110,2732,left,
772562,2018-10-21T22:40:05.799Z,79.49,28.26,0.01,0.01,0.0,257.5,269.4,None,2553454.0,Geoff Swaim,87.0,TE,1,away,2018102110,2732,left,
772563,2018-10-21T22:40:05.799Z,85.92,23.75,0.0,0.0,0.0,276.18,248.35,None,2555224.0,Ezekiel Elliott,21.0,RB,1,away,2018102110,2732,left,OUT
772564,2018-10-21T22:40:05.799Z,79.9,23.75,0.02,0.02,0.01,266.52,327.45,None,2555260.0,Dak Prescott,4.0,QB,1,away,2018102110,2732,left,
772565,2018-10-21T22:40:05.799Z,65.06,19.29,0.89,0.29,0.09,86.03,205.53,None,2558133.0,Montae Nicholson,35.0,FS,1,home,2018102110,2732,left,
772566,2018-10-21T22:40:05.799Z,72.63,9.2,1.68,0.28,0.17,76.2,267.94,None,2558136.0,Fabian Moreau,31.0,CB,1,home,2018102110,2732,left,
772567,2018-10-21T22:40:05.799Z,79.57,9.55,0.02,0.02,0.01,266.49,222.84,None,2560735.0,Michael Gallup,13.0,WR,1,away,2018102110,2732,left,GO
772568,2018-10-21T22:40:05.799Z,80.0,29.48,0.05,0.05,0.01,275.08,296.63,None,2560866.0,Dalton Schultz,86.0,TE,1,away,2018102110,2732,left,FLAT
772569,2018-10-21T22:40:05.799Z,78.75,23.79,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102110,2732,left,
774145,2018-10-21T22:41:36.099Z,33.51,32.19,0.0,0.0,0.0,112.02,76.89,None,2540169.0,Robert Woods,17.0,WR,1,away,2018102111,2922,right,IN
774146,2018-10-21T22:41:36.099Z,34.2,36.93,0.0,0.0,0.0,51.14,16.52,None,2543498.0,Brandin Cooks,12.0,WR,1,away,2018102111,2922,right,CORNER
774147,2018-10-21T22:41:36.099Z,40.39,31.74,1.11,0.35,0.11,244.84,97.25,None,2550654.0,K'Waun Williams,24.0,CB,1,home,2018102111,2922,right,
774148,2018-10-21T22:41:36.099Z,30.23,21.37,0.04,0.03,0.0,72.96,81.57,None,2552382.0,Malcolm Brown,34.0,RB,1,away,2018102111,2922,right,FLAT
774149,2018-10-21T22:41:36.099Z,36.81,18.92,0.34,1.01,0.03,283.3,286.59,None,2552391.0,Jaquiski Tartt,29.0,FS,1,home,2018102111,2922,right,
774150,2018-10-21T22:41:36.099Z,30.09,23.83,0.33,0.79,0.03,82.62,105.35,None,2555334.0,Jared Goff,16.0,QB,1,away,2018102111,2922,right,
774151,2018-10-21T22:41:36.099Z,33.29,18.7,0.11,0.65,0.04,16.2,253.24,None,2555364.0,Tyler Higbee,89.0,TE,1,away,2018102111,2922,right,IN
774152,2018-10-21T22:41:36.099Z,35.35,26.63,0.18,0.87,0.02,283.92,181.39,None,2557837.0,Reuben Foster,56.0,OLB,1,home,2018102111,2922,right,
774153,2018-10-21T22:41:36.099Z,35.99,36.75,0.02,0.03,0.0,270.41,263.34,None,2558157.0,Ahkello Witherspoon,23.0,CB,1,home,2018102111,2922,right,
774154,2018-10-21T22:41:36.099Z,32.9,15.85,0.01,0.01,0.0,87.09,42.06,None,2558194.0,Josh Reynolds,83.0,WR,1,away,2018102111,2922,right,OUT
