,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
894408,2018-10-29T02:16:35.099Z,63.54,23.95,0.02,0.02,0.01,85.3,304.45,None,2558847.0,Marcus Williams,43.0,FS,1,away,2018102811,2441,left,
894409,2018-10-29T02:16:35.099Z,81.58,25.81,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102811,2441,left,
895306,2018-10-29T02:17:51.900Z,67.14,32.5,0.0,0.0,0.0,233.94,229.99,None,2495438.0,Kyle Rudolph,82.0,TE,1,home,2018102811,2486,left,SLANT
895307,2018-10-29T02:17:51.900Z,70.72,27.74,0.03,0.03,0.0,268.57,279.03,None,2532820.0,Kirk Cousins,8.0,QB,1,home,2018102811,2486,left,
895308,2018-10-29T02:17:51.900Z,61.42,29.67,0.0,0.0,0.0,87.42,12.04,None,2533008.0,Demario Davis,56.0,ILB,1,away,2018102811,2486,left,
895309,2018-10-29T02:17:51.900Z,71.27,24.77,0.01,0.02,0.01,268.14,283.44,None,2541161.0,Latavius Murray,25.0,RB,1,home,2018102811,2486,left,FLAT
895310,2018-10-29T02:17:51.900Z,68.09,38.22,0.0,0.0,0.0,251.11,352.7,None,2541785.0,Adam Thielen,19.0,WR,1,home,2018102811,2486,left,OUT
895311,2018-10-29T02:17:51.900Z,65.55,17.83,0.09,0.08,0.01,87.36,190.16,None,2552484.0,P.J. Williams,26.0,CB,1,away,2018102811,2486,left,
895312,2018-10-29T02:17:51.900Z,68.77,16.32,0.0,0.0,0.0,274.16,277.75,None,2552608.0,Stefon Diggs,14.0,WR,1,home,2018102811,2486,left,CROSS
895313,2018-10-29T02:17:51.900Z,67.22,17.61,0.0,0.0,0.0,269.21,128.17,None,2555214.0,Laquon Treadwell,11.0,WR,1,home,2018102811,2486,left,HITCH
895314,2018-10-29T02:17:51.900Z,59.74,39.63,0.23,0.68,0.02,131.3,304.18,None,2555277.0,Eli Apple,25.0,CB,1,away,2018102811,2486,left,
895315,2018-10-29T02:17:51.900Z,58.94,33.15,0.0,0.0,0.0,90.26,98.44,None,2555530.0,Vonn Bell,24.0,FS,1,away,2018102811,2486,left,
895316,2018-10-29T02:17:51.900Z,63.94,15.79,0.49,1.03,0.05,93.2,120.51,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,2018102811,2486,left,
895317,2018-10-29T02:17:51.900Z,61.76,25.21,0.08,0.09,0.03,87.78,175.8,None,2558163.0,Alex Anzalone,47.0,OLB,1,away,2018102811,2486,left,
895318,2018-10-29T02:17:51.900Z,49.46,24.56,0.14,0.31,0.01,71.85,205.01,None,2558847.0,Marcus Williams,43.0,FS,1,away,2018102811,2486,left,
895319,2018-10-29T02:17:51.900Z,66.07,27.76,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102811,2486,left,
896860,2018-10-29T02:23:06.700Z,88.93,44.92,0.01,0.01,0.0,266.05,325.57,None,2495331.0,Aldrick Robinson,17.0,WR,1,home,2018102811,2567,left,GO
896861,2018-10-29T02:23:06.700Z,88.26,28.7,0.0,0.0,0.0,229.57,280.26,None,2495438.0,Kyle Rudolph,82.0,TE,1,home,2018102811,2567,left,
896862,2018-10-29T02:23:06.700Z,91.62,23.92,0.14,0.45,0.01,281.4,261.55,None,2532820.0,Kirk Cousins,8.0,QB,1,home,2018102811,2567,left,
896863,2018-10-29T02:23:06.700Z,82.9,27.35,0.18,0.06,0.02,107.75,147.24,None,2539982.0,A.J. Klein,53.0,OLB,1,away,2018102811,2567,left,
896864,2018-10-29T02:23:06.700Z,91.87,21.19,0.02,0.02,0.0,267.22,177.51,None,2541161.0,Latavius Murray,25.0,RB,1,home,2018102811,2567,left,ANGLE
896865,2018-10-29T02:23:06.700Z,89.16,34.34,0.0,0.0,0.0,257.03,318.18,None,2541785.0,Adam Thielen,19.0,WR,1,home,2018102811,2567,left,OUT
896866,2018-10-29T02:23:06.700Z,84.12,34.28,0.7,0.74,0.07,129.88,146.97,None,2552484.0,P.J. Williams,26.0,CB,1,away,2018102811,2567,left,
896867,2018-10-29T02:23:06.700Z,87.73,11.27,0.0,0.0,0.0,280.99,267.42,None,2552608.0,Stefon Diggs,14.0,WR,1,home,2018102811,2567,left,POST
896868,2018-10-29T02:23:06.700Z,86.31,44.62,0.04,0.03,0.0,84.0,204.0,None,2555277.0,Eli Apple,25.0,CB,1,away,2018102811,2567,left,
896869,2018-10-29T02:23:06.700Z,81.34,18.41,0.22,0.45,0.02,85.37,92.69,None,2555530.0,Vonn Bell,24.0,FS,1,away,2018102811,2567,left,
896870,2018-10-29T02:23:06.700Z,79.51,11.16,0.19,0.81,0.02,41.47,181.72,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,2018102811,2567,left,
896871,2018-10-29T02:23:06.700Z,82.68,21.84,0.03,0.03,0.02,93.45,162.33,None,2558163.0,Alex Anzalone,47.0,OLB,1,away,2018102811,2567,left,
896872,2018-10-29T02:23:06.700Z,70.26,29.34,0.46,0.59,0.05,80.21,319.81,None,2558847.0,Marcus Williams,43.0,FS,1,away,2018102811,2567,left,
896873,2018-10-29T02:23:06.700Z,87.03,24.02,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102811,2567,left,
897854,2018-10-29T02:24:48.500Z,60.1,30.58,0.0,0.0,0.0,274.66,21.15,None,2495438.0,Kyle Rudolph,82.0,TE,1,home,2018102811,2633,left,
897855,2018-10-29T02:24:48.500Z,63.61,23.83,0.13,0.58,0.01,278.92,174.69,None,2532820.0,Kirk Cousins,8.0,QB,1,home,2018102811,2633,left,
897856,2018-10-29T02:24:48.500Z,58.5,26.5,0.08,0.05,0.01,91.82,19.83,None,2533008.0,Demario Davis,56.0,ILB,1,away,2018102811,2633,left,
897857,2018-10-29T02:24:48.500Z,58.57,21.71,0.05,0.76,0.01,100.31,24.37,None,2539982.0,A.J. Klein,53.0,OLB,1,away,2018102811,2633,left,
897858,2018-10-29T02:24:48.500Z,61.29,47.46,0.01,0.02,0.0,273.38,258.96,None,2541161.0,Latavius Murray,25.0,RB,1,home,2018102811,2633,left,
897859,2018-10-29T02:24:48.500Z,60.89,15.39,0.0,0.0,0.0,257.44,285.72,None,2541785.0,Adam Thielen,19.0,WR,1,home,2018102811,2633,left,
897860,2018-10-29T02:24:48.500Z,55.36,14.2,0.06,0.05,0.02,55.55,36.71,None,2552484.0,P.J. Williams,26.0,CB,1,away,2018102811,2633,left,
897861,2018-10-29T02:24:48.500Z,59.87,10.03,0.0,0.0,0.0,274.17,159.1,None,2552608.0,Stefon Diggs,14.0,WR,1,home,2018102811,2633,left,
897862,2018-10-29T02:24:48.500Z,60.79,35.62,0.0,0.0,0.0,264.95,237.0,None,2555214.0,Laquon Treadwell,11.0,WR,1,home,2018102811,2633,left,
897863,2018-10-29T02:24:48.500Z,57.36,35.99,0.14,0.41,0.01,102.09,103.71,None,2555277.0,Eli Apple,25.0,CB,1,away,2018102811,2633,left,
897864,2018-10-29T02:24:48.500Z,58.65,30.91,0.03,0.03,0.0,100.03,162.99,None,2555530.0,Vonn Bell,24.0,FS,1,away,2018102811,2633,left,
897865,2018-10-29T02:24:48.500Z,58.37,9.85,0.0,0.0,0.0,81.96,124.01,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,2018102811,2633,left,
897866,2018-10-29T02:24:48.500Z,54.48,45.57,0.05,0.05,0.01,82.95,4.12,None,2558163.0,Alex Anzalone,47.0,OLB,1,away,2018102811,2633,left,
897867,2018-10-29T02:24:48.500Z,41.66,23.41,0.01,0.01,0.01,88.26,179.79,None,2558847.0,Marcus Williams,43.0,FS,1,away,2018102811,2633,left,
897868,2018-10-29T02:24:48.500Z,59.24,24.01,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102811,2633,left,
898514,2018-10-29T02:28:15.700Z,35.3,23.76,0.04,0.04,0.02,95.89,329.98,None,2504775.0,Drew Brees,9.0,QB,1,away,2018102811,2713,right,
898515,2018-10-29T02:28:15.700Z,50.2,32.45,1.25,0.76,0.13,229.22,72.73,None,2532948.0,Harrison Smith,22.0,FS,1,home,2018102811,2713,right,
898516,2018-10-29T02:28:15.700Z,34.26,28.51,0.02,0.02,0.0,105.3,217.67,None,2541834.0,Josh Hill,89.0,TE,1,away,2018102811,2713,right,CROSS
898517,2018-10-29T02:28:15.700Z,40.51,21.51,0.18,0.65,0.02,278.78,298.79,None,2552312.0,Eric Kendricks,54.0,MLB,1,home,2018102811,2713,right,
898518,2018-10-29T02:28:15.700Z,41.42,11.6,1.24,1.05,0.12,325.0,347.31,None,2552448.0,Trae Waynes,26.0,CB,1,home,2018102811,2713,right,
898519,2018-10-29T02:28:15.700Z,49.55,18.29,0.82,0.99,0.09,293.87,141.72,None,2553655.0,Anthony Harris,41.0,FS,1,home,2018102811,2713,right,
898520,2018-10-29T02:28:15.700Z,39.78,16.9,0.44,0.49,0.04,264.39,25.93,None,2555156.0,Jayron Kearse,27.0,SS,1,home,2018102811,2713,right,
898521,2018-10-29T02:28:15.700Z,35.9,34.88,0.02,0.01,0.01,37.11,246.15,None,2556370.0,Michael Thomas,13.0,WR,1,away,2018102811,2713,right,CROSS
898522,2018-10-29T02:28:15.700Z,29.78,23.57,0.0,0.0,0.0,97.69,79.03,None,2558019.0,Alvin Kamara,41.0,RB,1,away,2018102811,2713,right,FLAT
898523,2018-10-29T02:28:15.700Z,41.51,26.52,0.14,0.26,0.03,257.97,142.72,None,2558033.0,Ben Gedeon,42.0,OLB,1,home,2018102811,2713,right,
898524,2018-10-29T02:28:15.700Z,34.41,15.02,3.86,0.67,0.38,21.45,0.77,None,2558954.0,Taysom Hill,7.0,QB,1,away,2018102811,2713,right,
898525,2018-10-29T02:28:15.700Z,38.79,35.37,0.08,0.42,0.01,268.06,199.04,None,2560741.0,Holton Hill,24.0,DB,1,home,2018102811,2713,right,
898526,2018-10-29T02:28:15.700Z,36.22,16.12,0.01,0.01,0.0,80.28,77.98,None,2560878.0,Tre'Quan Smith,10.0,WR,1,away,2018102811,2713,right,POST
898527,2018-10-29T02:28:15.700Z,36.8,23.69,0.01,0.01,0.0,,,None,,Football,,,1,football,2018102811,2713,right,
899928,2018-10-29T02:28:57.099Z,36.57,20.69,0.06,0.07,0.0,91.5,186.74,None,2495466.0,Mark Ingram,22.0,RB,1,away,2018102811,2742,right,ANGLE
899929,2018-10-29T02:28:57.099Z,37.28,23.59,0.18,0.1,0.02,86.92,70.47,None,2504775.0,Drew Brees,9.0,QB,1,away,2018102811,2742,right,
899930,2018-10-29T02:28:57.099Z,41.17,29.97,0.05,0.05,0.01,104.27,30.74,None,2506122.0,Benjamin Watson,82.0,TE,1,away,2018102811,2742,right,HITCH
899931,2018-10-29T02:28:57.099Z,48.96,20.77,2.43,1.7,0.23,306.6,53.46,None,2532948.0,Harrison Smith,22.0,FS,1,home,2018102811,2742,right,
899932,2018-10-29T02:28:57.099Z,45.7,25.36,0.28,0.55,0.03,298.38,308.44,None,2552312.0,Eric Kendricks,54.0,MLB,1,home,2018102811,2742,right,
899933,2018-10-29T02:28:57.099Z,49.32,12.9,0.29,0.15,0.03,271.05,189.29,None,2552448.0,Trae Waynes,26.0,CB,1,home,2018102811,2742,right,
899934,2018-10-29T02:28:57.099Z,41.13,17.21,0.1,0.09,0.01,58.46,175.31,None,2553568.0,Cameron Meredith,81.0,WR,1,away,2018102811,2742,right,HITCH
899935,2018-10-29T02:28:57.099Z,51.75,29.48,1.57,3.38,0.16,260.95,330.97,None,2553655.0,Anthony Harris,41.0,FS,1,home,2018102811,2742,right,
899936,2018-10-29T02:28:57.099Z,45.87,17.01,1.48,1.43,0.15,290.97,169.16,None,2555156.0,Jayron Kearse,27.0,SS,1,home,2018102811,2742,right,
899937,2018-10-29T02:28:57.099Z,40.21,14.76,0.09,0.51,0.01,121.47,274.74,None,2556370.0,Michael Thomas,13.0,WR,1,away,2018102811,2742,right,OUT
899938,2018-10-29T02:28:57.099Z,45.63,20.63,0.2,1.34,0.02,240.74,272.15,None,2559012.0,Eric Wilson,50.0,OLB,1,home,2018102811,2742,right,
899939,2018-10-29T02:28:57.099Z,47.92,36.39,0.79,1.85,0.09,259.89,3.66,None,2560741.0,Holton Hill,24.0,DB,1,home,2018102811,2742,right,
899940,2018-10-29T02:28:57.099Z,40.22,35.79,0.11,0.13,0.01,83.23,315.34,None,2560878.0,Tre'Quan Smith,10.0,WR,1,away,2018102811,2742,right,OUT
899941,2018-10-29T02:28:57.099Z,41.95,23.61,0.03,0.03,0.01,,,None,,Football,,,1,football,2018102811,2742,right,
900656,2018-10-29T02:32:43.799Z,69.39,23.96,0.08,0.04,0.01,289.25,208.47,None,2504775.0,Drew Brees,9.0,QB,1,away,2018102811,2804,left,
900657,2018-10-29T02:32:43.799Z,57.97,17.46,1.34,0.29,0.13,80.11,268.77,None,2532948.0,Harrison Smith,22.0,FS,1,home,2018102811,2804,left,
900658,2018-10-29T02:32:43.799Z,69.73,29.03,0.04,0.04,0.02,277.19,137.85,None,2541834.0,Josh Hill,89.0,TE,1,away,2018102811,2804,left,
900659,2018-10-29T02:32:43.799Z,65.47,26.28,0.03,0.03,0.02,95.4,163.94,None,2552312.0,Eric Kendricks,54.0,MLB,1,home,2018102811,2804,left,
900660,2018-10-29T02:32:43.799Z,62.09,43.5,1.13,0.6,0.12,98.83,257.99,None,2552448.0,Trae Waynes,26.0,CB,1,home,2018102811,2804,left,
900661,2018-10-29T02:32:43.799Z,56.94,28.74,0.75,0.55,0.08,85.32,21.65,None,2553655.0,Anthony Harris,41.0,FS,1,home,2018102811,2804,left,
900662,2018-10-29T02:32:43.799Z,62.59,32.51,0.05,0.05,0.01,99.29,99.33,None,2555156.0,Jayron Kearse,27.0,SS,1,home,2018102811,2804,left,
900663,2018-10-29T02:32:43.799Z,68.83,9.36,0.0,0.0,0.0,267.85,106.19,None,2556370.0,Michael Thomas,13.0,WR,1,away,2018102811,2804,left,HITCH
900664,2018-10-29T02:32:43.799Z,74.8,23.81,0.0,0.0,0.0,258.54,63.05,None,2558019.0,Alvin Kamara,41.0,RB,1,away,2018102811,2804,left,
900665,2018-10-29T02:32:43.799Z,68.93,31.53,0.0,0.0,0.0,258.17,256.46,None,2558928.0,Austin Carr,80.0,WR,1,away,2018102811,2804,left,CROSS
900666,2018-10-29T02:32:43.799Z,64.81,22.52,0.24,0.14,0.03,86.55,214.42,None,2559012.0,Eric Wilson,50.0,OLB,1,home,2018102811,2804,left,
900667,2018-10-29T02:32:43.799Z,66.66,9.64,0.0,0.0,0.0,88.51,147.73,None,2560741.0,Holton Hill,24.0,DB,1,home,2018102811,2804,left,
900668,2018-10-29T02:32:43.799Z,69.83,43.94,0.0,0.0,0.0,251.41,306.48,None,2560878.0,Tre'Quan Smith,10.0,WR,1,away,2018102811,2804,left,HITCH
900669,2018-10-29T02:32:43.799Z,67.98,24.04,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102811,2804,left,
901594,2018-10-29T02:35:48.799Z,54.57,30.1,0.0,0.0,0.0,296.05,69.21,None,2495466.0,Mark Ingram,22.0,RB,1,away,2018102811,2903,left,FLAT
901595,2018-10-29T02:35:48.799Z,48.29,30.23,0.0,0.0,0.0,302.95,273.19,None,2504775.0,Drew Brees,9.0,QB,1,away,2018102811,2903,left,
901596,2018-10-29T02:35:48.799Z,33.14,37.61,1.03,0.41,0.1,69.61,339.61,None,2532948.0,Harrison Smith,22.0,FS,1,home,2018102811,2903,left,
901597,2018-10-29T02:35:48.799Z,49.38,35.31,0.0,0.0,0.0,262.11,84.65,None,2541834.0,Josh Hill,89.0,TE,1,away,2018102811,2903,left,
901598,2018-10-29T02:35:48.799Z,43.18,31.41,0.16,0.68,0.01,122.3,21.09,None,2552312.0,Eric Kendricks,54.0,MLB,1,home,2018102811,2903,left,
901599,2018-10-29T02:35:48.799Z,40.79,43.46,0.04,0.69,0.01,104.38,6.28,None,2552448.0,Trae Waynes,26.0,CB,1,home,2018102811,2903,left,
901600,2018-10-29T02:35:48.799Z,35.21,23.08,0.19,0.13,0.03,90.08,97.17,None,2553655.0,Anthony Harris,41.0,FS,1,home,2018102811,2903,left,
901601,2018-10-29T02:35:48.799Z,43.03,37.72,1.36,3.26,0.15,69.42,8.3,None,2555156.0,Jayron Kearse,27.0,SS,1,home,2018102811,2903,left,
901602,2018-10-29T02:35:48.799Z,47.57,21.24,0.05,0.05,0.01,259.41,2.03,None,2556370.0,Michael Thomas,13.0,WR,1,away,2018102811,2903,left,IN
901603,2018-10-29T02:35:48.799Z,49.67,43.15,0.35,1.88,0.04,268.56,303.71,None,2558019.0,Alvin Kamara,41.0,RB,1,away,2018102811,2903,left,CORNER
901604,2018-10-29T02:35:48.799Z,42.97,27.1,1.22,2.98,0.14,72.02,167.6,None,2558033.0,Ben Gedeon,42.0,OLB,1,home,2018102811,2903,left,
901605,2018-10-29T02:35:48.799Z,47.37,39.28,0.0,0.0,0.0,264.38,74.03,None,2558954.0,Taysom Hill,7.0,QB,1,away,2018102811,2903,left,
901606,2018-10-29T02:35:48.799Z,40.33,19.75,0.0,0.01,0.0,95.3,180.66,None,2560741.0,Holton Hill,24.0,DB,1,home,2018102811,2903,left,
901607,2018-10-29T02:35:48.799Z,47.07,30.1,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102811,2903,left,
902840,2018-10-29T02:38:50.000Z,44.45,23.88,0.74,1.2,0.08,270.52,94.68,None,2504775.0,Drew Brees,9.0,QB,1,away,2018102811,3007,left,
902841,2018-10-29T02:38:50.000Z,40.23,31.19,0.0,0.0,0.01,269.28,64.99,None,2506122.0,Benjamin Watson,82.0,TE,1,away,2018102811,3007,left,POST
902842,2018-10-29T02:38:50.000Z,35.03,17.13,2.48,2.43,0.24,72.01,102.43,None,2532948.0,Harrison Smith,22.0,FS,1,home,2018102811,3007,left,
902843,2018-10-29T02:38:50.000Z,35.95,28.81,0.24,0.51,0.02,157.12,105.17,None,2552312.0,Eric Kendricks,54.0,MLB,1,home,2018102811,3007,left,
902844,2018-10-29T02:38:50.000Z,31.75,44.83,0.26,0.33,0.03,107.97,237.22,None,2552448.0,Trae Waynes,26.0,CB,1,home,2018102811,3007,left,
902845,2018-10-29T02:38:50.000Z,41.44,35.97,0.0,0.01,0.01,272.66,122.98,None,2553568.0,Cameron Meredith,81.0,WR,1,away,2018102811,3007,left,GO
902846,2018-10-29T02:38:50.000Z,34.54,28.56,0.52,4.75,0.04,133.03,236.08,None,2553655.0,Anthony Harris,41.0,FS,1,home,2018102811,3007,left,
902847,2018-10-29T02:38:50.000Z,33.85,37.04,0.32,0.63,0.03,107.19,304.17,None,2555156.0,Jayron Kearse,27.0,SS,1,home,2018102811,3007,left,
902848,2018-10-29T02:38:50.000Z,40.42,15.7,0.01,0.01,0.01,264.25,6.31,None,2556370.0,Michael Thomas,13.0,WR,1,away,2018102811,3007,left,CROSS
902849,2018-10-29T02:38:50.000Z,45.3,20.89,0.01,0.01,0.0,261.03,222.18,None,2558019.0,Alvin Kamara,41.0,RB,1,away,2018102811,3007,left,SCREEN
902850,2018-10-29T02:38:50.000Z,35.51,22.13,0.0,0.0,0.0,63.44,267.02,None,2559012.0,Eric Wilson,50.0,OLB,1,home,2018102811,3007,left,
902851,2018-10-29T02:38:50.000Z,33.18,14.83,0.01,0.01,0.0,99.99,70.49,None,2560741.0,Holton Hill,24.0,DB,1,home,2018102811,3007,left,
902852,2018-10-29T02:38:50.000Z,41.65,45.66,0.01,0.01,0.0,272.23,318.24,None,2560878.0,Tre'Quan Smith,10.0,WR,1,away,2018102811,3007,left,GO
902853,2018-10-29T02:38:50.000Z,39.76,23.82,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102811,3007,left,
903904,2018-10-29T02:43:55.900Z,32.7,8.48,0.04,0.06,0.01,71.28,269.63,None,2495438.0,Kyle Rudolph,82.0,TE,1,home,2018102811,3092,right,GO
903905,2018-10-29T02:43:55.900Z,30.32,29.96,0.0,0.0,0.0,82.91,291.33,None,2532820.0,Kirk Cousins,8.0,QB,1,home,2018102811,3092,right,
903906,2018-10-29T02:43:55.900Z,38.34,33.62,0.09,0.08,0.01,259.03,18.75,None,2533008.0,Demario Davis,56.0,ILB,1,away,2018102811,3092,right,
903907,2018-10-29T02:43:55.900Z,39.91,26.55,0.01,0.01,0.0,301.73,203.04,None,2539982.0,A.J. Klein,53.0,OLB,1,away,2018102811,3092,right,
903908,2018-10-29T02:43:55.900Z,29.99,33.27,0.0,0.0,0.0,92.81,252.11,None,2541161.0,Latavius Murray,25.0,RB,1,home,2018102811,3092,right,FLAT
903909,2018-10-29T02:43:55.900Z,34.05,22.56,0.0,0.0,0.0,91.05,331.65,None,2541785.0,Adam Thielen,19.0,WR,1,home,2018102811,3092,right,HITCH
903910,2018-10-29T02:43:55.900Z,37.66,19.51,0.2,0.95,0.02,267.88,267.08,None,2552484.0,P.J. Williams,26.0,CB,1,away,2018102811,3092,right,
903911,2018-10-29T02:43:55.900Z,33.13,18.78,0.0,0.0,0.0,92.37,7.48,None,2552608.0,Stefon Diggs,14.0,WR,1,home,2018102811,3092,right,OUT
903912,2018-10-29T02:43:55.900Z,34.12,45.24,0.0,0.0,0.0,91.25,245.34,None,2555214.0,Laquon Treadwell,11.0,WR,1,home,2018102811,3092,right,SLANT
903913,2018-10-29T02:43:55.900Z,42.26,8.97,0.18,0.52,0.02,299.82,101.5,None,2555277.0,Eli Apple,25.0,CB,1,away,2018102811,3092,right,
903914,2018-10-29T02:43:55.900Z,46.17,34.84,0.16,0.07,0.01,274.14,171.53,None,2555530.0,Vonn Bell,24.0,FS,1,away,2018102811,3092,right,
903915,2018-10-29T02:43:55.900Z,36.06,45.2,0.03,0.04,0.05,235.96,108.5,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,2018102811,3092,right,
903916,2018-10-29T02:43:55.900Z,52.9,23.12,0.83,0.38,0.09,233.25,182.78,None,2558847.0,Marcus Williams,43.0,FS,1,away,2018102811,3092,right,
903917,2018-10-29T02:43:55.900Z,34.77,29.88,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102811,3092,right,
904562,2018-10-29T02:44:41.099Z,56.05,36.62,0.49,0.37,0.05,220.88,70.04,None,494261.0,Kurt Coleman,29.0,SS,1,away,2018102811,3119,right,
904563,2018-10-29T02:44:41.099Z,45.87,38.43,0.01,0.01,0.0,80.92,335.66,None,2495438.0,Kyle Rudolph,82.0,TE,1,home,2018102811,3119,right,GO
904564,2018-10-29T02:44:41.099Z,42.4,30.06,0.01,0.01,0.01,86.95,101.47,None,2532820.0,Kirk Cousins,8.0,QB,1,home,2018102811,3119,right,
904565,2018-10-29T02:44:41.099Z,51.85,32.84,0.02,0.02,0.04,270.47,269.94,None,2533008.0,Demario Davis,56.0,ILB,1,away,2018102811,3119,right,
904566,2018-10-29T02:44:41.099Z,52.03,26.79,0.1,0.06,0.02,282.58,357.27,None,2539982.0,A.J. Klein,53.0,OLB,1,away,2018102811,3119,right,
904567,2018-10-29T02:44:41.099Z,42.2,33.52,0.03,0.03,0.0,88.24,34.11,None,2541161.0,Latavius Murray,25.0,RB,1,home,2018102811,3119,right,FLAT
904568,2018-10-29T02:44:41.099Z,44.92,21.59,0.01,0.02,0.01,95.62,222.96,None,2541785.0,Adam Thielen,19.0,WR,1,home,2018102811,3119,right,GO
904569,2018-10-29T02:44:41.099Z,51.06,18.88,1.21,0.17,0.12,282.83,353.45,None,2552484.0,P.J. Williams,26.0,CB,1,away,2018102811,3119,right,
904570,2018-10-29T02:44:41.099Z,44.44,16.95,0.02,0.02,0.0,84.64,351.27,None,2552608.0,Stefon Diggs,14.0,WR,1,home,2018102811,3119,right,SCREEN
904571,2018-10-29T02:44:41.099Z,45.99,10.4,0.02,0.02,0.01,90.39,56.35,None,2555214.0,Laquon Treadwell,11.0,WR,1,home,2018102811,3119,right,GO
904572,2018-10-29T02:44:41.099Z,52.85,9.74,0.48,0.17,0.05,288.52,267.2,None,2555277.0,Eli Apple,25.0,CB,1,away,2018102811,3119,right,
904573,2018-10-29T02:44:41.099Z,49.62,39.62,1.03,0.47,0.11,237.55,252.37,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,2018102811,3119,right,
904574,2018-10-29T02:44:41.099Z,62.31,22.09,1.45,0.69,0.14,236.67,179.28,None,2558847.0,Marcus Williams,43.0,FS,1,away,2018102811,3119,right,
904575,2018-10-29T02:44:41.099Z,46.76,29.91,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102811,3119,right,
905458,2018-10-29T02:45:44.599Z,69.42,19.41,0.35,0.3,0.03,254.2,67.72,None,494261.0,Kurt Coleman,29.0,SS,1,away,2018102811,3164,right,
905459,2018-10-29T02:45:44.599Z,55.44,18.82,0.0,0.0,0.0,92.41,77.44,None,2495438.0,Kyle Rudolph,82.0,TE,1,home,2018102811,3164,right,FLAT
905460,2018-10-29T02:45:44.599Z,53.13,23.88,0.0,0.0,0.01,78.29,82.61,None,2532820.0,Kirk Cousins,8.0,QB,1,home,2018102811,3164,right,
905461,2018-10-29T02:45:44.599Z,61.91,19.06,0.02,0.02,0.01,259.44,158.78,None,2533008.0,Demario Davis,56.0,ILB,1,away,2018102811,3164,right,
905462,2018-10-29T02:45:44.599Z,62.55,24.95,0.05,0.08,0.0,274.95,317.23,None,2539982.0,A.J. Klein,53.0,OLB,1,away,2018102811,3164,right,
905463,2018-10-29T02:45:44.599Z,53.0,21.34,0.0,0.0,0.01,94.17,14.61,None,2541161.0,Latavius Murray,25.0,RB,1,home,2018102811,3164,right,ANGLE
905464,2018-10-29T02:45:44.599Z,56.96,34.99,0.0,0.0,0.0,98.25,244.14,None,2541785.0,Adam Thielen,19.0,WR,1,home,2018102811,3164,right,OUT
905465,2018-10-29T02:45:44.599Z,61.84,31.58,0.38,1.25,0.03,266.78,139.5,None,2552484.0,P.J. Williams,26.0,CB,1,away,2018102811,3164,right,
905466,2018-10-29T02:45:44.599Z,56.96,15.67,0.0,0.0,0.0,80.46,165.89,None,2552608.0,Stefon Diggs,14.0,WR,1,home,2018102811,3164,right,OUT
905467,2018-10-29T02:45:44.599Z,55.77,29.09,0.04,0.04,0.01,83.95,102.75,None,2555214.0,Laquon Treadwell,11.0,WR,1,home,2018102811,3164,right,FLAT
905468,2018-10-29T02:45:44.599Z,65.16,11.98,0.03,0.03,0.0,304.51,81.29,None,2555277.0,Eli Apple,25.0,CB,1,away,2018102811,3164,right,
905469,2018-10-29T02:45:44.599Z,66.13,37.06,0.07,0.49,0.01,235.21,31.71,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,2018102811,3164,right,
905470,2018-10-29T02:45:44.599Z,74.31,30.59,1.01,0.54,0.1,228.75,163.05,None,2558847.0,Marcus Williams,43.0,FS,1,away,2018102811,3164,right,
905471,2018-10-29T02:45:44.599Z,57.78,23.9,0.0,0.0,0.0,,,None,,Football,,,1,football,2018102811,3164,right,
906242,2018-10-29T02:46:08.700Z,70.49,22.84,0.76,0.65,0.08,295.68,296.22,None,494261.0,Kurt Coleman,29.0,SS,1,away,2018102811,3188,right,
906243,2018-10-29T02:46:08.700Z,60.86,22.02,0.01,0.01,0.0,82.27,180.23,None,2495438.0,Kyle Rudolph,82.0,TE,1,home,2018102811,3188,right,HITCH
906244,2018-10-29T02:46:08.700Z,57.6,27.18,0.2,0.78,0.02,79.71,99.24,None,2532820.0,Kirk Cousins,8.0,QB,1,home,2018102811,3188,right,
906245,2018-10-29T02:46:08.700Z,64.89,24.2,0.24,0.85,0.03,285.41,297.41,None,2533008.0,Demario Davis,56.0,ILB,1,away,2018102811,3188,right,
906246,2018-10-29T02:46:08.700Z,62.72,29.64,0.1,0.63,0.01,272.6,231.55,None,2539982.0,A.J. Klein,53.0,OLB,1,away,2018102811,3188,right,
