,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
1080120,2018-12-03T03:33:29.200Z,97.68,23.09,0.0,0.0,0.0,285.02,319.94,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,2018120208,2868,left,CROSS
1080121,2018-12-03T03:33:29.200Z,92.76,11.09,0.01,0.0,0.0,83.88,43.28,None,2559164.0,Michael Davis,43.0,CB,1,away,2018120208,2868,left,
1080122,2018-12-03T03:33:29.200Z,93.2,33.44,0.38,0.37,0.04,95.32,41.64,None,2560760.0,Derwin James,33.0,S,1,away,2018120208,2868,left,
1080123,2018-12-03T03:33:29.200Z,101.44,32.85,0.0,0.0,0.0,265.04,117.86,None,2560862.0,Jaylen Samuels,38.0,RB,1,home,2018120208,2868,left,FLAT
1080124,2018-12-03T03:33:29.200Z,96.38,29.92,0.0,0.0,0.0,,,None,,Football,,,1,football,2018120208,2868,left,
1080951,2018-12-03T03:34:00.900Z,89.74,17.73,0.01,0.01,0.0,272.41,133.48,None,80427.0,Darrius Heyward-Bey,88.0,WR,1,home,2018120208,2893,left,CORNER
1080952,2018-12-03T03:34:00.900Z,93.85,29.83,0.0,0.0,0.01,259.23,175.49,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,2018120208,2893,left,
1080953,2018-12-03T03:34:00.900Z,89.16,22.3,0.0,0.0,0.0,274.7,245.0,None,2508061.0,Antonio Brown,84.0,WR,1,home,2018120208,2893,left,HITCH
1080954,2018-12-03T03:34:00.900Z,86.19,47.08,0.53,0.23,0.06,115.46,0.99,None,2532861.0,Casey Hayward,26.0,CB,1,away,2018120208,2893,left,
1080955,2018-12-03T03:34:00.900Z,73.17,22.22,0.01,0.01,0.01,87.79,176.35,None,2541958.0,Jahleel Addae,37.0,SS,1,away,2018120208,2893,left,
1080956,2018-12-03T03:34:00.900Z,80.27,32.59,0.02,0.02,0.0,90.89,165.24,None,2550842.0,Adrian Phillips,31.0,SS,1,away,2018120208,2893,left,
1080957,2018-12-03T03:34:00.900Z,90.16,36.89,0.0,0.0,0.0,267.4,257.51,None,2552633.0,Jesse James,81.0,TE,1,home,2018120208,2893,left,GO
1080958,2018-12-03T03:34:00.900Z,80.45,26.52,0.0,0.0,0.0,96.24,323.22,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,2018120208,2893,left,
1080959,2018-12-03T03:34:00.900Z,84.36,19.44,0.01,0.01,0.0,74.55,58.86,None,2557927.0,Desmond King,20.0,CB,1,away,2018120208,2893,left,
1080960,2018-12-03T03:34:00.900Z,90.04,8.73,0.01,0.01,0.01,273.91,302.1,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,2018120208,2893,left,SCREEN
1080961,2018-12-03T03:34:00.900Z,84.87,8.39,0.01,0.01,0.0,61.95,315.27,None,2559164.0,Michael Davis,43.0,CB,1,away,2018120208,2893,left,
1080962,2018-12-03T03:34:00.900Z,80.27,35.79,0.84,0.99,0.09,89.94,117.4,None,2560760.0,Derwin James,33.0,S,1,away,2018120208,2893,left,
1080963,2018-12-03T03:34:00.900Z,89.16,46.87,0.0,0.0,0.0,260.82,6.34,None,2560862.0,Jaylen Samuels,38.0,RB,1,home,2018120208,2893,left,SCREEN
1080964,2018-12-03T03:34:00.900Z,88.46,29.78,0.0,0.0,0.0,,,None,,Football,,,1,football,2018120208,2893,left,
1081693,2018-12-03T03:39:00.299Z,30.0,11.94,0.0,0.0,0.0,92.17,214.9,None,80427.0,Darrius Heyward-Bey,88.0,WR,1,home,2018120208,2995,right,
1081694,2018-12-03T03:39:00.299Z,25.26,29.68,0.07,0.03,0.03,83.92,141.98,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,2018120208,2995,right,
1081695,2018-12-03T03:39:00.299Z,29.16,19.61,0.0,0.0,0.0,95.51,201.09,None,2508061.0,Antonio Brown,84.0,WR,1,home,2018120208,2995,right,
1081696,2018-12-03T03:39:00.299Z,32.3,39.04,0.0,0.0,0.0,242.72,32.01,None,2532861.0,Casey Hayward,26.0,CB,1,away,2018120208,2995,right,
1081697,2018-12-03T03:39:00.299Z,46.33,22.82,0.0,0.0,0.0,267.76,30.54,None,2541958.0,Jahleel Addae,37.0,SS,1,away,2018120208,2995,right,
1081698,2018-12-03T03:39:00.299Z,39.14,29.55,0.0,0.0,0.0,237.0,132.98,None,2550842.0,Adrian Phillips,31.0,SS,1,away,2018120208,2995,right,
1081699,2018-12-03T03:39:00.299Z,29.78,38.59,0.0,0.0,0.0,106.94,148.23,None,2552633.0,Jesse James,81.0,TE,1,home,2018120208,2995,right,
1081700,2018-12-03T03:39:00.299Z,38.0,24.94,0.0,0.0,0.0,274.34,153.77,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,2018120208,2995,right,
1081701,2018-12-03T03:39:00.299Z,33.95,20.61,0.47,0.34,0.08,277.82,307.01,None,2557927.0,Desmond King,20.0,CB,1,away,2018120208,2995,right,
1081702,2018-12-03T03:39:00.299Z,25.27,32.24,0.0,0.0,0.0,91.92,50.32,None,2557978.0,James Conner,30.0,RB,1,home,2018120208,2995,right,
1081703,2018-12-03T03:39:00.299Z,29.19,22.97,0.0,0.0,0.0,22.98,266.97,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,2018120208,2995,right,
1081704,2018-12-03T03:39:00.299Z,34.75,11.59,0.0,0.0,0.0,297.0,7.71,None,2559164.0,Michael Davis,43.0,CB,1,away,2018120208,2995,right,
1081705,2018-12-03T03:39:00.299Z,31.87,31.24,1.17,1.78,0.11,292.48,62.77,None,2560760.0,Derwin James,33.0,S,1,away,2018120208,2995,right,
1081706,2018-12-03T03:39:00.299Z,30.48,29.89,0.0,0.0,0.0,,,None,,Football,,,1,football,2018120208,2995,right,
1082435,2018-12-03T03:39:44.099Z,19.99,7.83,0.02,0.02,0.01,98.48,290.52,None,80427.0,Darrius Heyward-Bey,88.0,WR,1,home,2018120208,3015,right,GO
1082436,2018-12-03T03:39:44.099Z,15.59,25.83,0.13,0.09,0.04,84.35,111.27,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,2018120208,3015,right,
1082437,2018-12-03T03:39:44.099Z,20.17,46.23,0.01,0.01,0.01,108.0,226.65,None,2508061.0,Antonio Brown,84.0,WR,1,home,2018120208,3015,right,GO
1082438,2018-12-03T03:39:44.099Z,30.67,44.97,0.57,0.3,0.06,234.69,63.69,None,2532861.0,Casey Hayward,26.0,CB,1,away,2018120208,3015,right,
1082439,2018-12-03T03:39:44.099Z,18.98,20.71,0.0,0.0,0.0,84.72,167.23,None,2540215.0,Vance McDonald,89.0,TE,1,home,2018120208,3015,right,FLAT
1082440,2018-12-03T03:39:44.099Z,42.27,21.79,0.42,0.58,0.04,262.54,89.98,None,2541958.0,Jahleel Addae,37.0,SS,1,away,2018120208,3015,right,
1082441,2018-12-03T03:39:44.099Z,38.65,32.71,0.02,0.02,0.0,261.53,82.0,None,2550842.0,Adrian Phillips,31.0,SS,1,away,2018120208,3015,right,
1082442,2018-12-03T03:39:44.099Z,34.42,22.86,0.3,0.68,0.03,265.08,28.01,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,2018120208,3015,right,
1082443,2018-12-03T03:39:44.099Z,32.73,14.47,0.33,0.71,0.03,266.22,27.38,None,2557927.0,Desmond King,20.0,CB,1,away,2018120208,3015,right,
1082444,2018-12-03T03:39:44.099Z,19.22,16.1,0.0,0.0,0.0,94.46,227.85,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,2018120208,3015,right,GO
1082445,2018-12-03T03:39:44.099Z,33.46,7.05,0.23,0.25,0.03,314.22,236.25,None,2559164.0,Michael Davis,43.0,CB,1,away,2018120208,3015,right,
1082446,2018-12-03T03:39:44.099Z,21.92,44.9,0.08,0.09,0.01,324.48,11.53,None,2560760.0,Derwin James,33.0,S,1,away,2018120208,3015,right,
1082447,2018-12-03T03:39:44.099Z,15.79,27.84,0.0,0.0,0.0,85.5,91.45,None,2560862.0,Jaylen Samuels,38.0,RB,1,home,2018120208,3015,right,
1082448,2018-12-03T03:39:44.099Z,20.78,25.91,0.0,0.0,0.0,,,None,,Football,,,1,football,2018120208,3015,right,
1083275,2018-12-03T03:47:24.599Z,34.59,29.81,0.0,0.0,0.0,88.93,30.34,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,2018120208,3122,right,
1083276,2018-12-03T03:47:24.599Z,39.49,43.85,0.0,0.0,0.0,111.82,40.69,None,2508061.0,Antonio Brown,84.0,WR,1,home,2018120208,3122,right,GO
1083277,2018-12-03T03:47:24.599Z,41.51,43.91,0.0,0.0,0.0,262.86,60.21,None,2532861.0,Casey Hayward,26.0,CB,1,away,2018120208,3122,right,
1083278,2018-12-03T03:47:24.599Z,55.49,22.66,0.0,0.0,0.0,261.72,310.09,None,2541958.0,Jahleel Addae,37.0,SS,1,away,2018120208,3122,right,
1083279,2018-12-03T03:47:24.599Z,45.74,30.71,1.55,0.31,0.15,285.52,348.81,None,2550842.0,Adrian Phillips,31.0,SS,1,away,2018120208,3122,right,
1083280,2018-12-03T03:47:24.599Z,38.11,21.6,0.0,0.0,0.0,73.48,79.34,None,2552633.0,Jesse James,81.0,TE,1,home,2018120208,3122,right,GO
1083281,2018-12-03T03:47:24.599Z,46.0,24.89,0.0,0.0,0.0,271.11,251.74,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,2018120208,3122,right,
1083282,2018-12-03T03:47:24.599Z,43.02,19.64,0.25,0.2,0.04,283.14,304.8,None,2557927.0,Desmond King,20.0,CB,1,away,2018120208,3122,right,
1083283,2018-12-03T03:47:24.599Z,38.03,18.93,0.0,0.0,0.0,78.02,129.19,None,2557960.0,Ryan Switzer,10.0,WR,1,home,2018120208,3122,right,SCREEN
1083284,2018-12-03T03:47:24.599Z,34.69,27.33,0.03,0.17,0.0,82.28,319.89,None,2557978.0,James Conner,30.0,RB,1,home,2018120208,3122,right,OUT
1083285,2018-12-03T03:47:24.599Z,39.35,9.13,0.0,0.0,0.0,93.04,234.87,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,2018120208,3122,right,HITCH
1083286,2018-12-03T03:47:24.599Z,43.59,9.14,0.0,0.0,0.0,309.63,71.79,None,2559164.0,Michael Davis,43.0,CB,1,away,2018120208,3122,right,
1083287,2018-12-03T03:47:24.599Z,47.0,34.21,1.19,2.0,0.11,316.24,78.36,None,2560760.0,Derwin James,33.0,S,1,away,2018120208,3122,right,
1083288,2018-12-03T03:47:24.599Z,39.85,29.94,0.0,0.0,0.0,,,None,,Football,,,1,football,2018120208,3122,right,
1083905,2018-12-03T03:48:09.099Z,39.17,20.27,0.02,0.02,0.01,78.4,41.8,None,80427.0,Darrius Heyward-Bey,88.0,WR,1,home,2018120208,3144,right,SCREEN
1083906,2018-12-03T03:48:09.099Z,34.47,29.74,0.0,0.0,0.01,90.49,78.53,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,2018120208,3144,right,
1083907,2018-12-03T03:48:09.099Z,39.1,38.85,0.0,0.0,0.0,83.18,143.14,None,2508061.0,Antonio Brown,84.0,WR,1,home,2018120208,3144,right,GO
1083908,2018-12-03T03:48:09.099Z,43.02,43.47,0.59,0.35,0.06,220.82,95.09,None,2532861.0,Casey Hayward,26.0,CB,1,away,2018120208,3144,right,
1083909,2018-12-03T03:48:09.099Z,37.83,23.55,0.05,0.03,0.01,94.33,137.31,None,2540215.0,Vance McDonald,89.0,TE,1,home,2018120208,3144,right,HITCH
1083910,2018-12-03T03:48:09.099Z,53.0,22.97,0.06,0.06,0.03,283.42,257.83,None,2541958.0,Jahleel Addae,37.0,SS,1,away,2018120208,3144,right,
1083911,2018-12-03T03:48:09.099Z,48.47,31.67,0.52,0.8,0.06,271.03,291.2,None,2550842.0,Adrian Phillips,31.0,SS,1,away,2018120208,3144,right,
1083912,2018-12-03T03:48:09.099Z,46.94,26.17,0.2,1.06,0.03,277.12,18.21,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,2018120208,3144,right,
1083913,2018-12-03T03:48:09.099Z,44.32,20.54,0.07,0.08,0.05,309.01,245.5,None,2557927.0,Desmond King,20.0,CB,1,away,2018120208,3144,right,
1083914,2018-12-03T03:48:09.099Z,38.73,43.44,0.14,0.28,0.01,78.15,323.91,None,2557960.0,Ryan Switzer,10.0,WR,1,home,2018120208,3144,right,HITCH
1083915,2018-12-03T03:48:09.099Z,37.54,19.19,0.04,0.04,0.01,62.19,256.56,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,2018120208,3144,right,SCREEN
1083916,2018-12-03T03:48:09.099Z,48.08,16.16,0.18,0.1,0.03,306.7,257.6,None,2559164.0,Michael Davis,43.0,CB,1,away,2018120208,3144,right,
1083917,2018-12-03T03:48:09.099Z,44.95,38.3,0.89,0.68,0.09,266.77,308.1,None,2560760.0,Derwin James,33.0,S,1,away,2018120208,3144,right,
1083918,2018-12-03T03:48:09.099Z,39.84,29.78,0.0,0.0,0.0,,,None,,Football,,,1,football,2018120208,3144,right,
1084885,2018-12-03T03:51:52.000Z,88.11,43.16,1.93,1.68,0.19,145.35,197.89,None,496733.0,Joe Haden,23.0,CB,1,home,2018120208,3185,left,
1084886,2018-12-03T03:51:52.000Z,90.43,34.4,0.0,0.0,0.0,236.98,309.06,None,2495288.0,Virgil Green,88.0,TE,1,away,2018120208,3185,left,SLANT
1084887,2018-12-03T03:51:52.000Z,94.69,29.58,0.07,0.02,0.01,292.09,179.3,None,2506121.0,Philip Rivers,17.0,QB,1,away,2018120208,3185,left,
1084888,2018-12-03T03:51:52.000Z,84.67,10.13,0.68,0.31,0.07,27.43,312.97,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,2018120208,3185,left,
1084889,2018-12-03T03:51:52.000Z,85.27,26.73,0.0,0.0,0.01,96.57,76.18,None,2535613.0,L.J. Fort,54.0,ILB,1,home,2018120208,3185,left,
1084890,2018-12-03T03:51:52.000Z,91.81,40.89,5.43,2.13,0.53,158.51,171.03,None,2540154.0,Keenan Allen,13.0,WR,1,away,2018120208,3185,left,CROSS
1084891,2018-12-03T03:51:52.000Z,85.02,32.13,0.0,0.0,0.0,117.93,356.23,None,2540221.0,Vince Williams,98.0,ILB,1,home,2018120208,3185,left,
1084892,2018-12-03T03:51:52.000Z,88.7,23.04,0.0,0.0,0.01,49.89,212.12,None,2552289.0,Bud Dupree,48.0,OLB,1,home,2018120208,3185,left,
1084893,2018-12-03T03:51:52.000Z,90.74,17.37,0.0,0.0,0.0,280.73,336.89,None,2553913.0,Tyrell Williams,16.0,WR,1,away,2018120208,3185,left,FLAT
1084894,2018-12-03T03:51:52.000Z,76.23,21.62,0.36,0.83,0.04,67.57,63.11,None,2555386.0,Sean Davis,21.0,SS,1,home,2018120208,3185,left,
1084895,2018-12-03T03:51:52.000Z,83.28,17.59,0.24,0.27,0.02,76.41,317.03,None,2556559.0,Mike Hilton,28.0,CB,1,home,2018120208,3185,left,
1084896,2018-12-03T03:51:52.000Z,88.4,34.49,0.0,0.0,0.0,100.85,124.18,None,2558064.0,T.J. Watt,90.0,OLB,1,home,2018120208,3185,left,
1084897,2018-12-03T03:51:52.000Z,90.3,9.44,0.0,0.0,0.0,277.64,232.03,None,2558846.0,Mike Williams,81.0,WR,1,away,2018120208,3185,left,GO
1084898,2018-12-03T03:51:52.000Z,94.75,26.82,0.01,0.02,0.0,287.52,229.38,None,2559169.0,Austin Ekeler,30.0,RB,1,away,2018120208,3185,left,FLAT
1084899,2018-12-03T03:51:52.000Z,78.42,38.59,1.78,1.77,0.17,88.88,129.94,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,2018120208,3185,left,
1084900,2018-12-03T03:51:52.000Z,89.39,29.72,0.0,0.0,0.0,,,None,,Football,,,1,football,2018120208,3185,left,
1085813,2018-12-03T03:52:40.500Z,82.4,9.41,0.96,0.44,0.1,95.08,289.47,None,496733.0,Joe Haden,23.0,CB,1,home,2018120208,3207,left,
1085814,2018-12-03T03:52:40.500Z,89.91,42.7,0.0,0.0,0.0,266.8,292.83,None,2495288.0,Virgil Green,88.0,TE,1,away,2018120208,3207,left,GO
1085815,2018-12-03T03:52:40.500Z,94.15,29.75,0.1,0.46,0.01,272.17,267.49,None,2506121.0,Philip Rivers,17.0,QB,1,away,2018120208,3207,left,
1085816,2018-12-03T03:52:40.500Z,84.57,42.81,0.61,0.34,0.06,145.93,282.84,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,2018120208,3207,left,
1085817,2018-12-03T03:52:40.500Z,85.24,26.47,0.0,0.0,0.02,102.17,104.2,None,2535613.0,L.J. Fort,54.0,ILB,1,home,2018120208,3207,left,
1085818,2018-12-03T03:52:40.500Z,89.9,21.87,0.0,0.0,0.0,264.88,89.23,None,2540154.0,Keenan Allen,13.0,WR,1,away,2018120208,3207,left,CROSS
1085819,2018-12-03T03:52:40.500Z,87.19,31.93,0.6,0.54,0.06,123.11,70.27,None,2540221.0,Vince Williams,98.0,ILB,1,home,2018120208,3207,left,
1085820,2018-12-03T03:52:40.500Z,88.69,23.47,0.0,0.0,0.0,51.67,75.44,None,2552289.0,Bud Dupree,48.0,OLB,1,home,2018120208,3207,left,
1085821,2018-12-03T03:52:40.500Z,90.32,9.71,0.0,0.0,0.0,284.63,110.07,None,2553913.0,Tyrell Williams,16.0,WR,1,away,2018120208,3207,left,IN
1085822,2018-12-03T03:52:40.500Z,74.19,21.08,0.18,1.06,0.01,71.95,337.26,None,2555386.0,Sean Davis,21.0,SS,1,home,2018120208,3207,left,
1085823,2018-12-03T03:52:40.500Z,82.62,18.6,0.0,0.01,0.0,54.91,318.94,None,2556559.0,Mike Hilton,28.0,CB,1,home,2018120208,3207,left,
1085824,2018-12-03T03:52:40.500Z,88.67,35.14,0.09,0.09,0.01,114.03,123.0,None,2558064.0,T.J. Watt,90.0,OLB,1,home,2018120208,3207,left,
1085825,2018-12-03T03:52:40.500Z,90.76,18.53,0.0,0.0,0.0,293.11,160.29,None,2558846.0,Mike Williams,81.0,WR,1,away,2018120208,3207,left,CROSS
1085826,2018-12-03T03:52:40.500Z,77.05,38.3,0.79,0.76,0.08,88.52,78.76,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,2018120208,3207,left,
1085827,2018-12-03T03:52:40.500Z,94.41,32.84,0.0,0.0,0.0,262.98,332.16,None,2560756.0,Justin Jackson,32.0,RB,1,away,2018120208,3207,left,WHEEL
1085828,2018-12-03T03:52:40.500Z,89.29,29.71,0.0,0.0,0.0,,,None,,Football,,,1,football,2018120208,3207,left,
1086709,2018-12-03T03:54:07.299Z,48.89,15.5,0.08,0.85,0.02,29.17,345.14,None,496733.0,Joe Haden,23.0,CB,1,home,2018120208,3254,left,
1086710,2018-12-03T03:54:07.299Z,58.44,31.45,0.0,0.0,0.0,265.09,242.42,None,2505299.0,Antonio Gates,85.0,TE,1,away,2018120208,3254,left,POST
1086711,2018-12-03T03:54:07.299Z,62.15,27.07,0.1,0.04,0.01,262.48,60.65,None,2506121.0,Philip Rivers,17.0,QB,1,away,2018120208,3254,left,
1086712,2018-12-03T03:54:07.299Z,60.11,22.66,6.2,1.42,0.61,3.21,4.49,None,2532790.0,Travis Benjamin,12.0,WR,1,away,2018120208,3254,left,GO
1086713,2018-12-03T03:54:07.299Z,50.02,38.24,0.02,0.02,0.0,128.5,235.17,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,2018120208,3254,left,
1086714,2018-12-03T03:54:07.299Z,53.55,23.79,0.02,0.02,0.02,71.47,320.61,None,2535613.0,L.J. Fort,54.0,ILB,1,home,2018120208,3254,left,
1086715,2018-12-03T03:54:07.299Z,58.15,20.38,0.0,0.0,0.0,256.9,72.37,None,2540154.0,Keenan Allen,13.0,WR,1,away,2018120208,3254,left,OUT
1086716,2018-12-03T03:54:07.299Z,54.44,29.81,0.1,0.15,0.01,123.39,147.54,None,2540221.0,Vince Williams,98.0,ILB,1,home,2018120208,3254,left,
1086717,2018-12-03T03:54:07.299Z,56.45,21.3,0.06,0.04,0.0,66.0,116.0,None,2552289.0,Bud Dupree,48.0,OLB,1,home,2018120208,3254,left,
1086718,2018-12-03T03:54:07.299Z,59.3,35.8,0.0,0.0,0.0,264.98,221.62,None,2553913.0,Tyrell Williams,16.0,WR,1,away,2018120208,3254,left,GO
1086719,2018-12-03T03:54:07.299Z,41.89,23.85,0.53,0.28,0.07,77.97,60.18,None,2555386.0,Sean Davis,21.0,SS,1,home,2018120208,3254,left,
1086720,2018-12-03T03:54:07.299Z,52.29,21.09,1.56,0.75,0.15,21.05,3.94,None,2556559.0,Mike Hilton,28.0,CB,1,home,2018120208,3254,left,
1086721,2018-12-03T03:54:07.299Z,56.41,31.48,0.0,0.0,0.0,93.15,49.4,None,2558064.0,T.J. Watt,90.0,OLB,1,home,2018120208,3254,left,
1086722,2018-12-03T03:54:07.299Z,47.11,34.04,1.03,4.06,0.08,101.91,51.72,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,2018120208,3254,left,
1086723,2018-12-03T03:54:07.299Z,62.31,24.47,0.0,0.0,0.0,280.95,293.19,None,2560756.0,Justin Jackson,32.0,RB,1,away,2018120208,3254,left,FLAT
1086724,2018-12-03T03:54:07.299Z,57.33,26.96,0.0,0.0,0.0,,,None,,Football,,,1,football,2018120208,3254,left,
1088037,2018-12-03T03:55:38.799Z,27.33,9.89,0.13,0.63,0.01,35.6,26.44,None,496733.0,Joe Haden,23.0,CB,1,home,2018120208,3301,left,
1088038,2018-12-03T03:55:38.799Z,34.13,37.34,0.0,0.0,0.0,249.79,38.76,None,2495288.0,Virgil Green,88.0,TE,1,away,2018120208,3301,left,GO
1088039,2018-12-03T03:55:38.799Z,38.03,29.75,0.28,0.14,0.03,271.73,283.64,None,2506121.0,Philip Rivers,17.0,QB,1,away,2018120208,3301,left,
1088040,2018-12-03T03:55:38.799Z,26.83,38.75,0.01,0.01,0.01,114.63,3.17,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,2018120208,3301,left,
1088041,2018-12-03T03:55:38.799Z,28.93,25.84,0.0,0.0,0.01,99.38,211.52,None,2535613.0,L.J. Fort,54.0,ILB,1,home,2018120208,3301,left,
1088042,2018-12-03T03:55:38.799Z,34.59,21.9,0.0,0.0,0.0,266.66,276.16,None,2540154.0,Keenan Allen,13.0,WR,1,away,2018120208,3301,left,HITCH
1088043,2018-12-03T03:55:38.799Z,29.31,31.55,0.37,3.12,0.03,107.59,72.46,None,2540221.0,Vince Williams,98.0,ILB,1,home,2018120208,3301,left,
1088044,2018-12-03T03:55:38.799Z,32.31,24.26,0.0,0.0,0.01,63.29,17.54,None,2552289.0,Bud Dupree,48.0,OLB,1,home,2018120208,3301,left,
1088045,2018-12-03T03:55:38.799Z,34.13,17.97,0.0,0.0,0.0,277.18,304.64,None,2553913.0,Tyrell Williams,16.0,WR,1,away,2018120208,3301,left,HITCH
1088046,2018-12-03T03:55:38.799Z,23.83,34.01,0.42,0.51,0.04,70.3,268.33,None,2555386.0,Sean Davis,21.0,SS,1,home,2018120208,3301,left,
1088047,2018-12-03T03:55:38.799Z,27.54,18.1,0.4,0.98,0.04,87.15,80.98,None,2556559.0,Mike Hilton,28.0,CB,1,home,2018120208,3301,left,
1088048,2018-12-03T03:55:38.799Z,32.62,35.49,0.0,0.0,0.0,112.74,85.94,None,2558064.0,T.J. Watt,90.0,OLB,1,home,2018120208,3301,left,
1088049,2018-12-03T03:55:38.799Z,33.91,9.02,0.0,0.0,0.0,285.21,170.79,None,2558846.0,Mike Williams,81.0,WR,1,away,2018120208,3301,left,SCREEN
1088050,2018-12-03T03:55:38.799Z,38.55,32.28,0.09,0.05,0.01,276.07,192.34,None,2559169.0,Austin Ekeler,30.0,RB,1,away,2018120208,3301,left,FLAT
1088051,2018-12-03T03:55:38.799Z,16.07,22.09,3.43,1.48,0.33,90.41,187.36,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,2018120208,3301,left,
1088052,2018-12-03T03:55:38.799Z,33.07,29.8,0.0,0.0,0.0,,,None,,Football,,,1,football,2018120208,3301,left,
1088837,2018-12-03T04:00:50.200Z,26.41,23.74,0.0,0.0,0.0,81.66,139.25,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,2018120208,3388,right,
1088838,2018-12-03T04:00:50.200Z,31.18,8.74,0.0,0.0,0.0,89.87,143.29,None,2508061.0,Antonio Brown,84.0,WR,1,home,2018120208,3388,right,GO
1088839,2018-12-03T04:00:50.200Z,33.1,8.84,0.0,0.0,0.0,266.07,214.58,None,2532861.0,Casey Hayward,26.0,CB,1,away,2018120208,3388,right,
1088840,2018-12-03T04:00:50.200Z,46.38,31.37,0.03,0.03,0.0,270.04,34.73,None,2541958.0,Jahleel Addae,37.0,SS,1,away,2018120208,3388,right,
1088841,2018-12-03T04:00:50.200Z,37.51,24.09,0.24,2.02,0.02,266.35,178.92,None,2550842.0,Adrian Phillips,31.0,SS,1,away,2018120208,3388,right,
1088842,2018-12-03T04:00:50.200Z,29.89,29.46,0.0,0.0,0.0,85.01,355.18,None,2552633.0,Jesse James,81.0,TE,1,home,2018120208,3388,right,POST
1088843,2018-12-03T04:00:50.200Z,37.46,27.97,0.33,0.35,0.02,255.96,146.15,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,2018120208,3388,right,
1088844,2018-12-03T04:00:50.200Z,34.01,34.08,0.03,0.04,0.0,250.86,256.3,None,2557927.0,Desmond King,20.0,CB,1,away,2018120208,3388,right,
1088845,2018-12-03T04:00:50.200Z,31.04,35.09,0.0,0.0,0.0,80.68,174.65,None,2557960.0,Ryan Switzer,10.0,WR,1,home,2018120208,3388,right,SLANT
1088846,2018-12-03T04:00:50.200Z,26.63,21.02,0.0,0.0,0.0,90.73,69.92,None,2557978.0,James Conner,30.0,RB,1,home,2018120208,3388,right,FLAT
1088847,2018-12-03T04:00:50.200Z,29.55,36.38,0.0,0.0,0.0,116.07,62.76,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,2018120208,3388,right,SLANT
1088848,2018-12-03T04:00:50.200Z,38.05,39.25,0.0,0.0,0.0,234.21,139.14,None,2559164.0,Michael Davis,43.0,CB,1,away,2018120208,3388,right,
1088849,2018-12-03T04:00:50.200Z,38.42,17.8,3.89,2.13,0.38,194.75,136.99,None,2560760.0,Derwin James,33.0,S,1,away,2018120208,3388,right,
1088850,2018-12-03T04:00:50.200Z,31.86,23.94,0.0,0.0,0.0,,,None,,Football,,,1,football,2018120208,3388,right,
1089677,2018-12-03T04:01:21.099Z,29.99,25.59,0.0,0.0,0.01,82.18,88.91,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,2018120208,3413,right,
1089678,2018-12-03T04:01:21.099Z,34.92,11.19,0.0,0.0,0.0,82.86,59.55,None,2508061.0,Antonio Brown,84.0,WR,1,home,2018120208,3413,right,GO
1089679,2018-12-03T04:01:21.099Z,36.96,11.33,0.01,0.01,0.0,269.31,345.49,None,2532861.0,Casey Hayward,26.0,CB,1,away,2018120208,3413,right,
1089680,2018-12-03T04:01:21.099Z,48.97,33.58,0.06,0.06,0.02,275.94,135.5,None,2541958.0,Jahleel Addae,37.0,SS,1,away,2018120208,3413,right,
1089681,2018-12-03T04:01:21.099Z,46.74,19.35,0.02,0.02,0.0,269.67,19.0,None,2550842.0,Adrian Phillips,31.0,SS,1,away,2018120208,3413,right,
1089682,2018-12-03T04:01:21.099Z,33.53,30.52,0.0,0.0,0.0,79.87,44.77,None,2552633.0,Jesse James,81.0,TE,1,home,2018120208,3413,right,HITCH
1089683,2018-12-03T04:01:21.099Z,42.21,28.31,0.04,0.03,0.01,266.25,13.69,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,2018120208,3413,right,
