playId,playerId,areaDifference,numberPlayersDeep,numberPlayersDeepDifference,numberPlayersUnderneath,densityDifference,heightDifference,widthDifference,cluster,homeScore,visitorScore,down,quarter,yardsToGo,yardsToEndZone,gameClock,defenseValoration
2018122307:1057:16,2540155.0,-73.16684999999973,2,2,4,-0.0820043503307853,-1.5499999999999954,-15.079999999999997,0.0,3.0,0.0,3,2,6,44.0,14:12:00,1
2018122307:1057:16,2543459.0,-73.16684999999973,2,2,4,-0.0820043503307853,-1.5499999999999954,-15.079999999999997,0.0,3.0,0.0,3,2,6,44.0,14:12:00,1
2018122307:1057:16,2552448.0,-73.16684999999973,2,2,4,-0.0820043503307853,-1.5499999999999954,-15.079999999999997,0.0,3.0,0.0,3,2,6,44.0,14:12:00,1
2018122307:1057:16,2553655.0,-73.16684999999973,2,2,4,-0.0820043503307853,-1.5499999999999954,-15.079999999999997,0.0,3.0,0.0,3,2,6,44.0,14:12:00,1
2018122307:1057:16,2555177.0,-73.16684999999973,2,2,4,-0.0820043503307853,-1.5499999999999954,-15.079999999999997,0.0,3.0,0.0,3,2,6,44.0,14:12:00,1
2018122307:1057:16,2559012.0,-73.16684999999973,2,2,4,-0.0820043503307853,-1.5499999999999954,-15.079999999999997,0.0,3.0,0.0,3,2,6,44.0,14:12:00,1
2018122307:1136:16,2540155.0,50.05939999999998,1,1,5,0.1198576091603175,2.8400000000000034,-11.060000000000002,0.0,3.0,0.0,3,2,6,35.0,12:45:00,0
2018122307:1136:16,2543459.0,50.05939999999998,1,1,5,0.1198576091603175,2.8400000000000034,-11.060000000000002,0.0,3.0,0.0,3,2,6,35.0,12:45:00,0
2018122307:1136:16,2552448.0,50.05939999999998,1,1,5,0.1198576091603175,2.8400000000000034,-11.060000000000002,0.0,3.0,0.0,3,2,6,35.0,12:45:00,0
2018122307:1136:16,2553655.0,50.05939999999998,1,1,5,0.1198576091603175,2.8400000000000034,-11.060000000000002,0.0,3.0,0.0,3,2,6,35.0,12:45:00,0
2018122307:1136:16,2555177.0,50.05939999999998,1,1,5,0.1198576091603175,2.8400000000000034,-11.060000000000002,0.0,3.0,0.0,3,2,6,35.0,12:45:00,0
2018122307:1136:16,2559012.0,50.05939999999998,1,1,5,0.1198576091603175,2.8400000000000034,-11.060000000000002,0.0,3.0,0.0,3,2,6,35.0,12:45:00,0
2018122307:1506:16,2540155.0,105.35650000000024,1,1,4,0.0474579166923729,3.759999999999991,-9.840000000000018,0.0,6.0,0.0,3,2,14,52.0,06:16:00,1
2018122307:1506:16,2552448.0,105.35650000000024,1,1,4,0.0474579166923729,3.759999999999991,-9.840000000000018,0.0,6.0,0.0,3,2,14,52.0,06:16:00,1
2018122307:1506:16,2553655.0,105.35650000000024,1,1,4,0.0474579166923729,3.759999999999991,-9.840000000000018,0.0,6.0,0.0,3,2,14,52.0,06:16:00,1
2018122307:1506:16,2555177.0,105.35650000000024,1,1,4,0.0474579166923729,3.759999999999991,-9.840000000000018,0.0,6.0,0.0,3,2,14,52.0,06:16:00,1
2018122307:1506:16,2559012.0,105.35650000000024,1,1,4,0.0474579166923729,3.759999999999991,-9.840000000000018,0.0,6.0,0.0,3,2,14,52.0,06:16:00,1
2018122307:1594:16,2532948.0,85.23995000000015,1,1,4,0.0586579414933958,0.0099999999999909,-13.780000000000015,1.0,6.0,0.0,3,2,5,40.0,04:14:00,1
2018122307:1594:16,2552448.0,85.23995000000015,1,1,4,0.0586579414933958,0.0099999999999909,-13.780000000000015,1.0,6.0,0.0,3,2,5,40.0,04:14:00,1
2018122307:1594:16,2553655.0,85.23995000000015,1,1,4,0.0586579414933958,0.0099999999999909,-13.780000000000015,1.0,6.0,0.0,3,2,5,40.0,04:14:00,1
2018122307:1594:16,2555177.0,85.23995000000015,1,1,4,0.0586579414933958,0.0099999999999909,-13.780000000000015,1.0,6.0,0.0,3,2,5,40.0,04:14:00,1
2018122307:1594:16,2559012.0,85.23995000000015,1,1,4,0.0586579414933958,0.0099999999999909,-13.780000000000015,1.0,6.0,0.0,3,2,5,40.0,04:14:00,1
2018122307:1594:16,2560741.0,85.23995000000015,1,1,4,0.0586579414933958,0.0099999999999909,-13.780000000000015,1.0,6.0,0.0,3,2,5,40.0,04:14:00,1
2018122307:1849:16,71441.0,-3.320750000000203,5,4,2,-2.107957539712286,-0.2700000000000031,-18.690000000000005,2.0,9.0,0.0,3,2,17,49.0,01:54:00,0
2018122307:1849:16,2535609.0,-3.320750000000203,5,4,2,-2.107957539712286,-0.2700000000000031,-18.690000000000005,2.0,9.0,0.0,3,2,17,49.0,01:54:00,0
2018122307:1849:16,2540288.0,-3.320750000000203,5,4,2,-2.107957539712286,-0.2700000000000031,-18.690000000000005,2.0,9.0,0.0,3,2,17,49.0,01:54:00,0
2018122307:1849:16,2543872.0,-3.320750000000203,5,4,2,-2.107957539712286,-0.2700000000000031,-18.690000000000005,2.0,9.0,0.0,3,2,17,49.0,01:54:00,0
2018122307:1849:16,2552262.0,-3.320750000000203,5,4,2,-2.107957539712286,-0.2700000000000031,-18.690000000000005,2.0,9.0,0.0,3,2,17,49.0,01:54:00,0
2018122307:1849:16,2560913.0,-3.320750000000203,5,4,2,-2.107957539712286,-0.2700000000000031,-18.690000000000005,2.0,9.0,0.0,3,2,17,49.0,01:54:00,0
2018122307:1849:16,2561527.0,-3.320750000000203,5,4,2,-2.107957539712286,-0.2700000000000031,-18.690000000000005,2.0,9.0,0.0,3,2,17,49.0,01:54:00,0
2018122307:2104:16,2532948.0,8.691799999999859,0,0,6,0.6903058054718353,-1.9199999999999964,-14.569999999999997,0.0,9.0,7.0,3,2,4,74.0,00:50:00,1
2018122307:2104:16,2540155.0,8.691799999999859,0,0,6,0.6903058054718353,-1.9199999999999964,-14.569999999999997,0.0,9.0,7.0,3,2,4,74.0,00:50:00,1
2018122307:2104:16,2543459.0,8.691799999999859,0,0,6,0.6903058054718353,-1.9199999999999964,-14.569999999999997,0.0,9.0,7.0,3,2,4,74.0,00:50:00,1
2018122307:2104:16,2552448.0,8.691799999999859,0,0,6,0.6903058054718353,-1.9199999999999964,-14.569999999999997,0.0,9.0,7.0,3,2,4,74.0,00:50:00,1
2018122307:2104:16,2553655.0,8.691799999999859,0,0,6,0.6903058054718353,-1.9199999999999964,-14.569999999999997,0.0,9.0,7.0,3,2,4,74.0,00:50:00,1
2018122307:2104:16,2555177.0,8.691799999999859,0,0,6,0.6903058054718353,-1.9199999999999964,-14.569999999999997,0.0,9.0,7.0,3,2,4,74.0,00:50:00,1
2018122307:2104:16,2559012.0,8.691799999999859,0,0,6,0.6903058054718353,-1.9199999999999964,-14.569999999999997,0.0,9.0,7.0,3,2,4,74.0,00:50:00,1
2018122307:2793:16,2532948.0,52.0958000000002,1,1,4,0.0959770269388315,1.8100000000000087,-11.029999999999989,1.0,9.0,17.0,3,3,7,82.0,07:35:00,1
2018122307:2793:16,2552448.0,52.0958000000002,1,1,4,0.0959770269388315,1.8100000000000087,-11.029999999999989,1.0,9.0,17.0,3,3,7,82.0,07:35:00,1
2018122307:2793:16,2553655.0,52.0958000000002,1,1,4,0.0959770269388315,1.8100000000000087,-11.029999999999989,1.0,9.0,17.0,3,3,7,82.0,07:35:00,1
2018122307:2793:16,2555177.0,52.0958000000002,1,1,4,0.0959770269388315,1.8100000000000087,-11.029999999999989,1.0,9.0,17.0,3,3,7,82.0,07:35:00,1
2018122307:2793:16,2560741.0,52.0958000000002,1,1,4,0.0959770269388315,1.8100000000000087,-11.029999999999989,1.0,9.0,17.0,3,3,7,82.0,07:35:00,1
2018122307:2899:16,2540288.0,28.31080000000007,1,1,4,0.1766110459612581,2.8800000000000097,-6.929999999999978,1.0,9.0,17.0,3,3,6,71.0,06:39:00,1
2018122307:2899:16,2543872.0,28.31080000000007,1,1,4,0.1766110459612581,2.8800000000000097,-6.929999999999978,1.0,9.0,17.0,3,3,6,71.0,06:39:00,1
2018122307:2899:16,2552262.0,28.31080000000007,1,1,4,0.1766110459612581,2.8800000000000097,-6.929999999999978,1.0,9.0,17.0,3,3,6,71.0,06:39:00,1
2018122307:2899:16,2560913.0,28.31080000000007,1,1,4,0.1766110459612581,2.8800000000000097,-6.929999999999978,1.0,9.0,17.0,3,3,6,71.0,06:39:00,1
2018122307:2899:16,2561527.0,28.31080000000007,1,1,4,0.1766110459612581,2.8800000000000097,-6.929999999999978,1.0,9.0,17.0,3,3,6,71.0,06:39:00,1
2018122307:3326:16,71441.0,62.86700000000006,0,0,6,0.0954395787933255,8.050000000000011,1.7800000000000151,0.0,9.0,17.0,3,4,2,31.0,14:26:00,0
2018122307:3326:16,2540288.0,62.86700000000006,0,0,6,0.0954395787933255,8.050000000000011,1.7800000000000151,0.0,9.0,17.0,3,4,2,31.0,14:26:00,0
2018122307:3326:16,2541202.0,62.86700000000006,0,0,6,0.0954395787933255,8.050000000000011,1.7800000000000151,0.0,9.0,17.0,3,4,2,31.0,14:26:00,0
2018122307:3326:16,2543872.0,62.86700000000006,0,0,6,0.0954395787933255,8.050000000000011,1.7800000000000151,0.0,9.0,17.0,3,4,2,31.0,14:26:00,0
2018122307:3326:16,2552262.0,62.86700000000006,0,0,6,0.0954395787933255,8.050000000000011,1.7800000000000151,0.0,9.0,17.0,3,4,2,31.0,14:26:00,0
2018122307:3326:16,2557855.0,62.86700000000006,0,0,6,0.0954395787933255,8.050000000000011,1.7800000000000151,0.0,9.0,17.0,3,4,2,31.0,14:26:00,0
2018122307:3511:16,2532948.0,37.64940000000013,2,2,4,0.1593650894834972,1.049999999999999,-9.98,1.0,9.0,24.0,3,4,10,75.0,12:08:00,0
2018122307:3511:16,2540155.0,37.64940000000013,2,2,4,0.1593650894834972,1.049999999999999,-9.98,1.0,9.0,24.0,3,4,10,75.0,12:08:00,0
2018122307:3511:16,2552448.0,37.64940000000013,2,2,4,0.1593650894834972,1.049999999999999,-9.98,1.0,9.0,24.0,3,4,10,75.0,12:08:00,0
2018122307:3511:16,2553655.0,37.64940000000013,2,2,4,0.1593650894834972,1.049999999999999,-9.98,1.0,9.0,24.0,3,4,10,75.0,12:08:00,0
2018122307:3511:16,2555177.0,37.64940000000013,2,2,4,0.1593650894834972,1.049999999999999,-9.98,1.0,9.0,24.0,3,4,10,75.0,12:08:00,0
2018122307:3511:16,2558033.0,37.64940000000013,2,2,4,0.1593650894834972,1.049999999999999,-9.98,1.0,9.0,24.0,3,4,10,75.0,12:08:00,0
2018122307:3629:16,2543459.0,67.23124999999993,1,1,3,0.0594961420470392,4.149999999999999,-5.060000000000002,1.0,9.0,24.0,3,4,8,51.0,09:17:00,1
2018122307:3629:16,2552448.0,67.23124999999993,1,1,3,0.0594961420470392,4.149999999999999,-5.060000000000002,1.0,9.0,24.0,3,4,8,51.0,09:17:00,1
2018122307:3629:16,2553655.0,67.23124999999993,1,1,3,0.0594961420470392,4.149999999999999,-5.060000000000002,1.0,9.0,24.0,3,4,8,51.0,09:17:00,1
2018122307:3629:16,2560741.0,67.23124999999993,1,1,3,0.0594961420470392,4.149999999999999,-5.060000000000002,1.0,9.0,24.0,3,4,8,51.0,09:17:00,1
2018122307:3747:16,2534830.0,31.01655000000005,1,1,5,0.1934451123674293,5.82,-6.950000000000003,0.0,9.0,24.0,3,4,9,85.0,07:30:00,1
2018122307:3747:16,2540288.0,31.01655000000005,1,1,5,0.1934451123674293,5.82,-6.950000000000003,0.0,9.0,24.0,3,4,9,85.0,07:30:00,1
2018122307:3747:16,2543872.0,31.01655000000005,1,1,5,0.1934451123674293,5.82,-6.950000000000003,0.0,9.0,24.0,3,4,9,85.0,07:30:00,1
2018122307:3747:16,2552262.0,31.01655000000005,1,1,5,0.1934451123674293,5.82,-6.950000000000003,0.0,9.0,24.0,3,4,9,85.0,07:30:00,1
2018122307:3747:16,2560913.0,31.01655000000005,1,1,5,0.1934451123674293,5.82,-6.950000000000003,0.0,9.0,24.0,3,4,9,85.0,07:30:00,1
2018122307:3747:16,2561527.0,31.01655000000005,1,1,5,0.1934451123674293,5.82,-6.950000000000003,0.0,9.0,24.0,3,4,9,85.0,07:30:00,1
2018122307:3864:16,2532948.0,126.6498499999996,2,1,5,0.0552704957802952,4.919999999999986,-7.280000000000019,0.0,9.0,24.0,3,4,10,89.0,07:02:00,1
2018122307:3864:16,2543459.0,126.6498499999996,2,1,5,0.0552704957802952,4.919999999999986,-7.280000000000019,0.0,9.0,24.0,3,4,10,89.0,07:02:00,1
2018122307:3864:16,2552448.0,126.6498499999996,2,1,5,0.0552704957802952,4.919999999999986,-7.280000000000019,0.0,9.0,24.0,3,4,10,89.0,07:02:00,1
2018122307:3864:16,2553655.0,126.6498499999996,2,1,5,0.0552704957802952,4.919999999999986,-7.280000000000019,0.0,9.0,24.0,3,4,10,89.0,07:02:00,1
2018122307:3864:16,2555177.0,126.6498499999996,2,1,5,0.0552704957802952,4.919999999999986,-7.280000000000019,0.0,9.0,24.0,3,4,10,89.0,07:02:00,1
2018122307:3864:16,2559012.0,126.6498499999996,2,1,5,0.0552704957802952,4.919999999999986,-7.280000000000019,0.0,9.0,24.0,3,4,10,89.0,07:02:00,1
2018122307:3864:16,2560741.0,126.6498499999996,2,1,5,0.0552704957802952,4.919999999999986,-7.280000000000019,0.0,9.0,24.0,3,4,10,89.0,07:02:00,1
2018122307:4126:16,2532948.0,51.14549999999991,1,1,5,0.1173123735225974,1.4299999999999784,-11.980000000000032,0.0,9.0,27.0,3,4,6,76.0,03:13:00,1
2018122307:4126:16,2543459.0,51.14549999999991,1,1,5,0.1173123735225974,1.4299999999999784,-11.980000000000032,0.0,9.0,27.0,3,4,6,76.0,03:13:00,1
2018122307:4126:16,2552448.0,51.14549999999991,1,1,5,0.1173123735225974,1.4299999999999784,-11.980000000000032,0.0,9.0,27.0,3,4,6,76.0,03:13:00,1
2018122307:4126:16,2553655.0,51.14549999999991,1,1,5,0.1173123735225974,1.4299999999999784,-11.980000000000032,0.0,9.0,27.0,3,4,6,76.0,03:13:00,1
2018122307:4126:16,2555177.0,51.14549999999991,1,1,5,0.1173123735225974,1.4299999999999784,-11.980000000000032,0.0,9.0,27.0,3,4,6,76.0,03:13:00,1
2018122307:4126:16,2560741.0,51.14549999999991,1,1,5,0.1173123735225974,1.4299999999999784,-11.980000000000032,0.0,9.0,27.0,3,4,6,76.0,03:13:00,1
2018122307:4398:16,2532869.0,33.43974999999995,3,2,4,0.2093317085205484,2.789999999999985,-9.980000000000024,0.0,9.0,27.0,3,4,6,75.0,01:58:00,1
2018122307:4398:16,2552448.0,33.43974999999995,3,2,4,0.2093317085205484,2.789999999999985,-9.980000000000024,0.0,9.0,27.0,3,4,6,75.0,01:58:00,1
2018122307:4398:16,2553655.0,33.43974999999995,3,2,4,0.2093317085205484,2.789999999999985,-9.980000000000024,0.0,9.0,27.0,3,4,6,75.0,01:58:00,1
2018122307:4398:16,2555156.0,33.43974999999995,3,2,4,0.2093317085205484,2.789999999999985,-9.980000000000024,0.0,9.0,27.0,3,4,6,75.0,01:58:00,1
2018122307:4398:16,2558033.0,33.43974999999995,3,2,4,0.2093317085205484,2.789999999999985,-9.980000000000024,0.0,9.0,27.0,3,4,6,75.0,01:58:00,1
2018122307:4398:16,2559012.0,33.43974999999995,3,2,4,0.2093317085205484,2.789999999999985,-9.980000000000024,0.0,9.0,27.0,3,4,6,75.0,01:58:00,1
2018122307:4398:16,2560741.0,33.43974999999995,3,2,4,0.2093317085205484,2.789999999999985,-9.980000000000024,0.0,9.0,27.0,3,4,6,75.0,01:58:00,1
2018122307:4528:16,2532869.0,192.6461000000001,4,3,3,0.0363360587107654,10.350000000000003,-3.0199999999999925,0.0,9.0,27.0,3,4,10,48.0,00:46:00,1
2018122307:4528:16,2552448.0,192.6461000000001,4,3,3,0.0363360587107654,10.350000000000003,-3.0199999999999925,0.0,9.0,27.0,3,4,10,48.0,00:46:00,1
2018122307:4528:16,2553655.0,192.6461000000001,4,3,3,0.0363360587107654,10.350000000000003,-3.0199999999999925,0.0,9.0,27.0,3,4,10,48.0,00:46:00,1
2018122307:4528:16,2555156.0,192.6461000000001,4,3,3,0.0363360587107654,10.350000000000003,-3.0199999999999925,0.0,9.0,27.0,3,4,10,48.0,00:46:00,1
2018122307:4528:16,2555168.0,192.6461000000001,4,3,3,0.0363360587107654,10.350000000000003,-3.0199999999999925,0.0,9.0,27.0,3,4,10,48.0,00:46:00,1
2018122307:4528:16,2558033.0,192.6461000000001,4,3,3,0.0363360587107654,10.350000000000003,-3.0199999999999925,0.0,9.0,27.0,3,4,10,48.0,00:46:00,1
2018122307:4528:16,2560741.0,192.6461000000001,4,3,3,0.0363360587107654,10.350000000000003,-3.0199999999999925,0.0,9.0,27.0,3,4,10,48.0,00:46:00,1
2018122308:103:16,89756.0,100.50729999999989,2,2,5,0.0696466823802849,2.1200000000000045,-9.009999999999993,0.0,0.0,0.0,3,1,6,80.0,13:39:00,1
2018122308:103:16,494287.0,100.50729999999989,2,2,5,0.0696466823802849,2.1200000000000045,-9.009999999999993,0.0,0.0,0.0,3,1,6,80.0,13:39:00,1
2018122308:103:16,2533057.0,100.50729999999989,2,2,5,0.0696466823802849,2.1200000000000045,-9.009999999999993,0.0,0.0,0.0,3,1,6,80.0,13:39:00,1
2018122308:103:16,2533062.0,100.50729999999989,2,2,5,0.0696466823802849,2.1200000000000045,-9.009999999999993,0.0,0.0,0.0,3,1,6,80.0,13:39:00,1
2018122308:103:16,2541243.0,100.50729999999989,2,2,5,0.0696466823802849,2.1200000000000045,-9.009999999999993,0.0,0.0,0.0,3,1,6,80.0,13:39:00,1
2018122308:103:16,2543699.0,100.50729999999989,2,2,5,0.0696466823802849,2.1200000000000045,-9.009999999999993,0.0,0.0,0.0,3,1,6,80.0,13:39:00,1
2018122308:103:16,2560754.0,100.50729999999989,2,2,5,0.0696466823802849,2.1200000000000045,-9.009999999999993,0.0,0.0,0.0,3,1,6,80.0,13:39:00,1
2018122308:196:16,2506268.0,-7.920299999999941,1,0,7,-1.0100627501483606,1.3600000000000063,-16.779999999999994,0.0,0.0,0.0,3,1,3,70.0,12:47:00,1
2018122308:196:16,2507817.0,-7.920299999999941,1,0,7,-1.0100627501483606,1.3600000000000063,-16.779999999999994,0.0,0.0,0.0,3,1,3,70.0,12:47:00,1
2018122308:196:16,2539240.0,-7.920299999999941,1,0,7,-1.0100627501483606,1.3600000000000063,-16.779999999999994,0.0,0.0,0.0,3,1,3,70.0,12:47:00,1
2018122308:196:16,2539290.0,-7.920299999999941,1,0,7,-1.0100627501483606,1.3600000000000063,-16.779999999999994,0.0,0.0,0.0,3,1,3,70.0,12:47:00,1
2018122308:196:16,2557867.0,-7.920299999999941,1,0,7,-1.0100627501483606,1.3600000000000063,-16.779999999999994,0.0,0.0,0.0,3,1,3,70.0,12:47:00,1
2018122308:196:16,2560713.0,-7.920299999999941,1,0,7,-1.0100627501483606,1.3600000000000063,-16.779999999999994,0.0,0.0,0.0,3,1,3,70.0,12:47:00,1
2018122308:196:16,2560914.0,-7.920299999999941,1,0,7,-1.0100627501483606,1.3600000000000063,-16.779999999999994,0.0,0.0,0.0,3,1,3,70.0,12:47:00,1
2018122308:196:16,2561107.0,-7.920299999999941,1,0,7,-1.0100627501483606,1.3600000000000063,-16.779999999999994,0.0,0.0,0.0,3,1,3,70.0,12:47:00,1
2018122308:302:16,71251.0,126.80650000000004,1,1,6,0.0552022175519393,5.5,-1.6700000000000017,1.0,0.0,0.0,3,1,5,90.0,11:08:00,1
2018122308:302:16,494287.0,126.80650000000004,1,1,6,0.0552022175519393,5.5,-1.6700000000000017,1.0,0.0,0.0,3,1,5,90.0,11:08:00,1
2018122308:302:16,2533062.0,126.80650000000004,1,1,6,0.0552022175519393,5.5,-1.6700000000000017,1.0,0.0,0.0,3,1,5,90.0,11:08:00,1
2018122308:302:16,2541243.0,126.80650000000004,1,1,6,0.0552022175519393,5.5,-1.6700000000000017,1.0,0.0,0.0,3,1,5,90.0,11:08:00,1
2018122308:302:16,2556571.0,126.80650000000004,1,1,6,0.0552022175519393,5.5,-1.6700000000000017,1.0,0.0,0.0,3,1,5,90.0,11:08:00,1
2018122308:302:16,2560754.0,126.80650000000004,1,1,6,0.0552022175519393,5.5,-1.6700000000000017,1.0,0.0,0.0,3,1,5,90.0,11:08:00,1
2018122308:302:16,2561157.0,126.80650000000004,1,1,6,0.0552022175519393,5.5,-1.6700000000000017,1.0,0.0,0.0,3,1,5,90.0,11:08:00,1
2018122308:1001:16,71251.0,-13.517099999999786,0,0,6,-0.4438821936658081,-0.8900000000000006,-4.810000000000002,1.0,7.0,0.0,3,1,5,34.0,00:16:00,1
2018122308:1001:16,494287.0,-13.517099999999786,0,0,6,-0.4438821936658081,-0.8900000000000006,-4.810000000000002,1.0,7.0,0.0,3,1,5,34.0,00:16:00,1
2018122308:1001:16,2533062.0,-13.517099999999786,0,0,6,-0.4438821936658081,-0.8900000000000006,-4.810000000000002,1.0,7.0,0.0,3,1,5,34.0,00:16:00,1
2018122308:1001:16,2541243.0,-13.517099999999786,0,0,6,-0.4438821936658081,-0.8900000000000006,-4.810000000000002,1.0,7.0,0.0,3,1,5,34.0,00:16:00,1
2018122308:1001:16,2543699.0,-13.517099999999786,0,0,6,-0.4438821936658081,-0.8900000000000006,-4.810000000000002,1.0,7.0,0.0,3,1,5,34.0,00:16:00,1
2018122308:1001:16,2556571.0,-13.517099999999786,0,0,6,-0.4438821936658081,-0.8900000000000006,-4.810000000000002,1.0,7.0,0.0,3,1,5,34.0,00:16:00,1
2018122308:1001:16,2560754.0,-13.517099999999786,0,0,6,-0.4438821936658081,-0.8900000000000006,-4.810000000000002,1.0,7.0,0.0,3,1,5,34.0,00:16:00,1
2018122308:1001:16,2561157.0,-13.517099999999786,0,0,6,-0.4438821936658081,-0.8900000000000006,-4.810000000000002,1.0,7.0,0.0,3,1,5,34.0,00:16:00,1
2018122308:1194:16,71251.0,11.304200000000264,0,0,5,0.4423134764069888,0.2500000000000142,-5.929999999999978,0.0,7.0,0.0,3,2,3,67.0,12:32:00,1
2018122308:1194:16,89756.0,11.304200000000264,0,0,5,0.4423134764069888,0.2500000000000142,-5.929999999999978,0.0,7.0,0.0,3,2,3,67.0,12:32:00,1
2018122308:1194:16,494287.0,11.304200000000264,0,0,5,0.4423134764069888,0.2500000000000142,-5.929999999999978,0.0,7.0,0.0,3,2,3,67.0,12:32:00,1
2018122308:1194:16,2533057.0,11.304200000000264,0,0,5,0.4423134764069888,0.2500000000000142,-5.929999999999978,0.0,7.0,0.0,3,2,3,67.0,12:32:00,1
2018122308:1194:16,2533062.0,11.304200000000264,0,0,5,0.4423134764069888,0.2500000000000142,-5.929999999999978,0.0,7.0,0.0,3,2,3,67.0,12:32:00,1
2018122308:1194:16,2560754.0,11.304200000000264,0,0,5,0.4423134764069888,0.2500000000000142,-5.929999999999978,0.0,7.0,0.0,3,2,3,67.0,12:32:00,1
2018122308:1929:16,2507817.0,18.8584000000003,1,0,5,0.3181606074746481,0.2100000000000079,-17.079999999999984,0.0,14.0,0.0,3,2,4,52.0,00:50:00,1
2018122308:1929:16,2539240.0,18.8584000000003,1,0,5,0.3181606074746481,0.2100000000000079,-17.079999999999984,0.0,14.0,0.0,3,2,4,52.0,00:50:00,1
2018122308:1929:16,2539290.0,18.8584000000003,1,0,5,0.3181606074746481,0.2100000000000079,-17.079999999999984,0.0,14.0,0.0,3,2,4,52.0,00:50:00,1
2018122308:1929:16,2557867.0,18.8584000000003,1,0,5,0.3181606074746481,0.2100000000000079,-17.079999999999984,0.0,14.0,0.0,3,2,4,52.0,00:50:00,1
2018122308:1929:16,2560713.0,18.8584000000003,1,0,5,0.3181606074746481,0.2100000000000079,-17.079999999999984,0.0,14.0,0.0,3,2,4,52.0,00:50:00,1
2018122308:1929:16,2560914.0,18.8584000000003,1,0,5,0.3181606074746481,0.2100000000000079,-17.079999999999984,0.0,14.0,0.0,3,2,4,52.0,00:50:00,1
2018122308:1929:16,2561107.0,18.8584000000003,1,0,5,0.3181606074746481,0.2100000000000079,-17.079999999999984,0.0,14.0,0.0,3,2,4,52.0,00:50:00,1
2018122308:2257:16,2507817.0,-46.19469999999998,0,0,4,-0.0865900200672371,-1.16,-9.829999999999998,0.0,14.0,3.0,3,3,6,94.0,12:01:00,1
2018122308:2257:16,2539240.0,-46.19469999999998,0,0,4,-0.0865900200672371,-1.16,-9.829999999999998,0.0,14.0,3.0,3,3,6,94.0,12:01:00,1
2018122308:2257:16,2539290.0,-46.19469999999998,0,0,4,-0.0865900200672371,-1.16,-9.829999999999998,0.0,14.0,3.0,3,3,6,94.0,12:01:00,1
2018122308:2257:16,2557867.0,-46.19469999999998,0,0,4,-0.0865900200672371,-1.16,-9.829999999999998,0.0,14.0,3.0,3,3,6,94.0,12:01:00,1
2018122308:2257:16,2560713.0,-46.19469999999998,0,0,4,-0.0865900200672371,-1.16,-9.829999999999998,0.0,14.0,3.0,3,3,6,94.0,12:01:00,1
2018122308:2257:16,2560914.0,-46.19469999999998,0,0,4,-0.0865900200672371,-1.16,-9.829999999999998,0.0,14.0,3.0,3,3,6,94.0,12:01:00,1
2018122308:2257:16,2561107.0,-46.19469999999998,0,0,4,-0.0865900200672371,-1.16,-9.829999999999998,0.0,14.0,3.0,3,3,6,94.0,12:01:00,1
2018122308:2413:16,71251.0,477.79345000000006,3,3,4,0.0146506822142496,14.479999999999992,6.399999999999992,0.0,14.0,3.0,3,3,10,23.0,10:16:00,1
2018122308:2413:16,494287.0,477.79345000000006,3,3,4,0.0146506822142496,14.479999999999992,6.399999999999992,0.0,14.0,3.0,3,3,10,23.0,10:16:00,1
2018122308:2413:16,2533062.0,477.79345000000006,3,3,4,0.0146506822142496,14.479999999999992,6.399999999999992,0.0,14.0,3.0,3,3,10,23.0,10:16:00,1
2018122308:2413:16,2541243.0,477.79345000000006,3,3,4,0.0146506822142496,14.479999999999992,6.399999999999992,0.0,14.0,3.0,3,3,10,23.0,10:16:00,1
2018122308:2413:16,2556571.0,477.79345000000006,3,3,4,0.0146506822142496,14.479999999999992,6.399999999999992,0.0,14.0,3.0,3,3,10,23.0,10:16:00,1
2018122308:2413:16,2560754.0,477.79345000000006,3,3,4,0.0146506822142496,14.479999999999992,6.399999999999992,0.0,14.0,3.0,3,3,10,23.0,10:16:00,1
2018122308:2413:16,2561157.0,477.79345000000006,3,3,4,0.0146506822142496,14.479999999999992,6.399999999999992,0.0,14.0,3.0,3,3,10,23.0,10:16:00,1
2018122308:2680:16,2507817.0,-81.13304999999974,1,0,4,-0.0616271667341486,0.7900000000000063,-16.98999999999998,0.0,14.0,6.0,3,3,4,42.0,05:18:00,1
2018122308:2680:16,2539240.0,-81.13304999999974,1,0,4,-0.0616271667341486,0.7900000000000063,-16.98999999999998,0.0,14.0,6.0,3,3,4,42.0,05:18:00,1
2018122308:2680:16,2539290.0,-81.13304999999974,1,0,4,-0.0616271667341486,0.7900000000000063,-16.98999999999998,0.0,14.0,6.0,3,3,4,42.0,05:18:00,1
2018122308:2680:16,2557867.0,-81.13304999999974,1,0,4,-0.0616271667341486,0.7900000000000063,-16.98999999999998,0.0,14.0,6.0,3,3,4,42.0,05:18:00,1
2018122308:2680:16,2560914.0,-81.13304999999974,1,0,4,-0.0616271667341486,0.7900000000000063,-16.98999999999998,0.0,14.0,6.0,3,3,4,42.0,05:18:00,1
2018122308:3177:16,2506268.0,-19.346450000000004,1,0,4,-0.2584453478545159,-0.2800000000000011,-16.950000000000003,0.0,21.0,6.0,3,4,8,40.0,12:10:00,1
2018122308:3177:16,2507817.0,-19.346450000000004,1,0,4,-0.2584453478545159,-0.2800000000000011,-16.950000000000003,0.0,21.0,6.0,3,4,8,40.0,12:10:00,1
